"id"	"1256-008-C119-T_above"	"1256-011-C120-T_above"	"1256-014-C121-T_above"	"1256-018-C122-T_above"	"1256-024-C127-T_above"	"1256-027-C128-T_above"	"1256-030-C129-T_above"	"1256-032-C132-T_above"	"1256-036-C133-T_above"	"1256-042-C143-T_above"	"1256-045-C144-T_above"	"1256-048-C145-T_above"	"1256-052-C148-T_above"	"1256-055-C149-T_above"	"1256-061-C151-T_above"	"1256-066-C153-T_above"	"1256-070-C327-T_above"	"1256-073-C328-T_above"	"1256-074-C369-T_above"	"1256-075-C370-T_above"	"1256-076-C371-T_above"	"1256-077-C372-T_above"	"1256-078-C373-T_above"	"1256-079-C386-T_above"	"1256-080-C435-T_above"	"1256-081-C436-T_above"	"1256-082-C437-T_above"	"1256-103-PW164-T_above"	"1256-106-PW165-T_above"	"1256-109-PW166-T_above"	"1256-112-PW167-T_above"	"1256-115-PW168-T_above"	"1256-119-PW169-T_above"	"1256-122-PW170-T_above"	"1256-125-PW171-T_above"	"1256-128-PW172-T_above"	"1256-131-PW174-T_above"	"1256-136-PW176-T_above"	"1256-139-PW177-T_above"	"1256-142-PW178-T_above"	"1256-147-PW182-T_above"	"1256-151-PW183-T_above"	"1256-154-PW185-T_above"	"1256-157-PW186-T_above"	"1256-160-PW187-T_above"	"1256-168-PW192-T_above"	"1256-171-PW193-T_above"	"1256-174-PW194-T_above"	"1256-177-PW195-T_above"	"1256-180-PW197-T_above"	"1256-189-PW201-T_above"	"1256-192-PW202-T_above"	"1256-195-PW203-T_above"	"1256-202-HI6-T_above"	"1256-205-HI7-T_above"	"1256-208-HI8-T_above"	"1256-211-HI10-T_above"	"1256-214-HI57-T_above"	"1256-218-HI58-T_above"	"1256-221-HI59-T_above"	"1256-224-HI60-T_above"	"1256-227-HI61-T_above"	"1256-237-HI64-T_above"	"1256-240-HI65-T_above"	"1256-246-HI67-T_above"	"1256-253-HI69-T_above"	"1256-258-HIA-T_above"	"1256-267-HID-T_above"	"1256-273-P2-T_above"	"1256-276-P5-T_above"	"1256-277-HIE-T_above"	"1256-287-P6-T_above"	"1256-290-P7-T_above"	"1256-293-P8-T_above"	"1256-297-P11-T_above"	"1256-300-P12-T_above"	"1256-304-P479-T_above"	"1256-312-P483-T_above"	"1256-322-P489-T_above"	"1256-325-P493-T_above"	"1256-327-P494-T_above"	"1256-329-P496-T_above"	"1256-331-P497-T_above"	"1256-334-P499-T_above"	"1256-339-P503-T_above"	"1256-343-P507-T_above"	"1256-345-P508-T_above"	"1256-347-P509-T_above"	"1256-349-P510-T_above"	"1256-351-P511-T_above"	"E1.10.Poc.dami.1.20140728.T_above"	"E1.10.Poc.dami.1.20140731.T_above"	"E1.10.Sty.pist.1.20140815.T_above"	"E1.11.Fun.sp.1.20140730.T_above"	"E1.11.Fun.sp.1.20140811.T_above"	"E1.11.Lep.tran.1.20140731.T_above"	"E1.11.Psa.cont.1.20140730.T_above"	"E1.11.Psa.digi.1.20140807.T_above"	"E1.14.Phy.lich.1.20140811.T_above"	"E1.15.Dip.heli.1.20140726.T_above"	"E1.15.Dip.heli.1.20140809.T_above"	"E1.15.Dip.heli.1.20140815.T_above"	"E1.15.Dip.heli.1.20140905.T_above"	"E1.17.Cau.furc.1.20140801.T_above"	"E1.17.Ech.lame.1.20140905.T_above"	"E1.17.Ech.mamm.1.20140815.T_above"	"E1.17.Fav.sp.1.20140805.T_above"	"E1.17.Fav.sp.1.20140811.T_above"	"E1.17.Fav.sp.2.20140805.T_above"	"E1.17.Hyd.exes.1.20140803.T_above"	"E1.19.Lob.sp.1.20140730.T_above"	"E1.19.Lob.sp.1.20140809.T_above"	"E1.19.Sym.sp.1.20140814.T_above"	"E1.19.Sym.sp.1.20140815.T_above"	"E1.19.Sym.sp.1.20140905.T_above"	"E1.2.Tur.pelt.1.20140814.T_above"	"E1.2.Tur.reni.1.20140730.T_above"	"E1.2.Tur.reni.1.20140814.T_above"	"E1.2.Tur.stel.1.20140805.T_above"	"E1.3.Por.cyli.1.20140801.T_above"	"E1.3.Por.cyli.1.20140815.T_above"	"E1.3.Por.loba.1.20140726.T_above"	"E1.3.Por.loba.1.20140905.T_above"	"E1.4.Pac.rugo.1.20140728.T_above"	"E1.4.Pac.rugo.1.20140814.T_above"	"E1.4.Pac.spec.1.20140801.T_above"	"E1.4.Pac.spec.1.20140811.T_above"	"E1.5.Gal.astr.1.20140728.T_above"	"E1.5.Gal.astr.1.20140807.T_above"	"E1.5.Gal.astr.1.20140814.T_above"	"E1.5.Gal.astr.1.20140905.T_above"	"E1.6.Acr.humi.1.20140731.T_above"	"E1.6.Acr.sp.1.20140905.T_above"	"E1.6.Iso.pali.1.20140803.T_above"	"E1.6.Iso.pali.1.20140815.T_above"	"E1.7.Pav.sp.1.20140905.T_above"	"E1.7.Pav.vari.1.20140805.T_above"	"E1.7.Pav.vari.1.20140815.T_above"	"E1.7.Pav.veno.1.20140809.T_above"	"E1.7.Pav.veno.1.20140811.T_above"	"E10.10.Poc.dami.1.20150630.T_above"	"E10.10.Sty.pist.2.20150630.T_above"	"E10.17.Fav.abdi.1.20150630.T_above"	"E10.17.Gon.favu.1.20150629.T_above"	"E10.17.Gon.favu.1.20150630.T_above"	"E10.17.Gon.favu.2.20150630.T_above"	"E10.17.Mon.curt.3.20150629.T_above"	"E10.Acr.cyth.1.20150627.T_above"	"E10.Acr.cyth.2.20150627.T_above"	"E10.Acr.cyth.3.20150627.T_above"	"E10.Acr.pali.2.20150627.T_above"	"E10.Acr.pali.3.20150627.T_above"	"E10.Alv.alli.1.20150628.T_above"	"E10.Alv.alli.2.20150628.T_above"	"E10.Alv.alli.3.20150628.T_above"	"E10.Cyp.micr.1.20150627.T_above"	"E10.Fav.abdi.1.20150629.T_above"	"E10.Mon.curt.1.20150629.T_above"	"E10.Mon.curt.2.20150629.T_above"	"E10.Poc.dami.1.20150628.T_above"	"E10.Poc.dami.2.20150628.T_above"	"E10.Por.hero.1.20150628.T_above"	"E10.Por.hero.2.20150628.T_above"	"E10.Por.hero.3.20150628.T_above"	"E10.Sty.pist.1.20150628.T_above"	"E3.11.Fun.sp.1.20150125.T_above"	"E3.11.Fun.sp.1.20150127.T_above"	"E3.11.Fun.sp.2.20150125.T_above"	"E3.14.Phy.lich.1.20150129.T_above"	"E3.15.Dip.heli.1.20150105.T_above"	"E3.15.Dip.heli.1.20150106.T_above"	"E3.15.Dip.heli.1.20150118.T_above"	"E3.15.Dip.heli.1.20150120.T_above"	"E3.15.Dip.heli.1.20150121.T_above"	"E3.15.Dip.heli.1.20150123.T_above"	"E3.15.Dip.heli.2.20150105.T_above"	"E3.15.Dip.heli.2.20150106.T_above"	"E3.15.Dip.heli.2.20150119.T_above"	"E3.15.Dip.heli.2.20150121.T_above"	"E3.15.Dip.heli.3.20150105.T_above"	"E3.15.Dip.heli.3.20150106.T_above"	"E3.15.Dip.heli.3.20150120.T_above"	"E3.15.Dip.heli.3.20150121.T_above"	"E3.15.Dip.heli.3.20150123.T_above"	"E3.15.Dip.heli.4.20150105.T_above"	"E3.15.Dip.heli.4.20150106.T_above"	"E3.17.Ech.horr.1.20150123.T_above"	"E3.17.Ech.mamm.1.20150123.T_above"	"E3.17.Ech.mamm.1.20150127.T_above"	"E3.2.Tur.reni.1.20150127.T_above"	"E3.3.Por.cyli.1.20150123.T_above"	"E3.3.Por.cyli.1.20150127.T_above"	"E3.3.Por.cyli.2.20150123.T_above"	"E3.4.Pac.rugo.1.20150127.T_above"	"E3.4.Pac.rugo.1.20150128.T_above"	"E3.4.Pac.spec.1.20150128.T_above"	"E3.4.Pac.spec.1.20150129.T_above"	"E3.5.Gal.astr.1.20150124.T_above"	"E3.5.Gal.astr.2.20150124.T_above"	"E3.6.Acr.hyac.1.20150106.T_above"	"E3.6.Acr.hyac.1.20150118.T_above"	"E3.6.Acr.hyac.1.20150121.T_above"	"E3.6.Acr.hyac.1.20150123.T_above"	"E3.6.Acr.hyac.2.20150105.T_above"	"E3.6.Acr.hyac.2.20150106.T_above"	"E3.6.Acr.hyac.2.20150120.T_above"	"E3.6.Acr.hyac.2.20150123.T_above"	"E3.6.Acr.hyac.3.20150105.T_above"	"E3.6.Acr.hyac.3.20150106.T_above"	"E3.6.Acr.hyac.3.20150120.T_above"	"E3.6.Acr.hyac.3.20150121.T_above"	"E3.6.Acr.hyac.3.20150123.T_above"	"E3.6.Acr.hyac.4.20150105.T_above"	"E3.6.Acr.hyac.4.20150106.T_above"	"E3.7.Pav.vari.1.20150124.T_above"	"E3.7.Pav.vari.1.20150127.T_above"	"E3.7.Pav.vari.2.20150124.T_above"	"E7.17.Ech.lame.1.20150620.T_above"	"E7.17.Ech.lame.2.20150620.T_above"	"E7.17.Ech.lame.3.20150620.T_above"	"E7.17.Fav.abdi.1.20150623.T_above"	"E7.17.Fav.spA.1.20150623.T_above"	"E7.17.Fav.spA.2.20150623.T_above"	"E7.17.Fav.spC.1.20150623.T_above"	"E7.17.Gon.edwa.1.20150623.T_above"	"E7.17.Gon.edwa.2.20150623.T_above"	"E7.17.Hyd.exce.1.20150620.T_above"	"E7.17.Hyd.exes.1.20150622.T_above"	"E7.17.Hyd.exes.2.20150622.T_above"	"E7.17.Mer.ampl.1.20150621.T_above"	"E7.17.Mer.ampl.2.20150621.T_above"	"E7.17.Mer.ampl.3.20150621.T_above"	"E7.17.Myc.elep.1.20150622.T_above"	"E7.17.Pla.sine.1.20150622.T_above"	"E7.17.Pla.sine.2.20150622.T_above"	"E7.17.Pla.sine.3.20150622.T_above"	"E7.19.Lob.hemp.1.20150619.T_above"	"E7.19.Lob.hemp.1.20150621.T_above"	"E7.19.Lob.hemp.2.20150619.T_above"	"E7.3.Por.loba.1.20150619.T_above"	"E7.3.Por.loba.2.20150619.T_above"	"E7.3.Por.loba.4.20150619.T_above"	"E7.5.Gal.astr.1.20150622.T_above"	"E7.5.Gal.fasc.1.20150621.T_above"	"E7.5.Gal.fasc.1.20150622.T_above"	"E7.6.Acr.hyac.1.20150622.T_above"	"E7.6.Acr.hyac.2.20150622.T_above"	"E7.6.Acr.hyac.3.20150622.T_above"	"E7.6.Mon.aequ.1.20150620.T_above"	"E7.6.Mon.aequ.2.20150620.T_above"	"E7.6.Mon.aequ.3.20150620.T_above"	"E7.6.Mon.aequ.4.20150620.T_above"	"E7.7.Pav.vari.1.20150623.T_above"	"E7.7.Pav.vari.2.20150622.T_above"
"546fbefec89be0f3e08588e73e663a7e"	0	0	0	0	1	7	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	4	0	0	8	5	0	0	4	10	5	0	3	1	3	8	8	0	3	20	1	0	0	8	1	0	0	12	1	0	0	5	6	1	1	0	2	0	0	0	0	3	0	0	5	1	0	0	2	0	0	3	6	1	0	0	0	0	0	0	0	0	3	0	0	0	42	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	8	0	0	0	0	0	0	0	0	0	7	0	5	2	0	0	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	20	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	28	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
"0f2d26ea11b266299cfe5e64b364f750"	0	1	0	0	0	2	11	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	1	4	0	0	1	1	0	0	1	0	21	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	4	0	0	0	0	14	0	18	0	0	0	0	0	0	0	0	6	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	12	0	0	1	0	1	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	9	28	8	0	0	0	0	0	0	0	0	0	15	0
"53349adea11f00ead360ee54dae4e1ac"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	3	0	2	0	2	0	0	0	0	5	0	3	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0
"9869c73bf523d6d4ae68ad2447762428"	0	0	0	0	0	0	0	0	0	4	0	15	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
"0243b6b185e5cdb5e420f44747c32ab6"	0	0	0	0	6	8	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	16	15	2	0	0	2	0	3	0	1	0	0	0	1	0	3	3	0	0	0	0	11	0	0	0	0	0	0	0	0	0	5	0	0	5	3	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	2	2	0	3	1	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	12	12	15	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	14	0	0	0	0	0	0	4	0	28	21	0	0	0	0	17	0	0	0	4	0	0	0	37	75	0	0	0	0
"8fff9c7288d638eeb441a323a59c1b3b"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"964e4e9caaea46408ea43e282ac11821"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	1	0	0	0	9	0	5	2	1	1	0	0	0	15	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	19	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	20	0	0	0	9	0
"7afa6e4b4f4f3061b5cc38d81dc3109e"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	7	0	17	6	1	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	45	0	0	0	0	7	0	0	0	24	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	11	5	3	0	0	0	0	0	0	0	0	11	0
"efec0bac622bd32d004df90feb767e08"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	6	0	0	0	13	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	10	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	13	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0	0	2	0
"6ea7e93cf845625b6f0034e0f164cbf1"	0	0	0	0	0	0	0	0	38	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	2	0	1	9	5	0	0	2	3	0	0	18	1	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	10	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	25	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
"a29d1a66b7b90a351b8d451fe5b2ab2d"	0	0	0	0	1	4	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	5	1	1	0	2	1	1	0	0	2	0	7	0	0	0	0	1	0	0	12	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	0	0	12	0	0	4	0	0	0	0	14	0	0	0	0	0
"45bd02c8a93d36cc3c30c500c33f7b30"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	1	0	0	0	0	2	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0
"ce8043840e466e968556991ebf0cd3d1"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	10	14	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0
"4d5a5ee526e3928b571bb61bab4ed252"	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3	0	2	0	0	1	0	5	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	19	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
"674de308e8746fd70713b9b5946f4d12"	0	0	0	0	0	0	0	0	0	0	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	2	0	0	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"25e4946a484803c533c11da2b913a145"	0	0	0	0	7	2	1	0	0	0	0	1	39	29	4	2	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	9	2	9	2	2	1	5	1	0	1	5	0	0	0	2	0	0	0	5	2	12	0	0	2	0	0	11	3	0	6	0	6	0	0	3	36	8	0	5	10	0	0	0	13	2	5	0	0	0	0	0	0	10	5	2	18	0	0	0	0	0	0	0	0	30	13	0	7	1	0	0	0	0	0	2	0	0	0	0	0	0	9	0	0	16	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	8	0	0	0	14	0	0	0	0	6	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	9	15	0	0	23	8	0	0	0	7	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	36	0	0	0	0	6	0	0	0	30	0	0	0	12	2	0
