"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"081ddc53f6fddc4020adc5dd5735b180",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"0880e065496129ba7373b8293d8be7bb",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionales",NA,NA
"16c0e326171953ad5fb96ddb5132965d",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"188a8a2eefa839dfc4436a985cbf0cef",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"2266a83ed93c0cbee1afa748adfa6e1a",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"35d936fa1fb5e6d04455946374c22e50",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"35f7a62596e14b92819eb788cda84377",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Patescibacteria","CPR2","CPR2","CPR2",NA,NA
"37a35e9c8e08a40e3b4b1bf05417ed6e",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"3f06ddbc2a7bdb21d1b6039d5e4daa75",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Pacebacteria","Candidatus_Pacebacteria",NA,NA
"40e4d1fcda63881ac27035a0f2942547",5.26315789473684e-05,0.0526315789473684,0.00306801608598451,2.6491923310438e-05,0.26334422953377,0.0512718340585116,0.00894224492406152,0.244534932710148,"neutral",0.26331773761046,0.0671728922475663,0.783524085182967,0.441678372514867,147.078898047451,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
