"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"060f662953f9394ccdcedc2b847b4b9b",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA,NA
"1020c00ae67932e46d620ad6161b24e4",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"114c2e07d0178a15019898a02ab360ec",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"1515ab5a5508c4e2469506154867d84f",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"1fb87a98d598c5ee79f317964f2d9125",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"2314669b2472418d8202bfd4eb4d9710",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"2ef6063ba3da518eafc1004ae56f1546",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae",NA,NA
"34fc578b77a051be7a0e85733bb88358",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
"4229539fdeb47c678f623265065fe67b",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
"4743b80cde3890715e12581a8856d5d6",3.2258064516129e-05,0.032258064516129,0.00264176157141704,3.18273500777249e-05,0.180616624817175,0.031743826642379,0.005562511666483,0.161180680758945,"neutral",0.180584797467097,0.0460675503742594,0.700233988003701,0.493592961118126,147.58429537432,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Komeilibacteria","Candidatus_Komeilibacteria",NA,NA
