	0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1
Aerobic	3.37384127492051e-17	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253	1.22051534664253
Anaerobic	3.37384127492051e-17	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605	1.39879980468605
Contains_Mobile_Elements	3.37384127492051e-17	0.360881862829021	0.360881862829021	0.360881862829021	0.360881862829021	1.1577492144264	1.1577492144264	1.1577492144264	1.1577492144264	1.73980038549831	1.73980038549831	2.00281440946291	2.96879449942087	3.79556809090259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Facultatively_Anaerobic	3.37384127492051e-17	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751	3.27548116086751
Forms_Biofilms	3.37384127492051e-17	0.626974674742415	0.626974674742415	0.626974674742415	0.626974674742415	0.626974674742415	0.626974674742415	0.626974674742415	0.626974674742415	0.626974674742415	0.626974674742415	0.626974674742415	2.59212538501208	2.59212538501208	2.59212538501208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Gram_Negative	3.37384127492051e-17	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248	0.307691839021248
Gram_Positive	3.37384127492051e-17	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882	2.77601611778882
Potentially_Pathogenic	3.37384127492051e-17	0.331491233841185	0.331491233841185	0.331491233841185	0.331491233841185	0.331491233841185	0.331491233841185	0.331491233841185	0.877527266222034	0.877527266222034	0.877527266222034	1.47131952603058	1.96816058565137	2.10463042936541	2.39847113390755	4.76566356381335	5.02718510501497	5.65080336130226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stress_Tolerant	3.37384127492051e-17	0.537586358405679	0.537586358405679	0.537586358405679	0.537586358405679	0.537586358405679	0.537586358405679	0.537586358405679	0.537586358405679	0.537586358405679	0.537586358405679	1.55694233416212	1.55694233416212	1.57223073584947	1.57223073584947	1.60262098462474	1.61957181664595	1.61957181664595	1.61957181664595	1.61957181664595	4.95011596388399	NA	NA	NA	NA	NA	NA	NA	NA
