"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"027d4076756ee1de0bef0aff76a665ad",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Obscuribacterales","Obscuribacteraceae",NA,NA
"1dcb18156fff6ebd64ab9934070cc805",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionales",NA,NA
"21b95b0104b3c46fd13014468ed8a2e2",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Unclassified Vampirovibrionales",NA,NA
"24474df947b65dbe9b1a949482b66173",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionaceae",NA,NA
"2485e63fd257603ac99468f2baab3e20",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Unclassified Vampirivibrionia","Unclassified Vampirivibrionia",NA,NA
"293bfa5b70f6e71d87b843de96c2c233",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"2fb1c224d22ae631ea8852648d48f4aa",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Caenarcaniphilales","Caenarcaniphilales",NA,NA
"33dfef3a2e3927e9ff0bd3d455f4dc6d",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Synechococcales_Incertae_Sedis",NA,NA
"47afd98e2508bcc2bf119d24f10095de",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Limnotrichales","Limnotrichaceae",NA,NA
"49e2566d25a33c43812619a7e194f4d8",3.84615384615385e-06,0.00384615384615385,0.000174503264022807,1.17724598922381e-06,0.0252229715209179,0.00383877423804195,0.000677048404926969,0.0214484410862571,"neutral",0.0252217942749287,0.00643413119258386,0.597773612478872,0.561437775366369,389.63781610426,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Leptolyngbyales","Leptolyngbyaceae",NA,NA
