"id","Kingdom","Phylum","Class","Order","Family","Genus","Species","E10.10.Poc.dami.1.20150630.T","E10.10.Sty.pist.2.20150630.T","E10.17.Fav.abdi.1.20150630.T","E10.17.Gon.favu.1.20150629.T","E10.17.Gon.favu.1.20150630.T","E10.17.Gon.favu.2.20150630.T","E10.17.Mon.curt.3.20150629.T","E10.Acr.cyth.1.20150627.T","E10.Acr.cyth.2.20150627.T","E10.Acr.cyth.3.20150627.T","E10.Acr.pali.2.20150627.T","E10.Acr.pali.3.20150627.T","E10.Alv.alli.1.20150628.T","E10.Alv.alli.2.20150628.T","E10.Alv.alli.3.20150628.T","E10.Cyp.micr.1.20150627.T","E10.Fav.abdi.1.20150629.T","E10.Mon.curt.1.20150629.T","E10.Mon.curt.2.20150629.T","E10.Poc.dami.1.20150628.T","E10.Poc.dami.2.20150628.T","E10.Por.hero.1.20150628.T","E10.Por.hero.2.20150628.T","E10.Por.hero.3.20150628.T","E10.Sty.pist.1.20150628.T"
"edc4f6f2bae00088ed08665e997028c5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,0,165,103,176,0
"a88a647c2cf7482f31057cf577f1bf75","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0
"7d326f44c2fdfbbfc38a9707ce00a7e4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,139,14,0
"b79c45b9e70421d3018e593a88ebccd3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"effc9bb86d76f3370d2ccaf99655932e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,108,10,0
"0af1a3604846016418f5f5cb2ce29fbb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,60,8,0
"29d775c0c78c0c73c62221d931001cad","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,12,0,0,0,0,0,0,0,0,3,7,4,7,0,0,0,0,0,0,0,0,0
"6998381f2c4e09440da44a9e8e15f4ca","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
"5cf6ff102a3e5a59c3d36008608ad1f3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0
"3c00aba9bbb1558b48f50dc8f8a31209","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,123,96,167,0
"6e6937c7d6d9d707cc4c85ddfe5598fc","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,0,0
"2e7c7b948759e90eae93eec77b11da51","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,84,31,0,0,0,0,0,0,0,0,0,0,0,0,0
"6738c664037803333246b3cee921af3b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,53,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf9c7e861276cc107edbcde191c92a60","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,99,41,0,0,0,0,0,0,0,0,0,0,0,0,0
"81ea08167c591c835bb5125146963ddc","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba57827f8650a868b3ad3745d99017ed","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4ce372ebd3849bab25c82401a44038f3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,82,31,0,0,0,0,0,0,0,0,0,0,0,0,0
"e67fe88543aae9e3ad99545ad57ff205","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,60,41,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f9cf9ac6913483c12bb2d7faed9e5aa","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f110186f66375e34ea00abfba6db2c4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,58,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"d726fd7364389884a25ffd00c2cd93ca","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0
"473e0652e9d21e01a8c6d535eb97422d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,59,32,0,0,0,0,0,0,0,0,0,0,0,0,0
"c66d7493b1d57be7b03f36abec036a11","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"999de2da9b336f59221d27a542321e33","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,102,57,0,0,0,0,0,0,0,0,0,0,0,0,0
"3aac44cc5f1f9695b6e0fa7873f5f772","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,0,0,0,0,0,51,28,0,0,0,0,0,0,0,0,0,0,0,0,0
"604b3e80a2ef6f8e72cbb70b19ed5a79","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb7855d4a7ca04bbc47f74be8384873b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Unclassified  Endozoicomonas",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9ad469e2c674c71b6324cab91cad15a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,14,13,18,26,6,0,0,0,0,0,0,0,0,0,0
"09fd6734699a11e4f7bb66450da8c055","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,29,10,62,39,12,0,0,0,0,0,0,0,0,0,0
"c3a6b1c66c94c7e2885ea1fa2e54163a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,26,19,58,38,8,0,0,0,0,0,0,0,0,0,0
"c8057f757a5ef095126c5b2f7acfa21b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Dichotomicrobium","Unclassified  Dichotomicrobium",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"760c2a6a4a4aeaf6216308e15e460422","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Dichotomicrobium","Unclassified  Dichotomicrobium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"26c0336e74fe87239f2f72a87e1af3c7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Thalassobaculaceae","Thalassobaculum","Unclassified  Thalassobaculum",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419a4569abb37368e6111d9ad105e035","d__Bacteria","Proteobacteria","Alphaproteobacteria","Dstr-E11","Dstr-E11","Dstr-E11","Dstr-E11 uncultured_Alphaproteobacteria",0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d7bef44bc818abd77a4ab584762b79d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Dstr-E11","Dstr-E11","Dstr-E11","Dstr-E11 uncultured_Alphaproteobacteria",0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f3445abfac476630f24a47a807de6c8a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c2294f09ac10eb3ec48708f1ff5b6cb1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae","Kordiimonas","Unclassified  Kordiimonas",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbf558898e29595efadbbb7b220a6de5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58db86936fa4b1866eb36621cc329772","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ccc37a37de503e45efda5beb7f1a1c54","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f175a151234d27d26a3c0911389f1a94","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"7fd99129c8b35d51c8c6e55d56a175f0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae","uncultured","uncultured uncultured_bacterium",0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82ed80b5c7b851b5791f877c1de1506e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae","uncultured","uncultured uncultured_bacterium",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9cb0ced4e7bdb9bad0cf1bac54d75f96","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae","uncultured","Unclassified  uncultured",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635c4d8aea3a737a58e168491ecb777d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","Magnetovibrio","Magnetovibrio uncultured_bacterium",0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2175e56cf5d0fd569049ecca6031ff0b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","Unclassified Magnetospiraceae","Unclassified Magnetospiraceae",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8da69bc1e84592507c9ba96116547ef5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e0e9cec2bed1736b970c0866088406e4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1ff7a6d0451c3bfc4b49541e2f14d443","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Unclassified Kiloniellaceae","Unclassified Kiloniellaceae",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4a600362ec03745d5d9e803b9f33478b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Pelagibius","Unclassified  Pelagibius",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"1fa2e1f1bc8c0724977fc8b6393315fa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"97ce9557d5f5c30315bb6532c3e35428","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Tistlia","Unclassified  Tistlia",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329ca811b13ec5930c6cf9eaced823e7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Tistlia","Unclassified  Tistlia",0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44283ebbfb93f60f36c01035df724e83","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Tistlia","Unclassified  Tistlia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"d27e811f8da37a0cbb227c75be4691a2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae","Nisaea","Unclassified  Nisaea",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa49789fdce2919f4e259b6ecd58f2f1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"28827dd6c2488c5b92e7bd82f23d4688","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade","SAR116_clade","Unclassified  SAR116_clade",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
"1086a6ef6f1e373b285fd437ac179a53","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade","SAR116_clade","Unclassified  SAR116_clade",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"0122e48b52e6f2f8d572c06062cf133e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade","SAR116_clade","Unclassified  SAR116_clade",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46b5eaad0995d721c9da3fff8c669528","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae","Defluviicoccus","Defluviicoccus uncultured_bacterium",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02989d4b4f1324c6938a64aae382f5e3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"b92e9789728fe6af0bff3d90908625f8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured","uncultured","Unclassified  uncultured",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a89e696d7ed93b1add3e717f02c0916","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured","uncultured","Unclassified  uncultured",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c432c1e0387261ac4effa32f8643dd6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Pelagibius","Pelagibius uncultured_bacterium",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05fa565dfae25adca95e8917cbd8d690","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Pelagibius","Pelagibius uncultured_bacterium",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6e2f6bb3d35f55b403b8698a6b2f6f44","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Pelagibius","Unclassified  Pelagibius",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806cca904a0341bc0190d104e523b214","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Pelagibius","Unclassified  Pelagibius",0,0,0,40,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9275e210bca2172a7ebc07112b2d10f3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Pelagibius","Unclassified  Pelagibius",0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"848f3df28acc6741b3cc103d344b4bd6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Pelagibius","Unclassified  Pelagibius",0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f5253bc5e37ebdb2e69835c94f9511f0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","uncultured","Unclassified  uncultured",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b26883ccf9135491b752934961367a60","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","uncultured","Unclassified  uncultured",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1dad9f42a4a6c0b45569516becc2cab0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium","Unclassified  Mesorhizobium",0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8572ddbb75fc7f18998ff068d1095f4d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium","Unclassified  Mesorhizobium",0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11a85288e7e33c64c12a141509a328c3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium","Unclassified  Mesorhizobium",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"941eb51e8db472342c2753346d7f0f73","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium","Unclassified  Mesorhizobium",0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e663cbb11f1dc193591eced6ff7ff489","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Unclassified  Sphingomonas",0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fd2e0451fd4cc6f5b33869753a8976bd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Croceicoccus","Unclassified  Croceicoccus",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"b2195b313fabc9b223fb053359558f25","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter","Unclassified  Erythrobacter",0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27defc6b400e26862adeb6efa83d0b36","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter","Unclassified  Erythrobacter",0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9f274e2d03c9e9ef136b44652fd9e4f6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter","Unclassified  Erythrobacter",0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8789cc1ca63c50ebdf993ed8a2b843cd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter","Unclassified  Erythrobacter",0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad66a4777924f5ef0b361985ad4f7a65","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter","Unclassified  Erythrobacter",0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3d93cf4ad929dbedf9e307b02341ac25","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter","Unclassified  Erythrobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"0d48fb6770db2df16b47dcc1fe4ff5bb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium-Methylorubrum","Unclassified  Methylobacterium-Methylorubrum",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110c82c29312204fb74e03334d39b114","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium-Methylorubrum","Unclassified  Methylobacterium-Methylorubrum",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
"673c96a99f4e9282546a8a2b265a880f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Kiloniella","Unclassified  Kiloniella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"a0d1a139afb49b201142f349ceeadabb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae","uncultured","Unclassified  uncultured",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1d64be73f5f1e37ebcaa4b59969e5a1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae","uncultured","Unclassified  uncultured",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f7bba603c91a11881db623662d9aabfa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Unclassified Rhodospirillaceae","Unclassified Rhodospirillaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0
"58852659c821ab62f084dd3df0fad590","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Unclassified Rhodospirillaceae","Unclassified Rhodospirillaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"6727f06653be85d6e89535c093fcb229","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"371ff3f6af66ba2c07137267c7948686","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae","uncultured","uncultured uncultured_Alphaproteobacteria",0,0,26,0,0,0,56,0,0,0,0,0,0,0,0,0,167,0,23,0,0,0,0,0,0
"85d1ec866824d246c8b9f1caa56dda9e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae","uncultured","uncultured uncultured_Alphaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"0762a703a9c560488ce7e0bc9af1f200","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae","uncultured","uncultured uncultured_Alphaproteobacteria",0,0,294,0,0,0,79,0,0,0,0,0,0,0,0,0,352,116,65,0,0,0,0,0,0
