id,p,freq,freq.pred,pred.lwr,pred.upr,bino.pred,bino.lwr,bino.upr,model,ci.mean,SE,zstat,p_value,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species,biosample_ID
ae1179cb06e5f44798a79b3c54e6f7ca,0.000231544,0.010067114,0.007248251,0.001490961,0.03446964,0.206713181,0.164610194,0.25628134,neutral,0.032978679,0.008412928,1.19662424,0.233714741,141.1637036,d__Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,NA,mucus_neutral
fb035f46f4a8912c5690abda64a687dc,0.000231544,0.026845638,0.007248251,0.001490961,0.03446964,0.206713181,0.164610194,0.25628134,neutral,0.032978679,0.008412928,3.190997974,0.001468003,0.886673849,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,NA,NA,mucus_neutral
52cda2bb1c93e57dd3ad4ab35799ae26,0.000234899,0.013422819,0.007352945,0.00152686,0.03463857,0.209371375,0.167022305,0.259117957,neutral,0.033111709,0.008446865,1.5890889,0.11193226,67.60708518,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiales,NA,NA,mucus_neutral
60f7dce713f70229a878dee36c4ddf55,0.000234899,0.026845638,0.007352945,0.00152686,0.03463857,0.209371375,0.167022305,0.259117957,neutral,0.033111709,0.008446865,3.178177799,0.001532749,0.925780642,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,NA,NA,mucus_neutral
2c5e844c95bab8fbc18080849e1f03e6,0.000238255,0.010067114,0.00745763,0.001563037,0.034807203,0.21202067,0.169429219,0.2619422,neutral,0.033244166,0.008480655,1.187068049,0.237562127,143.4875249,d__Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,NA,NA,mucus_neutral
2f9aaa3acc5c4292bddc8fa6568deb7c,0.000238255,0.016778523,0.00745763,0.001563037,0.034807203,0.21202067,0.169429219,0.2619422,neutral,0.033244166,0.008480655,1.978446748,0.047507155,28.69432135,d__Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,NA,NA,mucus_neutral
4f8809fe4a32e75b629a9f053dd03c15,0.000244966,0.010067114,0.007666969,0.001636206,0.035143593,0.217292685,0.174227301,0.267553956,neutral,0.033507387,0.008547803,1.177742895,0.241359866,145.7813589,d__Bacteria,Firmicutes,Limnochordia,MBA03,MBA03,NA,NA,mucus_neutral
714a0b19b3b6af9b966dd9b4f3f55d28,0.000244966,0.026845638,0.007666969,0.001636206,0.035143593,0.217292685,0.174227301,0.267553956,neutral,0.033507387,0.008547803,3.140647721,0.001737809,1.049636431,d__Bacteria,Cyanobacteria,Cyanobacteriia,Eurycoccales,Unclassified Eurycoccales,NA,NA,mucus_neutral
774352e3d0c2d228f0e79f02a7930f44,0.000255034,0.030201342,0.007980902,0.001747951,0.035646038,0.22513471,0.18138451,0.275881189,neutral,0.033898087,0.008647471,3.492505675,0.000511416,0.308895495,d__Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Unclassified Woesearchaeales,NA,NA,mucus_neutral
2065755318d28be920839d5ed772f350,0.000261745,0.030201342,0.00819014,0.00182374,0.035979612,0.230319071,0.186128993,0.281373468,neutral,0.034155873,0.008713233,3.466146585,0.000562498,0.339748882,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,NA,NA,mucus_neutral
7057e500c4c3d84059b2c834be2e7293,0.000261745,0.030201342,0.00819014,0.00182374,0.035979612,0.230319071,0.186128993,0.281373468,neutral,0.034155873,0.008713233,3.466146585,0.000562498,0.339748882,d__Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,NA,NA,mucus_neutral
7202a4d86a8bdf920ec72e6873c16ee2,0.000261745,0.013422819,0.00819014,0.00182374,0.035979612,0.230319071,0.186128993,0.281373468,neutral,0.034155873,0.008713233,1.540509593,0.123466672,74.57387014,d__Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,NA,NA,mucus_neutral
92ea04e5f99479c6e135a2ccfcb54902,0.000265101,0.033557047,0.008294744,0.001862012,0.036145991,0.232898242,0.18849305,0.284102105,neutral,0.034283979,0.008745913,3.836883178,0.000139805,0.084442301,d__Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,NA,NA,mucus_neutral
2e7c9b3ed71019361df69cf5f0effd5b,0.000268456,0.020134228,0.008399338,0.001900533,0.036312103,0.23546878,0.190851615,0.286819186,neutral,0.03441157,0.008778462,2.293594119,0.021646624,13.07456104,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,NA,NA,mucus_neutral
ddf933c46507521cd9ad386b301dfe7b,0.000271812,0.016778523,0.008503922,0.001939299,0.036477949,0.238030712,0.193204664,0.289524791,neutral,0.03453865,0.00881088,1.904295976,0.05647603,34.11152236,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA,NA,mucus_neutral
950432003d0026d8b4091aa9f333ab8c,0.000275168,0.033557047,0.008608496,0.001978308,0.036643533,0.240584067,0.195552172,0.292219002,neutral,0.034665225,0.00884317,3.794685426,0.000164757,0.099513253,d__Bacteria,Proteobacteria,Gammaproteobacteria,JTB23,JTB23,NA,NA,mucus_neutral
0be2b0012984bfb4c6f6a65d7d01c563,0.000278523,0.023489933,0.00871306,0.002017557,0.036808857,0.243128875,0.197894119,0.294901897,neutral,0.034791301,0.008875332,2.646654048,0.008134521,4.913250522,d__Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,NA,NA,mucus_neutral
496e82a3b0d577810fda77a3963a1b8a,0.000278523,0.016778523,0.00871306,0.002017557,0.036808857,0.243128875,0.197894119,0.294901897,neutral,0.034791301,0.008875332,1.890467177,0.058297662,35.21178806,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Caminicellaceae,NA,NA,mucus_neutral
c22bdc4fccef60eb531f2fe34c4d1d59,0.000278523,0.020134228,0.00871306,0.002017557,0.036808857,0.243128875,0.197894119,0.294901897,neutral,0.034791301,0.008875332,2.268560612,0.023110996,13.95904188,d__Bacteria,Cyanobacteria,Cyanobacteriia,Unclassified Cyanobacteriia,Unclassified Cyanobacteriia,NA,NA,mucus_neutral
e312e0d3525196e6f79f41ad79b705b3,0.000278523,0.016778523,0.00871306,0.002017557,0.036808857,0.243128875,0.197894119,0.294901897,neutral,0.034791301,0.008875332,1.890467177,0.058297662,35.21178806,d__Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,AKAU3564_sediment_group,NA,NA,mucus_neutral
ec832bb821cbccc065eacde541b107f7,0.000285235,0.036912752,0.008922158,0.002096763,0.037138738,0.248192962,0.202561245,0.300234046,neutral,0.035041976,0.00893928,4.12927593,4.30E-05,0.025983352,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,NA,NA,mucus_neutral
a1f1aeb8560b0c1c3adeecdf2766e384,0.000288591,0.020134228,0.009026692,0.002136715,0.0373033,0.250712298,0.204886387,0.30288345,neutral,0.035166585,0.008971068,2.244351382,0.0246091,14.86389617,d__Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,NA,NA,mucus_neutral
b762d5a769a88fcb2341b1b2b1f680e4,0.000298658,0.036912752,0.009340233,0.002257938,0.037795503,0.258219814,0.211827922,0.310765855,neutral,0.035537565,0.009065705,4.071691085,5.46E-05,0.03295691,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA,mucus_neutral
590560a12f6a0ea1b84d9a3e7a1616be,0.000302013,0.036912752,0.009444727,0.002298792,0.037959084,0.260705583,0.21413042,0.313371623,neutral,0.035660291,0.009097013,4.057678177,5.78E-05,0.034905252,d__Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,NA,NA,mucus_neutral
9aa46547703fb2c1c7666c1d9e551764,0.000308725,0.020134228,0.009653684,0.002381157,0.038285531,0.265652183,0.218718314,0.318551021,neutral,0.035904373,0.009159279,2.198232899,0.027699531,16.73051689,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,NA,NA,mucus_neutral
a842ea9c3531ed1c516afd58e96845e4,0.000315436,0.010067114,0.009862601,0.002464382,0.03861104,0.270565718,0.223283328,0.323688011,neutral,0.036146658,0.009221086,1.091749278,0.278420842,168.1661886,d__Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Dietziaceae,NA,NA,mucus_neutral
44bb1659be7f9f9710c303a48950547a,0.000322148,0.013422819,0.010071478,0.002548448,0.038935629,0.27544641,0.227825381,0.328783111,neutral,0.03638718,0.009282444,1.446043611,0.148571821,89.73737994,d__Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Unclassified Kiloniellales,NA,NA,mucus_neutral
c354daa0108658ef447e62cc1568bcb0,0.00033557,0.020134228,0.010489112,0.002719036,0.039582116,0.285110137,0.236840337,0.338849633,neutral,0.036863079,0.009403847,2.141062975,0.031995858,19.32549811,d__Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,NA,NA,mucus_neutral
47564dd71b261bf129543a4841f12ecd,0.000352349,0.033557047,0.011010928,0.002936707,0.040385348,0.297008925,0.247978876,0.351205804,neutral,0.037448641,0.009553225,3.51264084,0.000475359,0.287116884,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,NA,NA,mucus_neutral
91da5d33a193a4def4bb05ebe1161a70,0.000355705,0.026845638,0.011115261,0.002980813,0.040545363,0.299364834,0.250189188,0.353647345,neutral,0.03756455,0.009582793,2.80144177,0.005125981,3.096092511,d__Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,NA,NA,mucus_neutral
52b7ef65509af1c7e1673d97dddc37ac,0.000369128,0.033557047,0.011532494,0.003159083,0.041183384,0.308709861,0.25897237,0.363316354,neutral,0.038024301,0.009700077,3.459462006,0.000576191,0.348019402,d__Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA,mucus_neutral
2ef0b3edacc8715274aa3953eb21d2bc,0.000372483,0.030201342,0.011636777,0.003204103,0.041342387,0.311026597,0.261153645,0.36570958,neutral,0.038138285,0.009729154,3.104210461,0.001960911,1.184390507,d__Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,NA,NA,mucus_neutral
06256a2158fbe3c96ce6f9a8261e6120,0.000402685,0.013422819,0.012574873,0.003617079,0.042764742,0.331531272,0.280523886,0.386826775,neutral,0.039147663,0.009986649,1.344076406,0.179923413,108.6737417,d__Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,NA,NA,mucus_neutral
2ef9737e2f4966a65a5ecff217114b86,0.00040604,0.033557047,0.012679056,0.003663803,0.042921846,0.333771601,0.282647147,0.389127146,neutral,0.039258043,0.010014807,3.350743301,0.000847589,0.511943656,d__Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,NA,NA,mucus_neutral
30c6eae2f70f58bc8a35bdc0e71c46e2,0.000416107,0.033557047,0.012991545,0.00380494,0.043392074,0.340447681,0.288982233,0.395974292,neutral,0.039587134,0.010098759,3.322888301,0.000934208,0.564261904,d__Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,NA,NA,mucus_neutral
8958320e919e13c7d2f124f17681eb25,0.000422819,0.033557047,0.013199821,0.003899822,0.043704671,0.344861231,0.293176753,0.400494532,neutral,0.039804848,0.010154298,3.304713632,0.000995097,0.601038392,d__Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Hydrogenophilaceae,NA,NA,mucus_neutral
e11485ca95e7a1fd3c0376d1cf587251,0.000422819,0.040268456,0.013199821,0.003899822,0.043704671,0.344861231,0.293176753,0.400494532,neutral,0.039804848,0.010154298,3.965656358,8.39E-05,0.05069153,d__Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Unclassified Cellvibrionales,NA,NA,mucus_neutral
8190ba68af261452a7826f88200c4c14,0.00042953,0.010067114,0.013408056,0.003995325,0.044016569,0.349245276,0.297348222,0.404979564,neutral,0.040021244,0.010209501,0.986053485,0.329072311,198.7596758,d__Bacteria,Halanaerobiaeota,Halanaerobiia,Halanaerobiales,Halanaerobiaceae,NA,NA,mucus_neutral
e46f7cfa475deebeef27401f17366484,0.000473154,0.026845638,0.014760613,0.004630492,0.046027599,0.377035868,0.323904327,0.433297275,neutral,0.041397107,0.010560487,2.542083406,0.010988082,6.636801655,d__Bacteria,Firmicutes,Bacilli,Staphylococcales,Gemellaceae,NA,NA,mucus_neutral
2e9345ea72a070d5942bbcdb7aa6b1d1,0.000483221,0.036912752,0.015072502,0.004780441,0.046487841,0.383278827,0.329896234,0.439632382,neutral,0.041707401,0.010639643,3.469359988,0.000556025,0.335838885,d__Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,NA,NA,mucus_neutral
b7806ff0b01ed4f25927bd7c7dc2bb42,0.000483221,0.040268456,0.015072502,0.004780441,0.046487841,0.383278827,0.329896234,0.439632382,neutral,0.041707401,0.010639643,3.78475635,0.000171211,0.103411568,d__Bacteria,Campilobacterota,Campylobacteria,Campylobacterales,Sulfurovaceae,NA,NA,mucus_neutral
26159cc94769dd444726ff5c59061406,0.000489933,0.036912752,0.015280378,0.004881075,0.046793903,0.387406039,0.33386266,0.443815326,neutral,0.041912827,0.010692048,3.452355651,0.00059109,0.357018109,d__Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,NA,NA,mucus_neutral
e7629fc28c9ee30e4b64f68cc2f6342b,0.000496644,0.030201342,0.015488213,0.004982235,0.047099361,0.391505657,0.337806626,0.447966249,neutral,0.042117126,0.010744165,2.81095302,0.004979333,3.007516995,d__Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,NA,NA,mucus_neutral
69516f944770c0271919cb94f5da83ce,0.000506711,0.040268456,0.015799892,0.005134942,0.047556435,0.397603752,0.343680622,0.454133224,neutral,0.042421493,0.010821809,3.721046533,0.000218657,0.13206909,d__Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Nisaeaceae,NA,NA,mucus_neutral
2db900a5d9dbabc8b11c4287e1a85d79,0.000520134,0.030201342,0.016215324,0.005340315,0.04816383,0.40563968,0.351434707,0.462246453,neutral,0.042823515,0.010924366,2.764585308,0.005732134,3.462209087,d__Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,NA,NA,mucus_neutral
31f5a2a0a7e1edfa4204a3438171fe23,0.00052349,0.020134228,0.016319157,0.005391966,0.048315322,0.407631873,0.353359381,0.464255456,neutral,0.042923355,0.010949836,1.838769918,0.065551109,39.59286971,d__Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,NA,NA,mucus_neutral
fb3d8e4080c233cddf6d034aceddfa0c,0.00052349,0.046979866,0.016319157,0.005391966,0.048315322,0.407631873,0.353359381,0.464255456,neutral,0.042923355,0.010949836,4.290463143,2.18E-05,0.013161667,d__Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,SCGC_AAA286-E23,NA,NA,mucus_neutral
f5f36db04331084c05d8145fab1db301,0.000560403,0.046979866,0.017460661,0.00596796,0.049972613,0.429110592,0.374168858,0.485856709,neutral,0.044004652,0.011225677,4.185036437,3.41E-05,0.020586054,d__Bacteria,Patescibacteria,Parcubacteria,Unclassified Parcubacteria,Unclassified Parcubacteria,NA,NA,mucus_neutral
af76e1b647569a87dc0f1e6465538454,0.000573826,0.05033557,0.017875455,0.006180833,0.050571258,0.436726627,0.381573134,0.493490649,neutral,0.044390424,0.011324088,4.444999993,1.11E-05,0.006718911,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,NA,NA,mucus_neutral
33b47051e78c515a1dfec71a34aa7c0e,0.000583893,0.020134228,0.018186445,0.006341635,0.051018891,0.442371969,0.387070054,0.499140717,neutral,0.044677256,0.011397259,1.766585097,0.076926578,46.46365319,d__Bacteria,Firmicutes,Bacilli,Unclassified Bacilli,Unclassified Bacilli,NA,NA,mucus_neutral
1f170095ab17d9b4b8b313f54c2006e6,0.000590604,0.030201342,0.018393722,0.00644937,0.05131668,0.446104092,0.390708035,0.502871988,neutral,0.044867311,0.011445742,2.638652957,0.008326519,5.029217605,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,NA,mucus_neutral
c5f0ee37ed789c5ec9310ce5d43e1bbc,0.000597315,0.020134228,0.018600959,0.006557526,0.051613972,0.449811262,0.394324817,0.506575186,neutral,0.045056446,0.011493991,1.751717712,0.079461408,47.99469017,d__Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,NA,NA,mucus_neutral
b4becc31f6447f117deaadb505f0dd0f,0.00061745,0.040268456,0.019222431,0.00688446,0.052502911,0.460784711,0.4050489,0.517518688,neutral,0.045618451,0.01163736,3.460274163,0.000574511,0.347004599,d__Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,NA,NA,mucus_neutral
393dc63912a7591c868a2bb2fc1d02a0,0.000627517,0.05033557,0.019533033,0.00704928,0.052945764,0.466189168,0.410340502,0.522898437,neutral,0.045896485,0.011708287,4.299140499,2.10E-05,0.01268069,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Marinomonadaceae,NA,NA,mucus_neutral
fb4ef2f88f92dab246c49b7edd42eb53,0.000634228,0.026845638,0.019740051,0.007159649,0.053240414,0.469762042,0.413842366,0.526451379,neutral,0.046080765,0.011755297,2.283705565,0.022215027,13.41787652,d__Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,NA,NA,mucus_neutral
876287326c1f97b2676ca1a3334c884e,0.000644295,0.046979866,0.020050503,0.007325923,0.053681521,0.475076609,0.419056595,0.53173101,neutral,0.046355598,0.011825408,3.972790375,8.16E-05,0.049258622,d__Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,NA,mucus_neutral
13edc181295be4d7edd686f3bb798dd6,0.000657718,0.053691275,0.0204643,0.00754894,0.054268072,0.482080012,0.425937418,0.538678732,neutral,0.046719132,0.011918146,4.505002331,8.52E-06,0.005147461,d__Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,NA,NA,mucus_neutral
3349a475c3242a761c89613875845db0,0.000674497,0.030201342,0.020981322,0.007829778,0.054998759,0.490703145,0.434424656,0.547218271,neutral,0.047168981,0.012032903,2.509896536,0.012031569,7.267067526,d__Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,NA,NA,mucus_neutral
8bd624435cbc1c114af0c85384141cd7,0.000718121,0.053691275,0.022324417,0.008570208,0.056886013,0.51245797,0.455910275,0.568688567,neutral,0.048315805,0.01232546,4.356127335,1.64E-05,0.009914859,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unclassified Rhizobiales,NA,NA,mucus_neutral
c791200fd55bf692191af32c14de58a9,0.000734899,0.05704698,0.022840545,0.00885875,0.057607245,0.52057581,0.463954685,0.576673209,neutral,0.048748495,0.012435841,4.587303873,5.88E-06,0.003554435,d__Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA,NA,mucus_neutral
7067849d874daa76a54437ca53540d9c,0.000852349,0.05704698,0.026446493,0.010931281,0.062589536,0.573742838,0.517006854,0.62860181,neutral,0.051658255,0.013178126,4.328914364,1.85E-05,0.011154757,d__Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,NA,NA,mucus_neutral
15439a7ef9a33d7b438bb6d855ce7126,0.000879195,0.020134228,0.027269005,0.011416842,0.063713171,0.585043403,0.528366,0.639556155,neutral,0.052296329,0.0133409,1.509210594,0.131383584,79.355685,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,NA,NA,mucus_neutral
2eb9f4e6c8a08a211d016177b3b52a52,0.000879195,0.043624161,0.027269005,0.011416842,0.063713171,0.585043403,0.528366,0.639556155,neutral,0.052296329,0.0133409,3.269956287,0.001121951,0.677658413,d__Bacteria,Patescibacteria,Gracilibacteria,Candidatus_Peregrinibacteria,Candidatus_Peregrinibacteria,NA,NA,mucus_neutral
0f309a35772d0b6d1a81a0b3701030f1,0.000899329,0.060402685,0.027885474,0.011783654,0.064552443,0.593321974,0.536706324,0.647562255,neutral,0.052768789,0.013461426,4.487094165,9.23E-06,0.005575227,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,NA,NA,mucus_neutral
f29fc0b3e4c6d12959f4e30de3c55fa2,0.000969799,0.043624161,0.03004031,0.013084287,0.067467619,0.621019004,0.564727869,0.674229782,neutral,0.054383332,0.013873299,3.144469163,0.001715824,1.036357643,d__Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,NA,NA,mucus_neutral
9ca5f6f460a06d143757143b3c38cc10,0.000973154,0.067114094,0.030142813,0.013146843,0.067605603,0.622289853,0.566018037,0.675448966,neutral,0.05445876,0.013892541,4.8309445,1.90E-06,0.001149037,d__Bacteria,Proteobacteria,Gammaproteobacteria,BD7-8,BD7-8,NA,NA,mucus_neutral
9cf247accbb08102b02d5ab3db2da558,0.000983221,0.060402685,0.030450262,0.013334836,0.068019115,0.626076914,0.569865004,0.679079727,neutral,0.054684278,0.013950071,4.329919512,1.84E-05,0.011106436,d__Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,NA,NA,mucus_neutral
9cb1cf2477c2211749138d1266840122,0.000989933,0.033557047,0.030655178,0.013460433,0.068294424,0.628580524,0.57241015,0.681478076,neutral,0.054833991,0.013988263,2.398943108,0.016340767,9.869823054,d__Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA,mucus_neutral
c2504f6f91b27991fab118af701db4d1,0.001077181,0.043624161,0.0333155,0.015111778,0.071847841,0.659643535,0.604119183,0.711104403,neutral,0.056736064,0.014473486,3.014074304,0.002631232,1.589264063,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,NA,NA,mucus_neutral
91eff54c60915d69a8ed6b24e06eda90,0.00114094,0.026845638,0.035255371,0.016338817,0.074416043,0.680689394,0.625745121,0.731034492,neutral,0.058077226,0.014815619,1.811982178,0.069596886,42.03651896,d__Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,mucus_neutral
f303a0054921b750324599549983d8ce,0.001147651,0.073825503,0.035459361,0.016468906,0.074685049,0.682827682,0.627949037,0.733052724,neutral,0.058216143,0.014851057,4.97106055,9.72E-07,0.000586912,d__Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,NA,NA,mucus_neutral
