"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"0820a156740fe5434ccd44db6c81adf0",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Parcubacteria","GWA2-38-13b","GWA2-38-13b",NA,NA
"17af3fa1347c6499940eec1dbfb9eca7",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Magasanikbacteria","Candidatus_Magasanikbacteria",NA,NA
"1aff96f60ba0b06076fd9a7164f29a53",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Komeilibacteria","Candidatus_Komeilibacteria",NA,NA
"4e37b83aea3eb5e233f897bc64d0050d",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria",NA,NA
"58c5a7e054f92b69745348b5a6159544",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
"632b05c7179fa6791c07d03f89d23559",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Buchananbacteria","Candidatus_Buchananbacteria",NA,NA
"6d5adef81359a127e1bce47d05937457",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"81dbf1da54020be53bf39ae4cf36c502",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"8746f4506f66c24b18ac202ad0ce396f",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"b3bdb0165364f0e0e031ec012565d569",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peribacteria","Candidatus_Peribacteria",NA,NA
"b43859b7af5722e4daa2c2e0f501eae8",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"b6d8d2a5a6f1c55677b31a183d889299",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Abawacabacteria","Candidatus_Abawacabacteria",NA,NA
"c0fd3574b95b06ade0fd197c2cb5d63d",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Roizmanbacteria","Candidatus_Roizmanbacteria",NA,NA
"d1ac1f9d71bac60fb91699125d82e65c",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","WWE3","WWE3","WWE3",NA,NA
"e1b46a922d61d2243251505947ac0b84",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)",NA,NA
"e94837c6badceae30ae23f3a71b934ee",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Chisholmbacteria","Candidatus_Chisholmbacteria",NA,NA
"f75280d78a92a7a059bc8406a7c12131",6.09756097560976e-06,0.00609756097560976,0.000226521717614005,1.25431591644269e-06,0.0393177587232865,0.0060790270551526,0.00107161705617815,0.0336955956205071,"neutral",0.0393165044073701,0.0100297205120842,0.60794924128376,0.554519029502606,327.166227406538,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Pacebacteria","Candidatus_Pacebacteria",NA,NA
"051e985def7c92bf580c21b5696ab403",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
"228154cc4b146cf0c11791ea91d161e9",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Curtissbacteria","Candidatus_Curtissbacteria",NA,NA
"2ae39c483afcda90545288c1397f0fd3",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Berkelbacteria","Berkelbacteria","Berkelbacteria",NA,NA
"3ffe9ef9d8e1ef70ec73d9a4c535281c",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Kazania","Kazania","Kazania",NA,NA
"47afd98e2508bcc2bf119d24f10095de",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Yanofskybacteria","Candidatus_Yanofskybacteria",NA,NA
"5842b3e9edadecfeeac34cee8e6b8861",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"6d87d34d412c2b3bc0f2bbf2bc28a8ed",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"8209fcf51782b0190e5912688f39731a",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria",NA,NA
"8d9d8934e8dc3c778690f32b803dde19",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"90504b24aafd20c45433bcc5ce7a7c7d",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Paceibacterales","Paceibacteraceae",NA,NA
"bf318a39816ff78baad43375d4ab89e0",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Portnoybacteria","Candidatus_Portnoybacteria",NA,NA
"c98b2cae3e074f25c2d436253b2abd6d",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
"cb7fd8cb48529d2fd504d60c2f6b1fd9",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Bacteria","Patescibacteria","Parcubacteria","Parcubacteria","Parcubacteria",NA,NA
"f416058f1191ed3e8e2a0390281b1cce",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Archaea","Crenarchaeota","Bathyarchaeia","Bathyarchaeia","Bathyarchaeia",NA,NA
"f6262affd66672658c9063f278eb940f",1.21951219512195e-05,0.0121951219512195,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,1.20280704561759,0.231249403066604,136.437147809296,"d__Archaea","Crenarchaeota","Nitrososphaeria","Group_1.1c","Group_1.1c",NA,NA
"fc32fb880d84f8226c7c939f0bfa508e",1.21951219512195e-05,0.00609756097560976,0.000452997154229529,4.96176825165721e-06,0.0397493897901499,0.0121211362703995,0.00331882719096854,0.0432560272717557,"neutral",0.0397444280218983,0.0101388846994638,0.601403522808796,0.55896535532603,329.789559642358,"d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"0682cedd7e6f48b54899f63af52b4295",1.82926829268293e-05,0.00609756097560976,0.000679426317689894,1.10424736608942e-05,0.0401785586561613,0.0181265516241637,0.00615571376768991,0.0521550744141222,"neutral",0.0401675161825004,0.0102468153526787,0.595068883915797,0.563283124374141,332.337043380743,"d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae",NA,NA
"0da076ffd358cd674670f30be39cb7ea",1.82926829268293e-05,0.00609756097560976,0.000679426317689894,1.10424736608942e-05,0.0401785586561613,0.0181265516241637,0.00615571376768991,0.0521550744141222,"neutral",0.0401675161825004,0.0102468153526787,0.595068883915797,0.563283124374141,332.337043380743,"d__Archaea","Asgardarchaeota","Lokiarchaeia","Lokiarchaeia","Lokiarchaeia",NA,NA
"3199ee7a60628d827fe4715a4496fb12",1.82926829268293e-05,0.00609756097560976,0.000679426317689894,1.10424736608942e-05,0.0401785586561613,0.0181265516241637,0.00615571376768991,0.0521550744141222,"neutral",0.0401675161825004,0.0102468153526787,0.595068883915797,0.563283124374141,332.337043380743,"d__Archaea","Iainarchaeota","Iainarchaeia","Iainarchaeales","Iainarchaeales",NA,NA
"37573acaebd46416011f78b2230cc6fe",1.82926829268293e-05,0.00609756097560976,0.000679426317689894,1.10424736608942e-05,0.0401785586561613,0.0181265516241637,0.00615571376768991,0.0521550744141222,"neutral",0.0401675161825004,0.0102468153526787,0.595068883915797,0.563283124374141,332.337043380743,"d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Group_II","Marine_Group_II",NA,NA
"3dd79baba972f234e60d553333235022",1.82926829268293e-05,0.00609756097560976,0.000679426317689894,1.10424736608942e-05,0.0401785586561613,0.0181265516241637,0.00615571376768991,0.0521550744141222,"neutral",0.0401675161825004,0.0102468153526787,0.595068883915797,0.563283124374141,332.337043380743,"d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Benthic_Group_D_and_DHVEG-1","Marine_Benthic_Group_D_and_DHVEG-1",NA,NA
"4f890b8c3f94719d2d3b7e8a771f0d66",1.82926829268293e-05,0.00609756097560976,0.000679426317689894,1.10424736608942e-05,0.0401785586561613,0.0181265516241637,0.00615571376768991,0.0521550744141222,"neutral",0.0401675161825004,0.0102468153526787,0.595068883915797,0.563283124374141,332.337043380743,"d__Archaea","Thermoplasmatota","Thermoplasmata","uncultured","uncultured",NA,NA
"5524f20c8ccf4183d9c38a63e6b0e356",1.82926829268293e-05,0.00609756097560976,0.000679426317689894,1.10424736608942e-05,0.0401785586561613,0.0181265516241637,0.00615571376768991,0.0521550744141222,"neutral",0.0401675161825004,0.0102468153526787,0.595068883915797,0.563283124374141,332.337043380743,"d__Archaea","Halobacterota","Halobacteria","Halobacterales","Halomicrobiaceae",NA,NA
"729ddd34d29bba5ac10e06a5e2e14bbd",1.82926829268293e-05,0.00609756097560976,0.000679426317689894,1.10424736608942e-05,0.0401785586561613,0.0181265516241637,0.00615571376768991,0.0521550744141222,"neutral",0.0401675161825004,0.0102468153526787,0.595068883915797,0.563283124374141,332.337043380743,"d__Archaea","Halobacterota","Halobacteria","Halobacterales","Halococcaceae",NA,NA
