"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"039fb7d9e5fd57ab4e2e3465d02553d7",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA,NA
"0a67d6b2566fe4b0ac776fd3c909e562",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Obscuribacterales","Obscuribacteraceae",NA,NA
"0db7dc9acf3be25a41f992ebc0e31e15",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"15d272c3685d485a20318f96b24bd8d2",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionaceae",NA,NA
"1879a539ab0a44b81d603339ee4f911a",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"1b7ccc21328edd6208f5d2a20a730cdd",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"28bc6cedd83b6e9425a9b98f2d18333d",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"2900df30966ec547956b6ec72945a75f",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"3d3ea8335f5700cae2cfd0eec18967ad",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","WWE3","WWE3","WWE3",NA,NA
"3fd34de2a2d750631fc584ea2a486617",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
"4bfbd56920802ab2d38d49c6b8391ca1",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
"4ec37a1815ced26483fdabf5900e2996",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"4fa66b9b636f95e8561d64e6e159e72c",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria",NA,NA
"592730b5893fb51e5e13787903512809",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"658c02c59dce47fe89b28c69b160be7f",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Kerfeldbacteria","Candidatus_Kerfeldbacteria",NA,NA
"6ab581c711e160cdfabc3c222f52bc57",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Bacilli","Acholeplasmatales","Acholeplasmataceae",NA,NA
"6c2c0841dbbfcb2a19d935c535411fec",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Xenococcaceae",NA,NA
"721d6e74503937dc674f2b8f897bdce8",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Cyanobacteriaceae",NA,NA
"773b82f0f838c3d6534dc7e8624b443f",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Unclassified Eurycoccales",NA,NA
"7e8efb92af987dd73a9df3e009d5cc7c",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Eurycoccales_Incertae_Sedis",NA,NA
"8a6b5e4b80be9dd83b30d8b175af0b8d",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Bacilli","Bacillales","Unclassified Bacillales",NA,NA
"8f13361fda0bba4cee464fa686c756a5",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Margulisbacteria","Margulisbacteria","Margulisbacteria","Margulisbacteria",NA,NA
"9321ade2eef0d9cd77ce50989736dd9d",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Unclassified Firmicutes","Unclassified Firmicutes","Unclassified Firmicutes",NA,NA
"94a87bc051663bf25742eb68fe6dcf10",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Cyanobacteria","Sericytochromatia","Sericytochromatia","Sericytochromatia",NA,NA
"986bab0f3e9611cfe3951e33edbebf9d",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae",NA,NA
"9c69cd95d6d498c80245233d3b1bf849",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales",NA,NA
"9f273029275c9727fdb05d2ce99fe618",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Thermotaleaceae",NA,NA
"a9a901a19bb2e47722cdc2a3ec708de9",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Caminicellaceae",NA,NA
"b12e73fc0e872c01330d7dcfe5b97ce2",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Fusibacteraceae",NA,NA
"b3e95d5395e50df81a0eaeae99777463",3.33333333333333e-05,0.0333333333333333,0.00255782726230301,2.89178629931478e-05,0.185268895604021,0.0327844368720641,0.00574343920732009,0.165895882365485,"neutral",0.185239977741028,0.0472550963625072,0.705391288965404,0.490290340199005,187.29090995602,"d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Unclassified Peptostreptococcales-Tissierellales",NA,NA
