"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"091bd525335c54d35bbcfde42fc69c82",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"0bf7b52443caaea4251ac6d319063650",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionales",NA,NA
"12d403605f32e194cb9403748aedd24b",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"170ee8db22823014d1f8ad51e8574406",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"1fca422f48c461a6ea90275cc68b387d",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"21b95b0104b3c46fd13014468ed8a2e2",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peribacteria","Candidatus_Peribacteria",NA,NA
"220049259bb4ce1a85ca752722f83537",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","LWQ8",NA,NA
"23a5e2ad2f56f1058e615858ddeb13a6",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"29d95c18799319de2e07b48d65302491",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
"2c90e61265abb47e2d7585b742bc3ab9",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"319b92e7a722a60d274b9a4ff571dd31",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"3358715eb1b06d1605b0c12966433b4b",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
"3978c51d8a80fcb67d7732f3f4b4bef2",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"3f53c5da3639faed910a779846b79241",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Patescibacteria","Parcubacteria","GWA2-38-13b","GWA2-38-13b",NA,NA
"43be5b4c165f1ef10bdde591a302b994",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Xenococcaceae",NA,NA
"4fe6a934d2bca851f51d03f82630b1d2",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Unclassified Cyanobacteriales",NA,NA
"5144ef220e079ee633501933c5f1ac3e",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Unclassified Eurycoccales",NA,NA
"5212788c12c7bea4ffa451f85b0590a5",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Eurycoccales_Incertae_Sedis",NA,NA
"5322c0adece13a69a2cda5a04ed9343a",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Unclassified Cyanobacteriia","Unclassified Cyanobacteriia",NA,NA
"53a745785bfc7ceac6002ec59ea96284",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Synechococcales_Incertae_Sedis",NA,NA
"550f8c24c08a218fb6a8295b63ee0405",6.66666666666667e-05,0.0666666666666667,0.00640310192837737,9.01087319107417e-05,0.315464422670393,0.0644950939628837,0.011211774173746,0.29536276947233,"neutral",0.315374313938482,0.0804526311067556,0.82864495230994,0.414871745745068,136.907676095872,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae",NA,NA
