"id","Kingdom","Phylum","Class","Order","Family","Genus","Species","1256-202-HI6-T","1256-205-HI7-T","1256-208-HI8-T","1256-211-HI10-T","1256-218-HI58-T","1256-221-HI59-T","1256-224-HI60-T","1256-227-HI61-T","1256-237-HI64-T","1256-240-HI65-T","1256-246-HI67-T","1256-253-HI69-T","1256-258-HIA-T","1256-267-HID-T","1256-277-HIE-T"
"1e8d496e416979816a23c2f6a1df3dfb","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"542373203bb55979f3ca86f244c1e12d","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"06a21072914a18b9d0ed9fa4f768da8a","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"f5be40a5bfd5daabbccfa433d4ca34c9","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
"a3bf9ac1e4ba0045aa6ccf7d463f8bae","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"af8b090db130eaa910d96bead5139cee","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"20765a814086b842ee809af03bb4ef2f","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1bf13575771bc9f00c292566bd55ae4e","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"f5df37f0f9e8668f7b7920c04901b117","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"9dd9a11b301a2d0205a4c8bf6d5bbb5a","d__Bacteria","NB1-j","NB1-j","NB1-j","NB1-j","NB1-j","Unclassified  NB1-j",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"5e766b82f3479576ed84105ce1c5ab41","d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thiomicrospiraceae","endosymbionts","endosymbionts uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"6dc401ba04bb85e65b6f364a2384687c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"8e69e9737e2b39963ad39cc3d1540f1f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","uncultured uncultured_bacterium",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"9b70f30bd7294dfe8394d5b6c838036c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","Unclassified  uncultured",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"be7765bd80a55954f42edbe48ec37920","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"06cd708f1b462de1f674f6fd631bf7ab","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"84a6e040576d8573634a5db0aea99481","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","uncultured uncultured_bacterium",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ef4b892816730de81d91c41e8fa7df9","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"be983ba1b626178ffb00e66ab0acf421","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae","Woeseia","Woeseia uncultured_bacterium",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ca0f66d58fecf045fd14f118628fa47","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae","Woeseia","Unclassified  Woeseia",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"a62bfa1912ca0858818bb1fde54887c5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"6b5f5ff6f983800e6b7f1ee638bccc6f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"1c6ad3192cac7b5b7b2e8fd823d4b1de","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"e8bff2a93a1ee5a073bac8e1d08b61c9","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"934e4ee1a04cb17318df056424ce70f1","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
"5a3a1adab53e21f261a8ccba7319597e","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"407d3dc5e46d3ec5a48c8f5123bb4160","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"9caae3f94596817fb85886bcb2d4c137","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"8e257553f29eae3b599635e42e37c2b1","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"40b9191d1ae5bba9059e059c57551822","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"975ec4ac9727b56236eeb46bda8ff6cb","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"be7822623f6056df8968fc588a9fd8a7","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"2f7d4708d91fcfca78ac90f77701b116","d__Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae","Candidatus_Tenderia","Candidatus_Tenderia uncultured_bacterium",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"527326c1711fe56d39f92ed8014d2736","d__Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae","Candidatus_Tenderia","Candidatus_Tenderia uncultured_gamma",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"81b1cf28948598bb0e2091d85e8f92a9","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"710da8af52d1ddaf65700edb4d54cd09","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"8a3e54b213532d0ed954d998e579a4b1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","AqS1","AqS1 uncultured_bacterium",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"c2db6d27f88083bf1124a9fd6252b13d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"939f9f29cf2080d933f8d3eb6889a4ec","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"99774e4529411ba56c6b49293d549583","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"bbe76cf5c703ae93f7eaeae2e394d063","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2571fc98e5bbda894b2809899fbd1960","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"b1779c3dc88fad3a028f73624648c303","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"cdb517416065fc4c43f2fd41f2fe7d26","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","AqS1","Unclassified  AqS1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7dc1a4feede42491bdd8f435e6f6ed87","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"296323284cf4331e93465c236d805925","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"93c9cffbdfee45ddcd897b91aa2786bd","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"cbe579210f17df1efb53480b1cf7e3a4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ba41db79a9534711acf74bc95567948a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Sedimenticolaceae","Candidatus_Thiodiazotropha","Unclassified  Candidatus_Thiodiazotropha",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"8e4243a75633b01da22cc2259bf71fe2","d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8","BD7-8","Unclassified  BD7-8",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"e502be38c1aadb829c112b0160ab27f1","d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8","BD7-8","Unclassified  BD7-8",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"7816863cb5583ae09e8f65208d417ee0","d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8","BD7-8","Unclassified  BD7-8",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"dd882c07581d79698ab28ee50a46bdeb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"b3543d04066b885f8d790009e9d7687a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"c91b0930e6dd61d65c1f57cb9d90f88d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"c2f3d37844ca211657d2381cd3deabb1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"6c6d95e31b9cf89c5743cc076f86602b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","Unclassified  uncultured",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"d962d5e2af3407ffd194f040ba857c49","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"342e38132948b6b13e64ff3c1a219a78","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"92d29dbd291237e6ab217a0a5b874312","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2c42658c62bfcfd3e88cb9188cfd8c43","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","Unclassified  uncultured",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97efa68fb5bc2bd245598ec3a9dd4f20","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60d44b31cb5feaec5a78369fcfdaa429","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"051af8a90a3cfe053c6b7ad28c9321f4","d__Bacteria","Planctomycetota","Pla3_lineage","Pla3_lineage","Pla3_lineage","Pla3_lineage","Pla3_lineage uncultured_bacterium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"8a6a9b754a8851682f2f7dbb70f1911b","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Dadabacteriales uncultured_bacterium",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"63277881d4ea2877ba6f9efb45fd34d3","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Dadabacteriales uncultured_bacterium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"aef6b4f2272a32d99d7662ae43142250","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Dadabacteriales uncultured_bacterium",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae5f80df9bebc0e842f8be0020f31754","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Unclassified  Dadabacteriales",0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"1fe4b76b0be6503f6ef699b2f09aa12f","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Dadabacteriales uncultured_bacterium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"b0a5877f3bf6cdc10754adb8d45c4426","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Dadabacteriales uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"637b7a45dc7147d1f914352420e07f5a","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Dadabacteriales uncultured_bacterium",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"328c7897ba5ea933850a9ec18782f4c5","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Dadabacteriales uncultured_bacterium",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"03830d9f1c91b34dd7981f816ef3fa9e","d__Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade","SAR86_clade","Unclassified  SAR86_clade",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"5d6ccfef9214ce48b3b2f26b885e2c78","d__Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade","SAR86_clade","SAR86_clade uncultured_bacterium",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"f9873a2ac712378a78b318f2c8dd9bda","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Neorickettsia","Unclassified  Neorickettsia",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"101af5a24e17c17a8a9de5a603bca4ac","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Neorickettsia","Unclassified  Neorickettsia",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"e018e0ac8a31bbd2644bfc21fb11b0b7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Unclassified Hyphomonadaceae","Unclassified Hyphomonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"1f52fdb2712ecb4366f479d825b540e9","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Unclassified Campylobacterales","Unclassified Campylobacterales","Unclassified Campylobacterales",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"09dd0feca3de4064bc3c9676a460210a","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Unclassified Chthoniobacteraceae","Unclassified Chthoniobacteraceae",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"735ec487f398eb70d4e260a377d25d35","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Unclassified Cellvibrionaceae","Unclassified Cellvibrionaceae",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4066aa342dc50fce490389c9a9d7dd85","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified Rhizobiales","Unclassified Rhizobiales","Unclassified Rhizobiales",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"470888583700142ea02aeab48029bc17","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas","Endozoicomonas uncultured_bacterium",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8964ff7cf31a59594993ad7c87463c30","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0b89942414c1a30041abd21f6bc65858","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ochrobactrum","Unclassified  Ochrobactrum",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"e5e2b13405be63908645dacf541f0144","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497fb694a03ebcabb97cfdfc385beeec","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified Rhizobiaceae","Unclassified Rhizobiaceae",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"a9a4c54673cbd15b597f1171035aae30","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"54e16d036b4f7ab7f4de4cb214946ec4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium","Unclassified  Filomicrobium",0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
"001c5ff06bad62ce6adaf9c2899b06f2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium","Unclassified  Filomicrobium",0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
"662ab7e0153931f7dd4614eca9e1cfe1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium","Unclassified  Filomicrobium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"8d9eef03559b4450f6680491dd9a4b05","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium","Unclassified  Filomicrobium",0,0,0,0,0,0,9,0,0,29,0,0,0,0,0
"bdd10dd0a1048426c8df5e8957194225","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium","Unclassified  Filomicrobium",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"cdd258712e92b9d4b0d897b53062c5c9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium","Filomicrobium uncultured_bacterium",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
"2c16dd67550628f528b34146f9cbcff4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium","Filomicrobium uncultured_bacterium",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"84084d54e07b9405d40e80afc27c606d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium","Filomicrobium uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"830439a47d80a0fe19fac4685e6d6d4c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"ac68857138ebbe00acad3247b5043fae","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"e52c074543e71a660e7b35de7a67630e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"0f4780020ed23f4ae569bde92509338a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"466a9dd6784b89b083a7ebf2a0014d87","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"0dbf8fd6b787cc7a1e83dd25e22918b1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"a53e07a0d718c102efc6438bce9858f2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"78da8631db11afdf67ae1e288dd741cb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","PS1_clade","PS1_clade","PS1_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
"921b2627c54cab083f3ed111fe547079","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","PS1_clade","PS1_clade","PS1_clade uncultured_bacterium",0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"22fc6f2d1a02a4206f3dd68815a605d5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","PS1_clade","PS1_clade","PS1_clade uncultured_bacterium",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"fb71d109751db45309feb0d26eed85fd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","PS1_clade","PS1_clade","PS1_clade uncultured_bacterium",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
