"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"0c92c8c0313f7d581e45ee0fd0c17e45",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA,NA
"0d272c3cdb6e1bfa04b96883996ef999",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"0d8873c088eee9a2b2d11c811afc4416",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","WOR-1","WOR-1","WOR-1","WOR-1",NA,NA
"0dbe597cb02669ead523fee54ac54c27",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Obscuribacterales","Obscuribacteraceae",NA,NA
"156fc46d81faac78044c6e6c43a4f12f",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionales",NA,NA
"16c0e326171953ad5fb96ddb5132965d",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"18db9e7a7cfb98a3bedb4cf27be39ac0",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Unclassified Vampirivibrionia","Unclassified Vampirivibrionia",NA,NA
"1b87a1c2ebcea3e1f974c6361a9cd6ad",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"23f10ed61c225ad19de97774be33c2fa",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"27424e0bcd906f6eaf994bb913ab97da",1.26582278481013e-05,0.0126582278481013,0.000959845083400065,1.07260291989243e-05,0.079239117125484,0.0125785285627542,0.00221405363424528,0.068147651924629,"neutral",0.0792283910962851,0.0202113242592564,0.626293838331946,0.542142620660069,321.490574051421,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
