"id","Kingdom","Phylum","Class","Order","Family","Genus","Species","1256-004-C118-S","1256-007-C119-S","1256-010-C120-S","1256-013-C121-S","1256-016-C122-S","1256-020-C123-S","1256-023-C127-S","1256-026-C128-S","1256-029-C129-S","1256-035-C133-S","1256-041-C143-S","1256-044-C144-S","1256-047-C145-S","1256-050-C148-S","1256-054-C149-S","1256-057-C150-S","1256-060-C151-S","1256-063-C152-S","1256-065-C153-S"
"855c60c147921252cefa016fcde374cf","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"c1317daa3d81d2814ce1d9cc5e7bca71","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"f14a9a41025fee022a8a77e31af2a098","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"a51f228bd8a460f651a76ccc216f50c5","d__Bacteria","Chloroflexi","Dehalococcoidia","Unclassified Dehalococcoidia","Unclassified Dehalococcoidia","Unclassified Dehalococcoidia","Unclassified Dehalococcoidia",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"dc4fab3afe32ab584f7daea4ac84dab4","d__Bacteria","Chloroflexi","Dehalococcoidia","S085","S085","S085","S085 uncultured_bacterium",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"f44cb64e43e6107cc19c5060892bdd75","d__Bacteria","Chloroflexi","Dehalococcoidia","S085","S085","S085","S085 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"db77eb2f970952459e4d4dfab80d0141","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"f5d09d5f1b086aae4953284e1b3cadd9","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3e6dc796a599eb3e6651160be788d435","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"f17d03579245142c383d9f0210e36bf7","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"2d7d847498ec21db884ad47b1862b624","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"56c5fc38f30f7ee72389982a7e63c32f","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"3b008a3b8fc87cc76309ad71d2d2eb4d","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"207f07ce4b1de754c24b9541444643ac","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"a4f7b156713e649bfd9260694e43e934","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"d1be5fd363880e6762b4df1eb9d30c6e","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"b21408127e0456f112cdaae0fc506361","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"00d34f9094e2bb29784e1cbe42dcb9ea","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8ded520b8c5a6a7ec516f309a3eb45e9","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"f0353c070965fb0f1ae653a67f7b5549","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"efabc8d5e3e2da2895eac24343b64133","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"2d9706b97ce5c0e8efe2c85e840df89d","d__Bacteria","Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"44e527cdc74c4be4c5d5eecf6c76a9ea","d__Bacteria","Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"6ff6e7ca72ace186b0de58c862a3a52d","d__Bacteria","Chloroflexi","TK17","TK17","TK17","TK17","TK17 uncultured_Chloroflexi",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"7ea6ccf5159186dddfaffda1140008ee","d__Bacteria","Chloroflexi","TK17","TK17","TK17","TK17","TK17 uncultured_Chloroflexi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"16fb8660c73f4538ddaf72038766b885","d__Bacteria","Chloroflexi","TK17","TK17","TK17","TK17","TK17 uncultured_Chloroflexi",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"09ae91752863910f83dd725cdd4ac3c0","d__Bacteria","Chloroflexi","TK17","TK17","TK17","TK17","TK17 uncultured_Chloroflexi",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"a3882874542b17de2b081c59abfcf5f2","d__Bacteria","Chloroflexi","TK17","TK17","TK17","TK17","TK17 uncultured_Chloroflexi",0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"80d6d152dc6376aa2531a96db6bebbb0","d__Bacteria","Chloroflexi","TK17","TK17","TK17","TK17","Unclassified  TK17",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"227e9bc91cae03c04a432edc48b1309a","d__Bacteria","Chloroflexi","TK17","TK17","TK17","TK17","Unclassified  TK17",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6f88317a0eee176420e6d9dbc73ff9ea","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"d65cd6ff9e9bcc02158140c333cf8308","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"715383af50af0cee1f64d4de194a41e7","d__Bacteria","Chloroflexi","Dehalococcoidia","S085","S085","S085","Unclassified  S085",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"688a491041ff17d9c0676dcb00f11f6d","d__Bacteria","Chloroflexi","Dehalococcoidia","S085","S085","S085","Unclassified  S085",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"8249e7b6b9943940c5ba2f9d7959d532","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"043c21dbc699a231a8b1be23dc0ff014","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"50db85eaebb31ee29f9275d541bc19c6","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"2edc0c5a5a96e10699dcf6a41e6b0b66","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"2b5dc5717bbf3ece4271dc77752d3a60","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1bedb1d6e4fa43b69cb2be6a522f3355","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"9a905c033b4696cd421441483ef79f88","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"76611e80b20c636901f05465aae5afbe","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"e866ef1c1da2346c040ef90e342c10c4","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"5d6b16d644156ea9b8bcf81950678b7b","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"f62b4ecf62e3ccec5795dd3dd653069e","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_Chloroflexi",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"cc6ffe23a1138d3cb4dbfd3e8331ad09","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"bbdc0b75cff12ba9c749afdc6eaaea01","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"edb53f2b590f36a52819b869ce8d537c","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
"f5935b27da1b83220245109f0401e2a9","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1d89e89b50ce0004597f28c315ab7078","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"f13c51be49eb64163dd77c2740c83c1e","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_Chloroflexi",0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
"b662bfb31281b60dff105a06e7a6b667","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"c9be2bcaf1d92d658cf271aa5962f179","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
"a836a13ed5cefbc2d7210965e626df61","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"c33dd9b4ac5a357ac3a381d309c3c4b6","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"3e104cca31b1a3966f2235c5faadbb3f","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"dbf8995ff1a51ad207a134bd4847e6f8","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"57767b4f99065a09858e20a76fe3a808","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_Chloroflexi",0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"d018334e45f478d9db8b357fbcea1509","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"ed5e24ed625f7bcf1aa841a724fd7793","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"7922979f6fe881a3c6cde9a824f6cab8","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"919b828344b9c344b49e11b04506bf9b","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"7710175b1c0f54dbb41c41f7a8eaf1ff","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"165559376a8e2a98e5d17d31146562a7","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"0d26bd60219a7f87de9ac75c477443ce","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"875c979a6902c1023911aa9fa58c406c","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
"bb1693d48cc5030acb6ad33296b43023","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"dfae9272d9244f23efe904a8e4ae3287","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"5504d929df90e24007e3687a35e54c22","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9be13e2218963a929d152ade837d3548","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"5984c0ee57a32814396a032828ef626a","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"86b12a84a49d0b0d7c4e686188e6bf6b","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"30eae2526e05240c39a9717b49f6276d","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"a66c6bac627c439cb4ca2141b4b1c715","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
"88440bd37524549b5e5cbc651aa625a8","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6c5fac698907f16af6b026f714f582dd","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"244e90d8dade61232343aa4957300870","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"efd7b79373b052558f989d0157f27ff9","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"e348eb1dac595edf1207c6b28b30cd11","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"aa5fd04449b75addde32693ed72d9f14","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"f4690c7ea08d120cb4e997b2d2f35e79","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"0635d90ce1cb9197d2d71d7c8abe9f48","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"f834c7ed94a4f3e4a54412cc4380ff83","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1afb210211df24ba383ea480b4ed89fe","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"ed6ae7d9384d0d4f81ddd0219e3ec9bd","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"dd9dd6612cb2908c7be3a2b8fcfe956a","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
"0324b595514b5c5792e410d459f4cc61","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"ec20075785455d7c96703b261e24eca9","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"aba45ec8636f4773961581fe0368396f","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"76a4a5cf751a0b902703c2d3656298df","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"b6dd5ce144bd69e9367f3e5dc229cd1f","d__Bacteria","Firmicutes","Clostridia","Unclassified Clostridia","Unclassified Clostridia","Unclassified Clostridia","Unclassified Clostridia",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"fa0a860805c8e98f22485173b4e1c20c","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
"7a1fd5b83ae0210f4835b0884a6a97ff","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"f482a611d283202bdd1eed7195e830d9","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"b2f7423f0fbef746e1f5aad2e4bbd97e","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"0801a3b18f623748be7fa9ebe366c488","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"0cfcc686bec61bf3263b4170810a7002","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"d323d65d03f100f5e6cec4e873310197","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"bd762e9b0dc576ead24000829e34ff9b","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_clade uncultured_bacterium",0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"33458c473bc9f97a90166064aa5904b3","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","Unclassified  SAR202_clade",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"cc9ebc38fd274fd44d9659a65450e467","d__Bacteria","Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8f4d30d22db7430ac444f6812e321b5e","d__Bacteria","Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"4166db52709d52d5c2b9c587dba63598","d__Bacteria","Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"aaf2afaad7238e14cc9fa3a74163bfc3","d__Bacteria","Firmicutes","Bacilli","Alicyclobacillales","Alicyclobacillaceae","Tumebacillus","Tumebacillus uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"e5874dd642d10ee792acc384b9b6b3ac","d__Bacteria","Chloroflexi","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","Unclassified  JG30-KF-CM66",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"acc23c132a3ad48664ca080f6aea85ed","d__Bacteria","Chloroflexi","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","Unclassified  JG30-KF-CM66",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"317121595f389aad502c245001dbcd06","d__Bacteria","Chloroflexi","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","Unclassified  JG30-KF-CM66",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"c7915487cceddc48b7635f6cd6e94e58","d__Bacteria","Chloroflexi","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","Unclassified  JG30-KF-CM66",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"359c0562b9051df4300699da70b536af","d__Bacteria","Chloroflexi","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66","Unclassified  JG30-KF-CM66",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
