	0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1
Aerobic	2.7557554711423e-17	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247	1.13025432462247
Anaerobic	2.7557554711423e-17	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909	1.68329792777909
Contains_Mobile_Elements	2.7557554711423e-17	0.310483205799206	0.310483205799206	0.310483205799206	0.310483205799206	1.3307195321612	1.3307195321612	1.3307195321612	1.3307195321612	2.03801470881544	2.03801470881544	2.84003075513867	4.93268118777524	8.54420759557245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Facultatively_Anaerobic	2.7557554711423e-17	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723	3.17697528916723
Forms_Biofilms	2.7557554711423e-17	0.705270338964341	0.705270338964341	0.705270338964341	0.705270338964341	0.705270338964341	0.705270338964341	0.705270338964341	0.705270338964341	0.705270338964341	0.705270338964341	0.705270338964341	2.63936936915365	2.63936936915365	2.63936936915365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Gram_Negative	2.7557554711423e-17	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282	0.277324539061282
Gram_Positive	2.7557554711423e-17	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946	2.82288618652946
Potentially_Pathogenic	2.7557554711423e-17	0.435649136959016	0.435649136959016	0.435649136959016	0.435649136959016	0.435649136959016	0.435649136959016	0.435649136959016	0.966827659292199	0.966827659292199	0.966827659292199	1.89640649077855	2.21621054019005	2.36452677319551	3.06291515620519	19.162273624725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stress_Tolerant	2.7557554711423e-17	0.634590617510356	0.634590617510356	0.634590617510356	0.634590617510356	0.634590617510356	0.634590617510356	0.634590617510356	0.634590617510356	0.634590617510356	0.634590617510356	1.78472355754398	1.78472355754398	2.00205006481228	2.00205006481228	2.02783197194872	2.03536884779278	2.03536884779278	2.06013488292347	2.06013488292347	6.37703168994909	NA	NA	NA	NA	NA	NA	NA	NA
