"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"0703b47a0f5f080af74f101dc79f54bb",1.92307692307692e-05,0.0192307692307692,0.000664903986324348,3.42923476188428e-06,0.114332009287734,0.0190472190313373,0.00334764394548169,0.100918428662842,"neutral",0.114328580052972,0.0291654540951459,0.659368071830224,0.520154357958197,216.38421291061,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Magasanikbacteria","Candidatus_Magasanikbacteria",NA,NA
"1bdc71cd55d2a8d8c53c71bca4021b46",1.92307692307692e-05,0.0192307692307692,0.000664903986324348,3.42923476188428e-06,0.114332009287734,0.0190472190313373,0.00334764394548169,0.100918428662842,"neutral",0.114328580052972,0.0291654540951459,0.659368071830224,0.520154357958197,216.38421291061,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Komeilibacteria","Candidatus_Komeilibacteria",NA,NA
"4a6eacacbe534073fb92cb4e595541c7",1.92307692307692e-05,0.0192307692307692,0.000664903986324348,3.42923476188428e-06,0.114332009287734,0.0190472190313373,0.00334764394548169,0.100918428662842,"neutral",0.114328580052972,0.0291654540951459,0.659368071830224,0.520154357958197,216.38421291061,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
"4e55fb261061115e8926949f2ba6fba2",1.92307692307692e-05,0.0192307692307692,0.000664903986324348,3.42923476188428e-06,0.114332009287734,0.0190472190313373,0.00334764394548169,0.100918428662842,"neutral",0.114328580052972,0.0291654540951459,0.659368071830224,0.520154357958197,216.38421291061,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria",NA,NA
"bce6105967d134d00b62336dfd649fbb",1.92307692307692e-05,0.0192307692307692,0.000664903986324348,3.42923476188428e-06,0.114332009287734,0.0190472190313373,0.00334764394548169,0.100918428662842,"neutral",0.114328580052972,0.0291654540951459,0.659368071830224,0.520154357958197,216.38421291061,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Buchananbacteria","Candidatus_Buchananbacteria",NA,NA
"d797ffc2b19a3b03fd0ff77fdfec7e32",1.92307692307692e-05,0.0192307692307692,0.000664903986324348,3.42923476188428e-06,0.114332009287734,0.0190472190313373,0.00334764394548169,0.100918428662842,"neutral",0.114328580052972,0.0291654540951459,0.659368071830224,0.520154357958197,216.38421291061,"d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"e987114b31e03c8d6abf7c7eb02ee6ca",1.92307692307692e-05,0.0192307692307692,0.000664903986324348,3.42923476188428e-06,0.114332009287734,0.0190472190313373,0.00334764394548169,0.100918428662842,"neutral",0.114328580052972,0.0291654540951459,0.659368071830224,0.520154357958197,216.38421291061,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"07781c2648079df0fea4f3485f71ea7c",3.84615384615385e-05,0.0192307692307692,0.00132940755021682,1.35699933178906e-05,0.115500490384948,0.0377319973919445,0.0102956567907117,0.128769237169016,"neutral",0.11548692039163,0.0294609490794976,0.652754572803369,0.524516780598207,218.198980728854,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"29483c751540f67b35f1ce9844ba395d",3.84615384615385e-05,0.0192307692307692,0.00132940755021682,1.35699933178906e-05,0.115500490384948,0.0377319973919445,0.0102956567907117,0.128769237169016,"neutral",0.11548692039163,0.0294609490794976,0.652754572803369,0.524516780598207,218.198980728854,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peribacteria","Candidatus_Peribacteria",NA,NA
"2e6274510b3a65563aa9b1ca43a0ccaa",3.84615384615385e-05,0.0192307692307692,0.00132940755021682,1.35699933178906e-05,0.115500490384948,0.0377319973919445,0.0102956567907117,0.128769237169016,"neutral",0.11548692039163,0.0294609490794976,0.652754572803369,0.524516780598207,218.198980728854,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
