"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"2a90ff4a226c1bf0565b00d401cc6a9b",5.66037735849057e-05,0.0377358490566038,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,1.26996400410567,0.205667897989253,74.0404432761311,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA
"4d7decc273fa3f13116d05047a676a6b",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Desulfobacterota","Desulfuromonadia","Unclassified Desulfuromonadia","Unclassified Desulfuromonadia",NA,NA
"9198f5f9c02d0a60e78f03b30ad00307",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group",NA,NA
"9527440284244ca3b354d2d3752a5f04",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Proteobacteria","Magnetococcia","Magnetococcales","Magnetococcaceae",NA,NA
"9e1256788408d0c7061ed41a80bd77f9",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae",NA,NA
"b01047171a057617166d63fe8bf32561",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured",NA,NA
"b0e9b395b1a04fd4469c5abc5443101e",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae",NA,NA
"b7231eb0c1d0e808851534fd37ed9c46",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae",NA,NA
"c7d5b21e5fa43a433cc2ae487cd9bcae",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","uncultured",NA,NA
"ce129cff2ee07499895104daefca7da0",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexales",NA,NA
"d39cb22f4a0f4049c7548d93c89dfd8e",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae",NA,NA
"e670c2958e4920d46341a88153d720bd",5.66037735849057e-05,0.0188679245283019,0.0030151230366188,6.93231518032678e-05,0.116548631087824,0.0550330972426731,0.0186302295473734,0.151579461216142,"neutral",0.116479307936021,0.0297141091673523,0.634982002052837,0.53632541374721,193.077148948996,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Unclassified Eurycoccales",NA,NA
"0598f1d065eea89c1fe351818e0dfd64",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Eurycoccales_Incertae_Sedis",NA,NA
"1c98d1f38a1d6288e65c19df4574b86e",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA
"4a2586d748e0fc93ecf9cc14d29040c0",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"5530fdc3047b6455e824e48d0a5c124d",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae",NA,NA
"703397f00871af7f4bc77774a5463b34",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Beggiatoales","Beggiatoaceae",NA,NA
"7976f447f01497ad56b96c426ace6ff5",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade",NA,NA
"8031c15439c38b6633e82a2843648536",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","BD2-7",NA,NA
"842fd6d8e0731455744b2deaf2c6de95",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae",NA,NA
"a4e7426e5f7633bde3e3722422d17bbd",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Milano-WF1B-44","Milano-WF1B-44",NA,NA
"a64abff30e9bd8e307047b668640228a",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
"b415fc30329e395a74f2836035668e5f",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"e351999a31b6323d6eb054264ea68cf7",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Halothiobacillales","Halothiobacillaceae",NA,NA
"eaa3afc6ec6ae5f062c7f679d67f3a4a",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Ga0077536","Ga0077536",NA,NA
"f25abd6d60dfe9da0cf2bb474be202a2",7.54716981132075e-05,0.0188679245283019,0.00401838913088748,0.000121330052593745,0.118279912363149,0.0726966664146419,0.0281596426880889,0.174989708159363,"neutral",0.118158582310556,0.0301424954873866,0.625957613104639,0.542368321220009,195.252595639203,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"2ab4b1ab3993f0a6af7f7090f80dcc3c",9.43396226415094e-05,0.0566037735849057,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,1.85199585043796,0.0636271702381088,22.9057812857192,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae",NA,NA
"2b89cb37c967e090096bc9b56bf3908f",9.43396226415094e-05,0.0188679245283019,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,0.617331950145988,0.548173145657436,197.342332436677,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae",NA,NA
"31a2b3aeb48035466729554713f3ab69",9.43396226415094e-05,0.0188679245283019,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,0.617331950145988,0.548173145657436,197.342332436677,"d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78",NA,NA
"36bacd1a2937117b49ecd36501d11f04",9.43396226415094e-05,0.0377358490566038,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,1.23466390029198,0.218842646985717,78.7833529148583,"d__Bacteria","Proteobacteria","Gammaproteobacteria","AT-s2-59","AT-s2-59",NA,NA
"46c1934c906af8fea06c63fa181dbfe4",9.43396226415094e-05,0.0188679245283019,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,0.617331950145988,0.548173145657436,197.342332436677,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae",NA,NA
"4c22cd599ea583bfbbad1104314d193c",9.43396226415094e-05,0.0377358490566038,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,1.23466390029198,0.218842646985717,78.7833529148583,"d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23",NA,NA
"609258032fab20f6a416a82357243632",9.43396226415094e-05,0.0188679245283019,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,0.617331950145988,0.548173145657436,197.342332436677,"d__Bacteria","Proteobacteria","Gammaproteobacteria","B2M28","B2M28",NA,NA
"66919789f163610af9c80045cffc7ca6",9.43396226415094e-05,0.0188679245283019,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,0.617331950145988,0.548173145657436,197.342332436677,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae",NA,NA
"6c4b53cf2631369436889e62f160dee7",9.43396226415094e-05,0.0188679245283019,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,0.617331950145988,0.548173145657436,197.342332436677,"d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80",NA,NA
"8c7eb42c6d6c6985b317f0faaed17657",9.43396226415094e-05,0.0377358490566038,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,1.23466390029198,0.218842646985717,78.7833529148583,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",NA,NA
"a5e6c8a3c406fb561acf0b455a40a377",9.43396226415094e-05,0.0188679245283019,0.00502076876413113,0.000186701648704903,0.119996253273973,0.0900303875160741,0.0383373121981136,0.197136586169271,"neutral",0.119809551625268,0.030563661128895,0.617331950145988,0.548173145657436,197.342332436677,"d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8",NA,NA
