"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K00001",349,1.19931271477663,0.600114536605033,2
"K00003",658,1.12286689419795,0.328564824336114,6
"K00004",56,1,0,1
"K00005",72,1,0,1
"K00007",72,1,0,1
"K00008",139,1.67469879518072,0.471335252622148,2
"K00009",128,1,0,2
"K00010",67,1,0,1
"K00012",737,1.36481481481481,0.481824534612842,5
"K00013",658,1,0,6
"K00014",913,1.38753799392097,0.487558780049417,6
"K00015",190,1,0,2
"K00016",130,1,0,3
"K00018",235,1,0,1
"K00019",264,1,0,1
"K00020",944,2.37783375314861,1.16918012479317,4
"K00021",72,1,0,1
"K00023",235,1,0,1
"K00024",634,1.04448105436573,0.206331350721687,6
"K00027",312,1.3,0.459215266610188,2
"K00029",714,1.24173913043478,0.428509817315576,3
"K00030",16,1,0,1
"K00031",900,1.35338345864662,0.478380310750686,6
"K00033",375,1,0,4
"K00034",152,1,0,2
"K00036",529,1.22170900692841,0.415876849579187,4
"K00038",56,1,0,1
"K00039",72,1,0,1
"K00040",67,1,0,1
"K00042",168,1,0,1
"K00045",67,1,0,1
"K00046",139,1,0,1
"K00050",329,1.25572519083969,0.437103020611112,2
"K00052",658,1,0,6
"K00053",658,1,0,6
"K00054",83,1,0,2
"K00057",654,1,0,5
"K00058",942,1.57,0.697072341833746,6
"K00059",2501,3.67254038179148,1.36983065996124,6
"K00060",206,1,0,1
"K00065",67,1,0,1
"K00067",523,1,0,3
"K00068",56,1,0,1
"K00074",716,1.92991913746631,0.958853337676471,4
"K00075",654,1,0,5
"K00076",67,1,0,1
"K00077",639,1.35668789808917,0.479530872524696,4
"K00087",67,1,0,1
"K00088",688,1.01027900146843,0.100937130911516,6
"K00090",101,1,0,1
"K00091",154,1.232,0.423807625256798,1
"K00096",50,1,0,2
"K00097",619,1.1213768115942,0.326860870026138,3
"K00099",654,1,0,5
"K00100",410,1.26934984520124,0.858943745884849,2
"K00101",381,1.21337579617834,0.410344753582271,2
"K00102",139,1,0,1
"K00104",296,1,0,3
"K00108",584,1.38717339667458,0.48768338758735,2
"K00111",707,1.24471830985915,0.430299012007586,4
"K00112",139,1,0,1
"K00113",139,1,0,1
"K00116",244,1.29787234042553,0.458544249266818,3
"K00117",101,1,0,1
"K00121",403,1,0,1
"K00122",163,1,0,1
"K00123",691,1.53897550111359,0.499034623249766,4
"K00124",468,1.25806451612903,0.438158996027122,2
"K00126",96,1,0,1
"K00127",461,1.26301369863014,0.44087414706251,1
"K00128",984,2.31529411764706,1.24551136372123,4
"K00130",320,1.09965635738832,0.300057268302516,2
"K00133",753,1.1057268722467,0.307713735375243,6
"K00134",1292,1.97553516819572,1.2147690953908,5
"K00135",957,1.49065420560748,0.704835012652102,6
"K00138",456,1,0,4
"K00140",730,1.58351409978308,0.607980811979742,1
"K00141",72,1,0,1
"K00145",631,1,0,5
"K00146",29,1,0,1
"K00147",575,1,0,5
"K00150",27,1,0,1
"K00151",7,1,0,1
"K00153",7,1,0,1
"K00154",336,1.4,0.490921769837536,1
"K00156",103,1,0,2
"K00158",56,1,0,1
"K00161",472,1,0,4
"K00162",472,1,0,4
"K00163",540,1.15384615384615,0.361187302519393,2
"K00164",631,1,0,4
"K00166",56,1,0,1
"K00167",56,1,0,1
"K00174",120,1.15384615384615,0.362548443880016,3
"K00175",120,1.15384615384615,0.362548443880016,3
"K00176",32,2,0,1
"K00177",32,2,0,1
"K00179",16,1,0,1
"K00180",16,1,0,1
"K00184",91,1,0,2
"K00185",91,1,0,2
"K00200",96,1,0,1
"K00201",96,1,0,1
"K00202",96,1,0,1
"K00208",655,1.33130081300813,0.471160044069579,4
"K00209",278,2,0,1
"K00215",670,1.02446483180428,0.154605473749212,5
"K00219",365,1.18892508143322,0.585897293183469,1
"K00220",163,1,0,1
"K00228",570,1,0,2
"K00230",139,1,0,1
"K00231",63,1,0,2
"K00232",7,1,0,1
"K00239",665,1,0,6
"K00240",665,1,0,6
"K00241",665,1,0,6
"K00242",511,1,0,2
"K00243",297,1,0,3
"K00244",139,1,0,1
"K00245",139,1,0,1
"K00246",139,1,0,1
"K00247",139,1,0,1
"K00248",184,1,0,2
"K00249",1041,2.67609254498715,1.57230186225563,1
"K00252",317,1,0,4
"K00253",446,1.45276872964169,0.498576885135601,1
"K00254",577,1,0,3
"K00255",58,2,0,1
"K00257",1895,4.70223325062035,2.30091264073295,1
"K00259",446,1.23888888888889,0.426998188287714,5
"K00260",112,2,0,1
"K00261",283,1.11417322834646,0.31864942497883,2
"K00262",263,1,0,3
"K00263",209,1,0,3
"K00265",675,1.11940298507463,0.324531313148155,3
"K00266",902,1.44551282051282,0.497421014802342,4
"K00274",96,1,0,1
"K00275",570,1,0,2
"K00278",557,1,0,4
"K00281",525,1,0,3
"K00282",77,1,0,2
"K00283",77,1,0,2
"K00284",72,1,0,1
"K00285",879,2.23096446700508,1.38327177290523,1
"K00286",631,1,0,5
"K00287",615,1,0,5
"K00290",67,1,0,1
"K00293",67,1,0,1
"K00294",198,1.3943661971831,0.490444095741653,2
"K00297",626,1.11985688729875,0.32508501383546,4
"K00299",262,1,0,2
"K00301",96,1,0,1
"K00302",230,1.41104294478528,0.493539263197165,1
"K00303",297,1.82208588957055,0.98707852639433,1
"K00304",230,1.41104294478528,0.493539263197165,1
"K00305",230,1.41104294478528,0.493539263197165,1
"K00311",533,1.15618221258134,0.363422381803823,1
"K00315",268,4,0,1
"K00318",142,1,0,2
"K00322",168,1,0,1
"K00324",528,1.31017369727047,0.463139534547283,1
"K00325",403,1,0,1
"K00329",67,1,0,1
"K00330",463,1,0,4
"K00331",463,1,0,4
"K00332",434,1,0,4
"K00333",434,1,0,4
"K00334",484,1.07079646017699,0.369977866163446,4
"K00335",484,1.07079646017699,0.369977866163446,4
"K00336",468,1.0353982300885,0.184988933081723,4
"K00337",463,1,0,4
"K00338",463,1,0,4
"K00339",436,1,0,3
"K00340",436,1,0,3
"K00341",463,1,0,4
"K00342",463,1,0,4
"K00343",463,1,0,4
"K00344",798,2.18032786885246,0.84090355946273,2
"K00346",139,1,0,1
"K00347",211,1.51798561151079,0.501483566936558,1
"K00348",139,1,0,1
"K00349",139,1,0,1
"K00350",139,1,0,1
"K00351",139,1,0,1
"K00355",58,2,0,1
"K00356",271,1,0,2
"K00362",600,1.30151843817787,0.459415832035109,1
"K00363",408,1.21428571428571,0.410937873691529,1
"K00364",267,1,0,2
"K00365",96,1,0,1
"K00366",96,1,0,1
"K00368",61,1.79411764705882,0.410425630121905,2
"K00370",56,1,0,1
"K00371",56,1,0,1
"K00372",461,1,0,1
"K00373",56,1,0,1
"K00374",56,1,0,1
"K00375",822,1.52222222222222,0.499969077584311,3
"K00380",445,1.75889328063241,0.972422294848366,2
"K00381",517,1,0,2
"K00382",1359,2.07798165137615,0.656015789714701,5
"K00383",331,1,0,1
"K00384",1129,1.65785609397944,0.691631138831805,6
"K00387",96,1,0,1
"K00389",103,1,0,2
"K00390",637,1,0,5
"K00392",120,1,0,3
"K00404",336,1,0,1
"K00405",336,1,0,1
"K00406",422,1,0,2
"K00407",269,1,0,1
"K00411",455,1,0,1
"K00412",482,1,0,2
"K00413",359,1,0,1
"K00425",824,1.49818181818182,1.06910426888028,4
"K00426",824,1.49818181818182,1.06910426888028,4
"K00427",29,1,0,1
"K00428",379,1.21474358974359,0.411304017893851,2
"K00432",762,1.42164179104478,0.593908258159505,3
"K00433",125,1,0,1
"K00446",7,1,0,1
"K00448",96,1,0,1
"K00449",168,1,0,1
"K00450",72,1,0,1
"K00451",292,1,0,2
"K00452",86,1,0,1
"K00453",348,1,0,3
"K00457",465,1.18320610687023,0.387328501566663,2
"K00459",641,1.3755364806867,0.4847815512473,3
"K00472",72,1,0,1
"K00480",235,1,0,1
"K00481",168,1,0,1
"K00486",86,1,0,1
"K00491",56,1,0,1
"K00493",67,1,0,1
"K00496",192,2,0,1
"K00499",173,1,0,1
"K00500",297,1,0,2
"K00507",442,1.07021791767554,0.255823818638985,2
"K00508",115,1,0,2
"K00510",7,1,0,1
"K00517",67,1,0,1
"K00520",29,1,0,1
"K00523",197,1,0,1
"K00525",885,1.29955947136564,0.45840174365976,6
"K00526",477,1.01489361702128,0.121256258984706,4
"K00527",256,1.06666666666667,0.249965130064688,3
"K00528",551,1.11313131313131,0.317073684793225,3
"K00529",264,1,0,1
"K00537",822,1.3047619047619,0.460672271393348,4
"K00547",146,1.62222222222222,0.487547814486678,3
"K00548",828,1.39159663865546,0.681350885333623,5
"K00549",507,1.18457943925234,0.38841003075158,3
"K00554",654,1,0,5
"K00555",27,1,0,1
"K00556",139,1,0,1
"K00557",168,1,0,1
"K00558",337,1,0,3
"K00560",682,1.11803278688525,0.322911730643168,4
"K00561",56,1,0,1
"K00563",175,1,0,2
"K00564",403,1.21752265861027,0.413185586668371,1
"K00566",654,1,0,5
"K00567",730,1.10942249240122,0.312406042001941,6
"K00568",484,1,0,1
"K00569",139,1,0,1
"K00570",192,2,0,1
"K00571",83,1,0,2
"K00573",816,1.56022944550669,0.496834370488145,3
"K00574",735,1.9758064516129,0.851164190951584,2
"K00575",653,1.36041666666667,0.480622240791842,4
"K00577",27,1,0,1
"K00586",27,1,0,1
"K00588",67,1,0,1
"K00595",235,1,0,1
"K00598",96,1,0,1
"K00600",753,1.1057268722467,0.307713735375243,6
"K00602",654,1,0,5
"K00603",16,1,0,1
"K00604",817,1.24923547400612,0.432901492844384,5
"K00605",669,1.11129568106312,0.314759473890691,5
"K00606",658,1,0,6
"K00609",748,1.09838472834068,0.298053052919558,6
"K00610",182,1,0,3
"K00611",413,1,0,5
"K00613",96,1,0,1
"K00615",1174,1.72393538913363,1.02189260195822,6
"K00616",585,1,0,6
"K00619",5,1,0,1
"K00620",473,1,0,4
"K00621",27,1,0,1
"K00625",123,1,0,2
"K00626",2167,3.61166666666667,2.37562691254363,6
"K00627",866,1.37242472266244,0.483834207099135,4
"K00631",235,1,0,1
"K00632",526,1.37696335078534,0.485261185961556,3
"K00634",88,1.22222222222222,0.41865721708184,1
"K00635",29,1,0,1
"K00638",168,1,0,1
"K00639",477,1.21994884910486,0.41474242540179,4
"K00640",886,1.4041204437401,0.49111031774993,5
"K00641",567,1.20382165605096,0.403266241759441,4
"K00643",282,1.51612903225806,0.501088614395594,1
"K00645",743,1.1483771251932,0.355748450064946,4
"K00647",591,1.28199566160521,0.450460064319086,1
"K00648",872,1.58257713248639,0.904526737603573,4
"K00651",155,1,0,2
"K00652",575,1.13188976377953,0.338704417012956,3
"K00655",1190,1.81957186544342,0.66492694404904,5
"K00656",322,1.98765432098765,0.952196899629716,3
"K00657",321,1,0,2
"K00658",724,1.13479623824451,0.341773754222452,5
"K00661",509,1.70805369127517,0.832020523779129,3
"K00666",1029,3,1.83850943948198,3
"K00672",96,1,0,1
"K00673",197,1.17261904761905,0.379047400532683,1
"K00674",577,1,0,3
"K00675",101,1,0,1
"K00677",552,1,0,3
"K00680",404,1.55984555984556,1.57969479171469,1
"K00681",1218,2.49079754601227,1.15429400479348,2
"K00684",466,1,0,2
"K00685",461,1,0,1
"K00688",432,1.2378223495702,0.426361055865603,5
"K00690",67,1,0,1
"K00694",168,1,0,1
"K00696",96,1,0,1
"K00697",175,1,0,2
"K00700",680,1.43459915611814,0.727695214524883,4
"K00703",472,1,0,4
"K00705",292,1.29777777777778,0.458300864650813,4
"K00712",168,3,0,1
"K00720",192,2,0,1
"K00721",211,1.688,0.465174264952602,4
"K00748",552,1,0,3
"K00754",96,1,0,1
"K00756",72,1,0,1
"K00757",364,1.61777777777778,0.487013900913043,2
"K00758",309,1,0,2
"K00759",605,1.12453531598513,0.33049856201705,4
"K00760",575,1.02862254025045,0.166892531664647,5
"K00761",626,1,0,4
"K00762",681,1,0,6
"K00763",617,1.13211009174312,0.338921498248747,4
"K00764",681,1,0,6
"K00765",658,1,0,6
"K00766",642,1,0,6
"K00767",584,1,0,5
"K00768",417,1,0,3
"K00769",139,1,0,1
"K00772",195,1,0,3
"K00773",654,1,0,5
"K00782",189,1,0,3
"K00783",538,1,0,3
"K00784",265,1,0,4
"K00788",962,1.52456418383518,0.744684076138901,5
"K00789",681,1,0,6
"K00790",726,1.11009174311927,0.313243649927052,5
"K00791",654,1,0,5
"K00793",820,1.20411160058737,0.403347185725741,6
"K00794",820,1.20411160058737,0.403347185725741,6
"K00795",417,1,0,1
"K00796",688,1.01027900146843,0.100937130911516,6
"K00797",218,1,0,3
"K00798",502,1,0,3
"K00799",2567,5.30371900826446,3.04022491056196,1
"K00800",658,1,0,6
"K00805",79,1,0,2
"K00806",766,1.17125382262997,0.377018958877269,5
"K00808",96,1,0,1
"K00809",140,1.23893805309735,0.428334321262231,2
"K00812",612,1.47115384615385,0.499768250277237,5
"K00813",72,1,0,1
"K00817",992,1.50759878419453,0.521182950900182,6
"K00818",199,1,0,4
"K00819",198,1.3943661971831,0.490444095741653,2
"K00820",681,1,0,6
"K00821",341,1,0,2
"K00822",322,1,0,1
"K00823",226,1,0,1
"K00824",219,1,0,2
"K00826",1062,1.61398176291793,0.66432392909779,6
"K00830",398,1.31788079470199,0.466425738067264,1
"K00831",554,1,0,3
"K00832",298,1,0,1
"K00833",542,1,0,5
"K00835",139,1,0,1
"K00836",173,1.71287128712871,0.454678648352138,1
"K00839",56,1,0,1
"K00840",29,1,0,1
"K00841",56,1,0,1
"K00845",537,1.01320754716981,0.114270491039974,5
"K00847",613,1.13308687615527,0.339982965033001,5
"K00849",160,1,0,3
"K00850",376,1.2168284789644,0.412753235568214,5
"K00851",370,1,0,3
"K00852",453,1,0,3
"K00854",297,1,0,3
"K00855",168,1,0,1
"K00856",130,1,0,1
"K00857",364,1,0,3
"K00858",764,1.12187958883994,0.327387147431539,6
"K00859",654,1,0,5
"K00860",155,1,0,3
"K00864",573,1,0,5
"K00865",343,1.48484848484848,0.858960366795788,3
"K00867",231,1,0,3
"K00868",370,1.24161073825503,0.428779596344327,3
"K00869",83,1,0,2
"K00872",264,1,0,5
"K00873",748,1.24252491694352,0.428966490292757,5
"K00874",318,1.21374045801527,0.410730282947408,2
"K00876",313,1.05387205387205,0.226146083631911,3
"K00878",298,1,0,2
"K00882",372,1,0,3
"K00883",139,1,0,1
"K00884",206,1.48201438848921,0.501483566936558,1
"K00886",7,1,0,1
"K00887",56,1,0,1
"K00891",658,1,0,6
"K00892",211,1.51798561151079,0.501483566936558,1
"K00901",501,1.16783216783217,0.374153511638237,3
"K00906",139,1,0,1
"K00912",552,1,0,3
"K00917",112,2,0,1
"K00919",654,1,0,5
"K00924",159,1,0,1
"K00925",530,1.15720524017467,0.364392191112864,4
"K00926",150,1.80722891566265,0.396872877764288,2
"K00927",681,1,0,6
"K00928",1010,1.48311306901615,0.679593087912004,6
"K00929",88,1.22222222222222,0.41865721708184,1
"K00930",654,1,0,5
"K00931",575,1,0,5
"K00936",678,2.03603603603604,1.26772679533611,4
"K00937",632,1.04809286898839,0.214140120857873,3
"K00938",56,1,0,1
"K00939",748,1.09838472834068,0.298053052919558,6
"K00940",665,1,0,6
"K00941",753,1.1057268722467,0.307713735375243,6
"K00942",654,1,0,5
"K00943",595,1,0,5
"K00945",609,1,0,6
"K00946",519,1,0,5
"K00948",710,1.04258443465492,0.202066716541429,6
"K00949",139,1,0,2
"K00950",739,1.15830721003135,0.365315226531831,5
"K00951",761,1.20602218700475,0.404767453694646,5
"K00952",27,1,0,1
"K00954",654,1,0,5
"K00955",134,2,0,1
"K00956",487,1,0,3
"K00957",554,1.13757700205339,0.344809665581226,3
"K00958",150,1,0,3
"K00962",654,1,0,5
"K00963",756,1.38715596330275,0.708807630377054,4
"K00965",94,1,0,2
"K00966",61,1.79411764705882,0.410425630121905,2
"K00969",553,1,0,5
"K00970",400,1,0,3
"K00971",387,1.209375,0.407499735561581,3
"K00973",571,1.17731958762887,0.382333298260179,5
"K00974",375,1,0,3
"K00975",394,1.68376068376068,0.913885001824183,3
"K00978",168,1,0,1
"K00979",552,1,0,3
"K00980",83,1,0,2
"K00981",813,1.24311926605505,0.429294868083714,5
"K00982",468,1,0,2
"K00983",72,1,0,1
"K00986",139,1,0,1
"K00988",67,1,0,1
"K00989",489,1,0,4
"K00990",473,1,0,3
"K00991",463,1,0,4
"K00992",389,1,0,1
"K00995",691,1.21654929577465,0.521773594227094,4
"K00997",539,1,0,4
"K00998",72,1,0,1
"K01000",654,1,0,5
"K01001",27,1,0,1
"K01004",67,1,0,1
"K01006",234,1,0,4
"K01007",303,1,0,2
"K01008",162,1,0,4
"K01011",854,1.88520971302428,1.41423773604891,4
"K01012",697,1.13517915309446,0.342193600920391,6
"K01026",168,1,0,1
"K01028",350,1,0,2
"K01029",350,1,0,2
"K01031",130,1.28712871287129,0.454678648352138,1
"K01032",130,1.28712871287129,0.454678648352138,1
"K01034",16,1,0,1
"K01035",16,1,0,1
"K01039",67,1,0,1
"K01040",67,1,0,1
"K01042",28,1,0,3
"K01046",202,1.16763005780347,0.374621734209907,1
"K01048",235,1,0,1
"K01053",264,1.57142857142857,0.496351099554624,1
"K01055",125,1.30208333333333,0.461571495668911,1
"K01056",661,1.01070336391437,0.102980665847707,5
"K01057",300,1,0,2
"K01058",298,1,0,1
"K01061",543,1.31476997578692,0.464987480642878,2
"K01066",166,1.53703703703704,0.890509944488134,2
"K01069",461,1,0,1
"K01070",403,1,0,1
"K01075",67,1,0,1
"K01077",320,1.37339055793991,0.484745851733186,2
"K01079",495,1,0,3
"K01081",405,1.21621621621622,0.412282919997645,3
"K01082",423,1,0,3
"K01087",175,1,0,2
"K01089",158,1,0,2
"K01090",228,1,0,4
"K01091",1531,2.72905525846702,1.22388170478122,3
"K01092",924,1.38947368421053,0.726153336670459,6
"K01095",393,1,0,2
"K01096",101,1,0,1
"K01104",891,1.88771186440678,0.788786496847155,4
"K01113",266,1,0,3
"K01114",58,2,0,1
"K01118",546,1.05609284332689,0.230323784327579,2
"K01119",278,1,0,1
"K01126",983,2.06079664570231,0.971480825479556,5
"K01129",598,1,0,5
"K01130",389,3.85148514851485,1.81871459340855,1
"K01133",67,1,0,1
"K01139",168,1,0,1
"K01141",211,1,0,1
"K01142",965,1.61371237458194,0.487305445485731,5
"K01144",249,1,0,2
"K01146",139,1,0,1
"K01147",202,1,0,1
"K01150",139,1,0,1
"K01151",238,1,0,3
"K01153",838,1.99049881235154,1.14430473302455,5
"K01154",637,1.79943502824859,0.754138510067799,5
"K01156",240,1,0,1
"K01159",598,1,0,5
"K01166",192,1,0,1
"K01167",72,1,0,1
"K01170",54,2,0,1
"K01173",355,1.25441696113074,0.43630451171784,2
"K01174",83,1,0,2
"K01175",139,1,0,1
"K01176",288,4,0,1
"K01179",270,1,0,3
"K01181",96,1,0,1
"K01183",283,2.03597122302158,1.00296713387312,1
"K01185",221,1.15104166666667,0.359025671519145,1
"K01187",460,1,0,3
"K01190",67,1,0,1
"K01192",168,1,0,1
"K01193",198,1.46666666666667,0.50074571256948,3
"K01194",86,1,0,1
"K01201",86,1,0,1
"K01206",172,2,0,1
"K01207",545,1.15221987315011,0.359614226959029,3
"K01220",56,1,0,1
"K01222",195,1,0,2
"K01223",296,2.3125,1.49408281717143,2
"K01226",128,1,0,2
"K01232",184,1.4375,0.498027605723811,2
"K01236",168,1,0,1
"K01239",204,1.03553299492386,0.185594316134118,3
"K01241",328,1,0,3
"K01243",339,1.09354838709677,0.291670208619419,3
"K01244",67,1,0,1
"K01246",637,1,0,5
"K01247",435,1,0,3
"K01250",67,1,0,1
"K01251",574,1.13214990138067,0.338988138025982,4
"K01255",911,1.33773861967695,0.473286565155115,6
"K01256",633,1.13237924865832,0.339206156321156,4
"K01258",406,1.92417061611374,0.265354478618605,2
"K01259",345,1.2410071942446,0.428465981637959,2
"K01261",56,1,0,1
"K01262",832,1.23442136498516,0.423951243959252,5
"K01263",29,1,0,1
"K01265",813,1.19383259911894,0.395589836819095,6
"K01266",67,1,0,1
"K01267",74,1,0,2
"K01270",184,1,0,2
"K01271",99,1,0,2
"K01273",102,1,0,2
"K01278",172,2,0,1
"K01284",170,1,0,2
"K01286",259,1.58895705521472,0.493539263197165,1
"K01295",441,1.43648208469055,0.827452584687939,1
"K01297",372,1,0,4
"K01299",325,1,0,1
"K01304",168,1,0,1
"K01305",56,1,0,1
"K01318",56,1,0,1
"K01322",393,1.22429906542056,0.417771121884189,2
"K01338",740,1.25211505922166,0.453675864609048,4
"K01354",400,1.21951219512195,0.414548580801705,3
"K01356",516,1,0,4
"K01358",661,1.01070336391437,0.102980665847707,5
"K01387",144,2,0,1
"K01392",29,1,0,1
"K01401",56,1,0,1
"K01406",163,1,0,1
"K01409",697,1.02349486049927,0.151580313753681,6
"K01414",298,1,0,1
"K01419",602,1,0,4
"K01420",709,1.19159663865546,0.39388846118413,4
"K01421",77,1.22222222222222,0.633587951081989,2
"K01424",631,1.12880143112701,0.335280059896583,4
"K01425",354,1.23344947735192,0.423764700087131,3
"K01426",502,1.5258358662614,0.83013074774028,2
"K01428",456,1.26666666666667,0.442832111021245,1
"K01429",264,1,0,1
"K01430",264,1,0,1
"K01432",72,1,0,1
"K01433",381,1,0,3
"K01434",321,1,0,2
"K01436",79,1,0,2
"K01437",139,1,0,1
"K01438",623,1.35434782608696,0.478835971359745,2
"K01439",630,1.1190053285968,0.324082726862385,3
"K01442",29,1,0,1
"K01443",285,1,0,3
"K01444",86,1,0,1
"K01447",275,1.25570776255708,0.437257745756287,2
"K01448",787,1.30730897009967,0.516206308205886,5
"K01449",32,2,0,1
"K01451",718,2.17575757575758,0.824779717493854,3
"K01453",134,1,0,1
"K01455",125,1,0,1
"K01457",125,1,0,1
"K01458",211,1.51798561151079,0.501483566936558,1
"K01462",1335,2.04128440366972,0.606101342868357,5
"K01464",249,1,0,3
"K01465",1230,1.88073394495413,0.631846570277345,5
"K01467",29,1,0,1
"K01468",405,1,0,4
"K01469",72,1,0,1
"K01470",195,1,0,2
"K01473",67,1,0,1
"K01474",67,1,0,1
"K01476",377,1,0,3
"K01477",96,1,0,1
"K01478",95,1,0,3
"K01479",317,1,0,4
"K01480",463,1.16919191919192,0.375395627302485,5
"K01483",259,1,0,1
"K01484",96,1,0,1
"K01485",278,1,0,1
"K01486",410,1.19533527696793,0.397037775844822,3
"K01487",293,1,0,1
"K01488",509,1.37567567567568,0.484952659050907,3
"K01489",467,1,0,4
"K01491",585,1,0,6
"K01493",243,1,0,4
"K01494",438,1,0,3
"K01495",428,1,0,5
"K01496",399,1,0,4
"K01497",388,1.22784810126582,0.4201093459658,1
"K01499",96,1,0,1
"K01501",197,1,0,1
"K01505",168,1,0,1
"K01507",537,1,0,4
"K01512",488,1,0,6
"K01515",404,1.21686746987952,0.412733655031906,4
"K01520",526,1,0,5
"K01523",367,1,0,2
"K01524",959,1.51980982567353,0.500003773285891,5
"K01525",298,1,0,1
"K01533",485,1,0,4
"K01534",465,1,0,3
"K01537",102,1,0,2
"K01545",96,1,0,1
"K01546",255,1,0,1
"K01547",255,1,0,1
"K01548",255,1,0,1
"K01551",7,1,0,1
"K01555",249,1,0,2
"K01556",281,1,0,3
"K01560",483,1.509375,0.500695049821107,2
"K01561",235,1,0,1
"K01565",67,1,0,1
"K01571",227,1.46451612903226,0.500355968803597,2
"K01572",227,1.46451612903226,0.500355968803597,2
"K01573",211,1.51798561151079,0.501483566936558,1
"K01574",96,1,0,1
"K01575",146,1,0,2
"K01577",96,1,0,1
"K01578",191,1,0,1
"K01579",322,1,0,4
"K01580",139,1,0,1
"K01581",331,1.40851063829787,0.492607655479257,1
"K01582",160,1,0,2
"K01584",130,1,0,1
"K01585",230,1,0,3
"K01586",922,1.46117274167987,0.498885634652025,5
"K01588",748,1.09838472834068,0.298053052919558,6
"K01589",660,1,0,5
"K01591",681,1,0,6
"K01593",67,1,0,1
"K01595",497,1.23940149625935,0.427251262020085,2
"K01596",108,1,0,2
"K01597",56,1,0,1
"K01599",638,1,0,5
"K01607",571,1.69940476190476,0.781578733254535,1
"K01609",570,1,0,6
"K01610",471,1,0,4
"K01611",213,1,0,2
"K01613",575,1.13188976377953,0.338704417012956,3
"K01616",7,1,0,1
"K01619",479,1.01483050847458,0.121002416503725,5
"K01620",579,1.19875776397516,0.399479055632164,4
"K01622",27,1,0,1
"K01623",190,1,0,2
"K01624",693,1.10702875399361,0.309397022564673,4
"K01625",697,1.21428571428571,0.410683797769266,3
"K01626",785,1.65961945031712,0.728067344594545,3
"K01627",552,1,0,3
"K01628",146,1,0,3
"K01631",139,1,0,1
"K01633",633,1,0,4
"K01635",112,2,0,1
"K01637",240,1,0,1
"K01638",379,1.23452768729642,0.424395019293162,1
"K01639",56,1,0,1
"K01640",681,1.73282442748092,1.13944419507385,2
"K01641",83,1,0,2
"K01643",72,1,0,1
"K01644",656,1.6734693877551,0.843516087792546,2
"K01646",72,1,0,1
"K01647",744,1.1187969924812,0.323793026619362,6
"K01649",887,1.34802431610942,0.476706150951039,6
"K01652",1362,2.06990881458967,0.878271613272441,6
"K01653",658,1,0,6
"K01654",72,1,0,1
"K01657",642,1,0,6
"K01658",728,1.13395638629283,0.340871029771248,6
"K01659",305,1,0,2
"K01661",288,1,0,4
"K01662",727,1.15213946117274,0.359440949799442,5
"K01664",224,1,0,2
"K01665",417,1,0,2
"K01667",88,1,0,2
"K01669",1007,1.65625,0.808884205143812,4
"K01673",807,1.31219512195122,0.726486498756301,5
"K01674",144,2,0,1
"K01676",298,1,0,1
"K01677",16,1,0,1
"K01678",16,1,0,1
"K01679",638,1,0,5
"K01681",724,1.16211878009631,0.368855889936208,6
"K01682",298,1,0,1
"K01684",128,1,0,2
"K01685",153,1,0,2
"K01686",123,1,0,2
"K01687",965,1.46656534954407,0.684426053244003,6
"K01689",748,1.09838472834068,0.298053052919558,6
"K01690",432,1,0,1
"K01692",729,2.08285714285714,1.23765785697719,2
"K01693",500,1,0,5
"K01695",658,1,0,6
"K01696",658,1,0,6
"K01697",86,1,0,1
"K01698",681,1,0,6
"K01703",829,1.25987841945289,0.641726161356849,6
"K01704",757,1.15045592705167,0.357789729372251,6
"K01706",72,1,0,1
"K01707",72,1,0,1
"K01708",72,1,0,1
"K01709",168,1,0,1
"K01710",567,1.17879417879418,0.383578818018813,4
"K01711",257,1,0,4
"K01712",405,1,0,4
"K01713",211,1,0,1
"K01714",1280,1.95718654434251,1.25274658327268,5
"K01715",174,1,0,4
"K01716",432,1,0,1
"K01719",595,1,0,4
"K01720",65,1,0,2
"K01721",326,2,0,1
"K01724",545,1,0,3
"K01725",168,1,0,1
"K01733",685,1.04103343465046,0.198518474901906,6
"K01734",155,1,0,2
"K01735",631,1,0,5
"K01736",658,1,0,6
"K01737",587,1.17165668662675,0.377458673102367,5
"K01738",946,1.65384615384615,0.476159362095586,5
"K01739",298,1,0,3
"K01740",645,1.2874251497006,0.70229734221783,4
"K01744",365,1.2248322147651,0.418174007289855,3
"K01745",535,1.15550755939525,0.362779838914483,4
"K01746",16,1,0,1
"K01749",681,1,0,6
"K01750",432,1.4496644295302,0.836348014579711,3
"K01751",134,1,0,1
"K01752",966,1.61809045226131,0.691419878352148,4
"K01753",325,1,0,2
"K01754",1147,1.74316109422492,1.30774197723862,6
"K01755",658,1.12286689419795,0.328564824336114,6
"K01756",681,1,0,6
"K01759",792,1.55599214145383,0.728570793755092,4
"K01760",469,1,0,3
"K01761",102,1,0,2
"K01766",72,1,0,1
"K01768",540,3,1.09850075585524,3
"K01770",463,1,0,4
"K01772",638,1,0,5
"K01775",788,1.24881141045959,0.432667269347744,5
"K01776",714,1.08510638297872,0.279252215620135,6
"K01778",598,1,0,5
"K01779",299,1.31718061674009,0.466406881100259,2
"K01782",403,1,0,1
"K01783",654,1,0,5
"K01784",1072,1.62917933130699,0.6615324638051,6
