"id","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"d50422e3c9abacfc2ca72c0ae4e5731c",0.00019047619047619,0.0277777777777778,0.00826256053977166,0.00165899342254144,0.0400957243475257,0.173449558528401,0.131697989880301,0.225007435189088,"neutral",0.0384367309249842,0.00980528850127148,2.83293834487132,0.00465487000623858,3.2816833543982,"d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","KCLunmb-38-53",NA,NA
"19c8fa1bb5325954745e00503cf17756",0.000194444444444444,0.0436507936507936,0.00843404709616981,0.00171673600272726,0.0403721564110578,0.176723650219527,0.134586907686408,0.228568379809243,"above",0.0386554204083305,0.00986107663477819,4.42657483229016,1.20651058087711e-05,0.00850589959518364,"d__Archaea","Crenarchaeota","Bathyarchaeia","Bathyarchaeia","Bathyarchaeia",NA,NA
"9a440251a2038444654e9b2d76e84da2",0.000194444444444444,0.0317460317460317,0.00843404709616981,0.00171673600272726,0.0403721564110578,0.176723650219527,0.134586907686408,0.228568379809243,"neutral",0.0386554204083305,0.00986107663477819,3.21932715075648,0.00133381827635563,0.940341884830717,"d__Bacteria","NKB15","NKB15","NKB15","NKB15",NA,NA
"dede40dd44072499d8dd2a3294060324",0.000194444444444444,0.0396825396825397,0.00843404709616981,0.00171673600272726,0.0403721564110578,0.176723650219527,0.134586907686408,0.228568379809243,"neutral",0.0386554204083305,0.00986107663477819,4.0241589384456,6.62572472780896e-05,0.0467113593310532,"d__Archaea","Aenigmarchaeota","Aenigmarchaeia","Aenigmarchaeales","Aenigmarchaeales",NA,NA
"2d8f03a721cbf9c1810617a406fb2dd8",0.000198412698412698,0.0357142857142857,0.0086055071719836,0.00177512247177791,0.040647892983197,0.179984785654601,0.137470095486301,0.232109530999807,"neutral",0.038872770511419,0.00991652308964771,3.60149271992009,0.000342889540568195,0.241737126100578,"d__Bacteria","Actinobacteriota","Acidimicrobiia","Unclassified Acidimicrobiia","Unclassified Acidimicrobiia",NA,NA
"3627437fc56fbaebf8a7033154045af3",0.000202380952380952,0.0515873015873016,0.00877694077050978,0.00183414164213922,0.0409229452579217,0.183233016053082,0.140347413675765,0.235631129265794,"above",0.0390888036157825,0.00997163357545472,5.17340525972437,3.57830539680113e-07,0.00025227053047448,"d__Bacteria","Acidobacteriota","Aminicenantia","Aminicenantales","Aminicenantales",NA,NA
"8938d6bd5e99aeaae2315546fea4a61e",0.000202380952380952,0.0119047619047619,0.00877694077050978,0.00183414164213922,0.0409229452579217,0.183233016053082,0.140347413675765,0.235631129265794,"neutral",0.0390888036157825,0.00997163357545472,1.19386275224409,0.234821921212017,165.549454454472,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae",NA,NA
"41146e96ff8ae6fe7718bf71341267a4",0.000206349206349206,0.0634920634920635,0.00894834789504487,0.00189378263925615,0.0411973241162111,0.186468392432145,0.143218730920268,0.239133406444042,"above",0.0393035414769549,0.0100264136420803,6.33247996328324,6.07229706318906e-10,4.28096942954829e-07,"d__Bacteria","Latescibacterota","Latescibacteria","Latescibacterales","Latescibacteraceae",NA,NA
"9258844daf458a479891de9580e0ad2e",0.00021031746031746,0.0119047619047619,0.00911972854888521,0.00195403488942104,0.0414710401381961,0.189690965607484,0.146083923615899,0.242616586243851,"neutral",0.0395170052487751,0.010080868685912,1.18092619551714,0.240058618729362,169.2413262042,"d__Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae",NA,NA
"b5a6e34a03beca4a68df73d7418e20e2",0.000214285714285714,0.0277777777777778,0.00929108273532694,0.00201488810822222,0.0417441036147118,0.192900786194103,0.148942875394417,0.246080884743505,"neutral",0.0397292155064896,0.0101350039557371,2.7407762147003,0.00615760166275069,4.34110917223924,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae1",NA,NA
"b5dc22192dd7adccef8a6aeb1dcab807",0.000214285714285714,0.0198412698412698,0.00929108273532694,0.00201488810822222,0.0417441036147118,0.192900786194103,0.148942875394417,0.246080884743505,"neutral",0.0397292155064896,0.0101350039557371,1.9576972962145,0.0498856595105466,35.1693899549353,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Desertifilaceae",NA,NA
"1a6979b550952976147a1e68878b9ea0",0.000218253968253968,0.0317460317460317,0.009462410457666,0.00207633228955715,0.0420165245582834,0.196097904607109,0.151795476668056,0.249526510847017,"neutral",0.0399401922687263,0.0101888245583485,3.11576978916765,0.00188742118777403,1.33063193738069,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"dee9b101d122d8e0cad8d56934363b5f",0.000218253968253968,0.0674603174603175,0.009462410457666,0.00207633228955715,0.0420165245582834,0.196097904607109,0.151795476668056,0.249526510847017,"above",0.0399401922687263,0.0101888245583485,6.62101080198125,1.04296542333032e-10,7.35290623447873e-08,"d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae",NA,NA
"df2c538aa59676535a022c252a6ba061",0.000218253968253968,0.0873015873015873,0.009462410457666,0.00207633228955715,0.0420165245582834,0.196097904607109,0.151795476668056,0.249526510847017,"above",0.0399401922687263,0.0101888245583485,8.56836692021102,1.16930218464359e-16,8.24358040173729e-14,"d__Bacteria","Desulfobacterota","uncultured","uncultured","uncultured",NA,NA
"e35aed8c6436292721dcf51f0e6877be",0.000218253968253968,0.0198412698412698,0.009462410457666,0.00207633228955715,0.0420165245582834,0.196097904607109,0.151795476668056,0.249526510847017,"neutral",0.0399401922687263,0.0101888245583485,1.94735611822978,0.0511083284916038,36.0313715865807,"d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Unclassified Campylobacterales",NA,NA
"ad8037a9d29f8c022bcbfe718b559a7c",0.000222222222222222,0.0396825396825397,0.00963371171919813,0.00213835769517682,0.0422883127135823,0.199282371062499,0.154641624210244,0.252953666704971,"neutral",0.0401499550184055,0.010242335463879,3.87436437934354,0.000120679753404052,0.0850792261498565,"d__Bacteria","Chloroflexi","OLB14","OLB14","OLB14",NA,NA
"e8f881e1c1407258e2afc54c4fac8f5d",0.000222222222222222,0.0317460317460317,0.00963371171919813,0.00213835769517682,0.0422883127135823,0.199282371062499,0.154641624210244,0.252953666704971,"neutral",0.0401499550184055,0.010242335463879,3.09949150347483,0.0019916656081247,1.40412425372791,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured",NA,NA
"73e26bfab62ffe69e9fce5072f5702a2",0.000226190476190476,0.0357142857142857,0.00980498652321886,0.0022009548447301,0.0425594775673816,0.202454235577952,0.157481220768801,0.256362548102868,"neutral",0.0403585227226516,0.0102955415108805,3.46890794200016,0.000556931071411882,0.392636405345377,"d__Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","Ardenticatenaceae",NA,NA
"8e2dd2759533040405124926406134d9",0.000226190476190476,0.0396825396825397,0.00980498652321886,0.0022009548447301,0.0425594775673816,0.202454235577952,0.157481220768801,0.256362548102868,"neutral",0.0403585227226516,0.0102955415108805,3.85434215777796,0.000130564921737923,0.0920482698252359,"d__Bacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria",NA,NA
"d1a8506dfa84526938042233193f7a2a",0.000226190476190476,0.0476190476190476,0.00980498652321886,0.0022009548447301,0.0425594775673816,0.202454235577952,0.157481220768801,0.256362548102868,"above",0.0403585227226516,0.0102955415108805,4.62521058933355,4.95265699484318e-06,0.00349162318136444,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Unclassified Cyanobacteriia","Unclassified Cyanobacteriia",NA,NA
"d4040bca59505eb62e5bc2b50d643810",0.000226190476190476,0.0277777777777778,0.00980498652321886,0.0022009548447301,0.0425594775673816,0.202454235577952,0.157481220768801,0.256362548102868,"neutral",0.0403585227226516,0.0102955415108805,2.69803951044457,0.00699379547175188,4.93062580758507,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae",NA,NA
"214d70327c28ab40aed01f8ea86747fb",0.000234126984126984,0.0634920634920635,0.0101474567719074,0.00232782768726029,0.0430999740845449,0.208760357872823,0.163140399680925,0.263126240961666,"above",0.0407721463972846,0.0104010577544093,6.10438524535134,2.32750672373025e-09,1.64089224022982e-06,"d__Bacteria","Planctomycetota","Phycisphaerae","mle1-8","mle1-8",NA,NA
"605f88a0c92fdd5d8d9987548a13213d",0.000234126984126984,0.0396825396825397,0.0101474567719074,0.00232782768726029,0.0430999740845449,0.208760357872823,0.163140399680925,0.263126240961666,"neutral",0.0407721463972846,0.0104010577544093,3.81524077834459,0.000152118686143087,0.107243673730877,"d__Bacteria","Myxococcota","Polyangia","Polyangiales","Eel-36e1D6",NA,NA
"7e7d91b3e0e40bf648124c39e21fc631",0.000234126984126984,0.0753968253968254,0.0101474567719074,0.00232782768726029,0.0430999740845449,0.208760357872823,0.163140399680925,0.263126240961666,"above",0.0407721463972846,0.0104010577544093,7.24895747885471,1.775011033578e-12,1.25138277867249e-09,"d__Bacteria","Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota",NA,NA
"a3640edfeb76f0dde458d66ab73cb939",0.000234126984126984,0.0396825396825397,0.0101474567719074,0.00232782768726029,0.0430999740845449,0.208760357872823,0.163140399680925,0.263126240961666,"neutral",0.0407721463972846,0.0104010577544093,3.81524077834459,0.000152118686143087,0.107243673730877,"d__Bacteria","Dependentiae","Babeliae","Babeliales","Unclassified Babeliales",NA,NA
"98c76adeeef220610bc13e4e44fa5b8d",0.000242063492063492,0.0515873015873016,0.0104898212300918,0.00245687978279418,0.0436380851954949,0.215016667696332,0.168772341945016,0.269819041394022,"above",0.0411812054127007,0.0105054095440563,4.91054645427777,1.30140792118579e-06,0.000917492584435984,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"c4624b1ba6efe761f168a25f0c79d225",0.000242063492063492,0.00396825396825397,0.0104898212300918,0.00245687978279418,0.0436380851954949,0.215016667696332,0.168772341945016,0.269819041394022,"neutral",0.0411812054127007,0.0105054095440563,0.377734342636752,0.718785893847687,506.744055162619,"d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Campylobacteraceae",NA,NA
"a007d6be53ba148a90f62df305530f64",0.000246031746031746,0.0634920634920635,0.0106609637959818,0.00252220183344931,0.043906267456679,0.218126265890537,0.171577910323836,0.273139288186453,"above",0.0413840656232297,0.0105571595977627,6.01412367636452,3.91396444797702e-09,2.7593449358238e-06,"d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"2eaccc904ea91ba3a92e5b63d9e2f8a5",0.000253968253968254,0.0793650793650794,0.0110031696178289,0.00265439734618615,0.0444409260169137,0.224308593064929,0.177167901077931,0.279728296529129,"above",0.0417865286707276,0.0106598287425325,7.44524900746425,4.64486279112147e-13,3.27462826774064e-10,"d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Unclassified Planctomycetales",NA,NA
"0f44055f5647700558c2fc373d75eda9",0.000257936507936508,0.0515873015873016,0.0111742328803742,0.00272125516657324,0.0447074179704971,0.227381419155277,0.179952199007333,0.282997373829348,"above",0.0419861628039238,0.0107107558173275,4.81640161227888,2.03785383784871e-06,0.00143668695568334,"d__Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25",NA,NA
"217a489e1dfb714093e53b443bc82935",0.000257936507936508,0.0277777777777778,0.0111742328803742,0.00272125516657324,0.0447074179704971,0.227381419155277,0.179952199007333,0.282997373829348,"neutral",0.0419861628039238,0.0107107558173275,2.59344702199632,0.00949012042823668,6.69053490190686,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Methylophagaceae",NA,NA
"fc75b939932869133765d5145089e4e9",0.000257936507936508,0.0238095238095238,0.0111742328803742,0.00272125516657324,0.0447074179704971,0.227381419155277,0.179952199007333,0.282997373829348,"neutral",0.0419861628039238,0.0107107558173275,2.22295459028256,0.0260032507694169,18.3322917924389,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Eurycoccales_Incertae_Sedis",NA,NA
"14acb41850fd16a57b17efb6fe735da0",0.000265873015873016,0.00793650793650794,0.0115162801251769,0.00285645324082769,0.0452387649512453,0.233490637681106,0.185499115765524,0.289485434323128,"neutral",0.0423823117104177,0.0108118142118412,0.734058852751629,0.472140515423342,332.859063373456,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA,NA
"82bb4512f6e32ec0d426c0aa97789608",0.000265873015873016,0.0634920634920635,0.0115162801251769,0.00285645324082769,0.0452387649512453,0.233490637681106,0.185499115765524,0.289485434323128,"above",0.0423823117104177,0.0108118142118412,5.87247082201303,8.72824412547132e-09,6.15341210845728e-06,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Unclassified Cellvibrionales",NA,NA
"bd5f1a315ad25bea9007b63a699d2e42",0.000265873015873016,0.00396825396825397,0.0115162801251769,0.00285645324082769,0.0452387649512453,0.233490637681106,0.185499115765524,0.289485434323128,"neutral",0.0423823117104177,0.0108118142118412,0.367029426375814,0.726730400764595,512.344932539039,"d__Bacteria","Firmicutes","Clostridia","Clostridiales","Caloramatoraceae",NA,NA
"b9311732854cb0d3493a2e9e85d8bd0f",0.00026984126984127,0.0396825396825397,0.0116872641140212,0.00292477895440582,0.0455036345315354,0.236527126080664,0.188261630895004,0.29270471026235,"neutral",0.0425788555771296,0.0108619529533494,3.65335219669711,0.000282509564688564,0.199169243105438,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"f29716fdf3c35e803bb0af609a104917",0.00026984126984127,0.0277777777777778,0.0116872641140212,0.00292477895440582,0.0455036345315354,0.236527126080664,0.188261630895004,0.29270471026235,"neutral",0.0425788555771296,0.0108619529533494,2.55734653768798,0.0105222171931585,7.41816312117676,"d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Group_II","Marine_Group_II",NA,NA
"2e6a146bc015ff864cef6dd6ab5ed043",0.000277777777777778,0.0238095238095238,0.0120291528410616,0.00306284865708443,0.0460318009814134,0.242564099643625,0.19376453834449,0.299094459654945,"neutral",0.0429689523243289,0.0109614674296757,2.17211098443487,0.0295959105177755,20.8651169150317,"d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermacoccaceae",NA,NA
"5eba21acb6623d3fe46cd345fb0509e9",0.000277777777777778,0.0634920634920635,0.0120291528410616,0.00306284865708443,0.0460318009814134,0.242564099643625,0.19376453834449,0.299094459654945,"above",0.0429689523243289,0.0109614674296757,5.792295958493,1.36412946945327e-08,9.61711275964555e-06,"d__Bacteria","Planctomycetota","Planctomycetes","uncultured","uncultured",NA,NA
"21c08e8b18838de709ed71b6801f8590",0.000281746031746032,0.0238095238095238,0.0122000575858433,0.00313257910144415,0.0462951114085756,0.245564679638533,0.196504844675098,0.302265205912939,"neutral",0.0431625323071315,0.0110108500783499,2.16236926668717,0.030331498379454,21.3837063575151,"d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767",NA,NA
"3079c2d1e54d5f5bb9d8a1375a9121f5",0.000281746031746032,0.0119047619047619,0.0122000575858433,0.00313257910144415,0.0462951114085756,0.245564679638533,0.196504844675098,0.302265205912939,"neutral",0.0431625323071315,0.0110108500783499,1.08118463334359,0.283229762236693,199.676982376869,"d__Bacteria","Firmicutes","Bacilli","Entomoplasmatales","Entomoplasmatales_Incertae_Sedis",NA,NA
"5bbb0b1e5abd649c12e386a02af97cd1",0.000285714285714286,0.0119047619047619,0.0123709359225229,0.003202764502634,0.0465579154176252,0.24855338468473,0.199237666498145,0.305420043385716,"neutral",0.0433551509149912,0.0110599874783141,1.07638113769154,0.285434882328509,201.231592041599,"d__Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae",NA,NA
"f8455751ee1a72a2abc56a96e4ab7968",0.000285714285714286,0.0277777777777778,0.0123709359225229,0.003202764502634,0.0465579154176252,0.24855338468473,0.199237666498145,0.305420043385716,"neutral",0.0433551509149912,0.0110599874783141,2.51155598794693,0.0119756764198043,8.44285187596202,"d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Benthic_Group_D_and_DHVEG-1","Marine_Benthic_Group_D_and_DHVEG-1",NA,NA
"5b30e450607cf0798da26f821f2b41b8",0.00028968253968254,0.0396825396825397,0.0125417878543927,0.00327339846787061,0.0468202194077613,0.251530261731075,0.201962967248047,0.308559101126709,"neutral",0.0435468209398907,0.0111088828928293,3.57214492810565,0.000382233385692323,0.269474536913088,"d__Bacteria","Desulfobacterota","Desulfuromonadia","PB19","PB19",NA,NA
"c995918c295b90f85ed63c00ef284b49",0.000293650793650794,0.0277777777777778,0.0127126133847448,0.00334447474763016,0.0470820296349231,0.254495357540995,0.204680712709907,0.311682505473362,"neutral",0.0437375548872929,0.0111575395120645,2.48959707897444,0.0127344030076437,8.97775412038879,"d__Bacteria","Firmicutes","Bacilli","Entomoplasmatales","Spiroplasmataceae",NA,NA
"f19443a7a5e70d09059aa5546bf649fd",0.000293650793650794,0.0714285714285714,0.0127126133847448,0.00334447474763016,0.0470820296349231,0.254495357540995,0.204680712709907,0.311682505473362,"above",0.0437375548872929,0.0111575395120645,6.40182106022,4.00157113895524e-10,2.82110765296344e-07,"d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA286-E23",NA,NA
"e4020e1435bacae1e7f03ae7a992258d",0.000297619047619048,0.0198412698412698,0.0128834125168713,0.00341598723118138,0.0473433522162568,0.25744871869322,0.207390870907964,0.314790380160133,"neutral",0.0439273649850755,0.0112059604553764,1.77059966615806,0.0762536799820346,53.7588443873344,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Paraspirulinaceae",NA,NA
"07250dedf54cc11ffb3ff71264a6f2de",0.000301587301587302,0.0476190476190476,0.0130541852540637,0.00348792994229629,0.0476041931344052,0.260390391582503,0.2100934120005,0.317882846425016,"above",0.0441162631921089,0.0112541487734972,4.23124383526789,2.80470702860666e-05,0.0197731845516769,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"51c2d9b0d022f16d07a8c9baf28d6b26",0.000301587301587302,0.0317460317460317,0.0130541852540637,0.00348792994229629,0.0476041931344052,0.260390391582503,0.2100934120005,0.317882846425016,"neutral",0.0441162631921089,0.0112541487734972,2.82082922351193,0.00483111109849335,3.40593332443781,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Thermosynechococcales","Acaryochloridaceae",NA,NA
"6528858656fa74fa3ac0fbace136a026",0.000305555555555556,0.0436507936507936,0.0132249315996139,0.00356029703512996,0.0478645582416273,0.263320422420357,0.212788308180772,0.320960023110046,"neutral",0.0443042612064973,0.0113021074506371,3.86218179586791,0.000126606487060836,0.0892575733778895,"d__Bacteria","Proteobacteria","Gammaproteobacteria","MBAE14","MBAE14",NA,NA
"a4f6b0df89e4ec6b063d4227dff3ac8f",0.000305555555555556,0.0238095238095238,0.0132249315996139,0.00356029703512996,0.0478645582416273,0.263320422420357,0.212788308180772,0.320960023110046,"neutral",0.0443042612064973,0.0113021074506371,2.10664461592795,0.0348517464616966,24.5704812554961,"d__Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae",NA,NA
"63083ceacad4cb06f74dbe7d58eec850",0.00030952380952381,0.0714285714285714,0.0133956515568129,0.00363308279026136,0.048124453263758,0.266238857235768,0.215475533583521,0.324022026756207,"above",0.0444913704734967,0.0113498394065043,6.2933552511446,7.66976489948935e-10,5.40718425413999e-07,"d__Bacteria","Planctomycetota","Pla4_lineage","Pla4_lineage","Pla4_lineage",NA,NA
"cf09c1a2f69eb84515c3029c05ee3733",0.00030952380952381,0.0992063492063492,0.0133956515568129,0.00363308279026136,0.048124453263758,0.266238857235768,0.215475533583521,0.324022026756207,"above",0.0444913704734967,0.0113498394065043,8.74077118214527,2.98608751197588e-17,2.105191695943e-14,"d__Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41",NA,NA
"36c80c297e6368debdd95f0e11df361c",0.000313492063492064,0.0238095238095238,0.0135663451289521,0.00370628161088763,0.0483838838040137,0.269145741875922,0.218155064196709,0.327068971693114,"neutral",0.044677602193126,0.0113973474982464,2.08904078893682,0.0363957133825493,25.6589779346972,"d__Bacteria","Actinobacteriota","Actinobacteria","Actinomycetales","Actinomycetaceae",NA,NA
"d2973a13621b676173f12e71e7823b2c",0.000317460317460317,0.0992063492063492,0.0137370123193224,0.00377988801916449,0.0486428553466516,0.272041122006918,0.220826877778113,0.330100970123839,"above",0.0448629673274871,0.0114446345223181,8.66837197927879,5.31325158442529e-17,3.74584236701983e-14,"d__Bacteria","Planctomycetota","BD7-11","BD7-11","BD7-11",NA,NA
"06191e8bd73ae8a43303ba611e498450",0.000321428571428571,0.0317460317460317,0.0139076531312145,0.00385389665268613,0.0489013732604902,0.274925043114487,0.223490953776453,0.333118132205186,"neutral",0.0450474766078041,0.0114917032162765,2.76251754405452,0.00576799698062261,4.06643787133894,"d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae",NA,NA
"1090ff43d4e342f4144f046538c3cb5e",0.000321428571428571,0.0793650793650794,0.0139076531312145,0.00385389665268613,0.0489013732604902,0.274925043114487,0.223490953776453,0.333118132205186,"above",0.0450474766078041,0.0114917032162765,6.90629386013631,1.70696178114337e-11,1.20340805570608e-08,"d__Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
"bc0533e754cda40e80893c6bc36cd4b3",0.000321428571428571,0.0357142857142857,0.0139076531312145,0.00385389665268613,0.0489013732604902,0.274925043114487,0.223490953776453,0.333118132205186,"neutral",0.0450474766078041,0.0114917032162765,3.10783223706134,0.00193760590249258,1.36601216125727,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thioglobaceae",NA,NA
"0972af539c438102f4f9e91fb23c9a06",0.000325396825396825,0.0595238095238095,0.014078267567919,0.00392830226109793,0.0491594428022965,0.277797550504699,0.226147273256754,0.336120566123729,"above",0.0452311405411985,0.0115385562605098,5.15868780980225,3.85241245991662e-07,0.000271595078424122,"d__Bacteria","Firmicutes","Clostridia","Unclassified Clostridia","Unclassified Clostridia",NA,NA
"79cf2b431588b7f4d1c220618ecf5f98",0.000325396825396825,0.0396825396825397,0.014078267567919,0.00392830226109793,0.0491594428022965,0.277797550504699,0.226147273256754,0.336120566123729,"neutral",0.0452311405411985,0.0115385562605098,3.43912520653484,0.000619791787739281,0.436953210356193,"d__Bacteria","Proteobacteria","Gammaproteobacteria","EC3","EC3",NA,NA
"a77345395ff05b8da176f35ae38728b3",0.000325396825396825,0.0158730158730159,0.014078267567919,0.00392830226109793,0.0491594428022965,0.277797550504699,0.226147273256754,0.336120566123729,"neutral",0.0452311405411985,0.0115385562605098,1.37565008261393,0.169723441803547,119.6550264715,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Inquilinaceae",NA,NA
"b97961d3699b5a178686f6d4c29873f8",0.000325396825396825,0.0158730158730159,0.014078267567919,0.00392830226109793,0.0491594428022965,0.277797550504699,0.226147273256754,0.336120566123729,"neutral",0.0452311405411985,0.0115385562605098,1.37565008261393,0.169723441803547,119.6550264715,"d__Archaea","Halobacterota","Halobacteria","Halobacterales","Halomicrobiaceae",NA,NA
"393dc63912a7591c868a2bb2fc1d02a0",0.000329365079365079,0.00793650793650794,0.0142488556327262,0.00400309970283619,0.049417069120046,0.280658689304674,0.228795818829677,0.33910837816788,"neutral",0.0454139694172098,0.0115851962799005,0.685055975294717,0.503377629024159,354.881228462032,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Marinomonadaceae",NA,NA
"e5d0f3c2a8eb48a62042d281b287706b",0.000329365079365079,0.0912698412698413,0.0142488556327262,0.00400309970283619,0.049417069120046,0.280658689304674,0.228795818829677,0.33910837816788,"above",0.0454139694172098,0.0115851962799005,7.87814371588925,2.15644389443296e-14,1.52029294557524e-11,"d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"89ec48144878eaf5944a77e70c8a000e",0.000341269841269841,0.0198412698412698,0.0147604616286648,0.0042297931791157,0.0501873386419608,0.289174342764953,0.236694660013093,0.347985118877111,"neutral",0.0459575454628451,0.0117238636384809,1.69238319832938,0.0902718429923533,63.6416493096091,"d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
"929e42a8cd5f643828a69f3becc25bc1",0.000341269841269841,0.0238095238095238,0.0147604616286648,0.0042297931791157,0.0501873386419608,0.289174342764953,0.236694660013093,0.347985118877111,"neutral",0.0459575454628451,0.0117238636384809,2.03085983799526,0.041924980206881,29.5571110458511,"d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Unclassified Chlorobiales",NA,NA
"c1356a087fefbb27d645516b409e8423",0.000341269841269841,0.0634920634920635,0.0147604616286648,0.0042297931791157,0.0501873386419608,0.289174342764953,0.236694660013093,0.347985118877111,"above",0.0459575454628451,0.0117238636384809,5.41562623465402,1.03481691267858e-07,7.29545923438401e-05,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Magasanikbacteria","Candidatus_Magasanikbacteria",NA,NA
"810339dad3f92aecce6e19c6e5542039",0.000345238095238095,0.0436507936507936,0.0149309442387825,0.004306108606859,0.0504432414748951,0.29199045492085,0.23931196470336,0.350915470665643,"neutral",0.0461371328680361,0.01176967675205,3.70875042453402,0.000229138664835288,0.161542758708878,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae",NA,NA
"ff192a91bb244f12df0d402a7ef70a0f",0.000349206349206349,0.0476190476190476,0.0151014004934516,0.00438279168604055,0.0506987252977143,0.294795421462482,0.24192142949726,0.353831705824749,"neutral",0.0463159336116738,0.0118152891866515,4.03029048775599,6.46251626280437e-05,0.0455607396527708,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
"7d8ad42f268270c36d8d5a6615a84131",0.000353174603174603,0.0595238095238095,0.0152718303959615,0.00445983786578995,0.0509537946676986,0.297589286458004,0.244523044987148,0.356733920575016,"above",0.0464939568019086,0.011860703265793,5.01857336701777,7.70885626727527e-07,0.000543474366842906,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured",NA,NA
"b52f05e7e11b4fbfcad947a822cb9e22",0.000361111111111111,0.0753968253968254,0.0156126111576586,0.00461500176644629,0.0514627078353441,0.303143887213682,0.249702696090886,0.36249666635162,"above",0.0468477060688978,0.0119509454257392,6.30885864765478,6.99288459853211e-10,4.92998364196514e-07,"d__Bacteria","Acidobacteriota","Subgroup_26","Subgroup_26","Subgroup_26",NA,NA
"8173be77f62723bea8c32a690df4d231",0.000365079365079365,0.0873015873015873,0.0157829620234233,0.00469311082134469,0.0517165603118311,0.305904710242563,0.252280718418081,0.365357382581381,"above",0.0470234494904865,0.0119957779312465,7.2776928517645,1.46163114025778e-12,1.03044995388174e-09,"d__Bacteria","Dependentiae","Babeliae","Babeliales","Babeliales",NA,NA
