"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K05774",45,1,0,2
"K05776",63,1,0,3
"K05777",28,1,0,1
"K05778",28,1,0,1
"K05779",28,1,0,1
"K05780",58,1,0,3
"K05781",58,1,0,3
"K05782",42,1,0,2
"K05784",7,1,0,3
"K05785",16,1,0,2
"K05786",155,1,0,5
"K05787",7,1,0,1
"K05788",329,1.06818181818182,0.252467831460597,21
"K05794",66,1,0,13
"K05795",3,3,NA,1
"K05799",67,1.046875,0.213042025811587,4
"K05800",186,1.41984732824427,0.655793101440274,1
"K05801",217,1,0,6
"K05802",20,1,0,2
"K05803",2,1,0,1
"K05805",64,1,0,2
"K05807",331,1,0,18
"K05808",341,1.01186943620178,0.108459481341356,34
"K05810",375,1,0,34
"K05811",1,1,NA,1
"K05812",16,1.06666666666667,0.258198889747161,1
"K05813",92,1.53333333333333,0.503097748586463,4
"K05814",91,1.54237288135593,0.502477788093923,4
"K05815",97,1.64406779661017,0.663395442074899,4
"K05816",95,1.75925925925926,0.431547683593059,2
"K05820",120,1,0,6
"K05824",7,1,0,2
"K05825",17,1.13333333333333,0.351865775274498,7
"K05826",21,1,0,4
"K05827",23,1.0952380952381,0.436435780471985,4
"K05828",21,1,0,4
"K05829",21,1,0,4
"K05830",23,1.21052631578947,0.418853908291695,4
"K05831",15,1,0,3
"K05832",46,1.02222222222222,0.149071198499986,3
"K05833",46,1.02222222222222,0.149071198499986,3
"K05836",55,1.19565217391304,0.40108548367822,1
"K05837",415,1.0024154589372,0.049147318718299,36
"K05838",188,1.00534759358289,0.0731272424127131,5
"K05844",224,1.12,0.431894273308391,7
"K05845",13,1,0,3
"K05846",53,1.29268292682927,0.460646417495262,11
"K05847",39,1,0,11
"K05851",23,1.35294117647059,0.785905247993376,2
"K05873",27,1,0,9
"K05875",2,2,NA,1
"K05878",25,1,0,3
"K05879",25,1,0,3
"K05889",1,1,NA,1
"K05895",66,1,0,4
"K05896",381,1,0,38
"K05898",3,1.5,0.707106781186548,2
"K05916",8,1,0,2
"K05917",4,1,0,2
"K05919",44,1,0,10
"K05921",6,1,0,2
"K05922",1,1,NA,1
"K05927",1,1,NA,1
"K05928",1,1,NA,1
"K05929",22,1,0,1
"K05934",38,1,0,6
"K05936",97,1,0,9
"K05939",98,1.04255319148936,0.2029298102619,6
"K05946",73,1.04285714285714,0.203997320649802,16
"K05951",2,1,0,1
"K05952",77,1,0,3
"K05956",6,1,0,1
"K05962",3,3,NA,1
"K05964",1,1,NA,1
"K05966",14,1,0,4
"K05967",21,1,0,2
"K05970",135,1.40625,0.853206028058751,4
"K05973",88,1,0,1
"K05979",82,1.05128205128205,0.222000111000083,9
"K05982",28,1,0,10
"K05985",3,1,0,1
"K05986",2,1,0,1
"K05989",42,1.35483870967742,0.48637345711392,4
"K05991",4,2,0,1
"K05994",3,1,0,2
"K05995",30,1,0,5
"K05996",1,1,NA,1
"K05997",12,1,0,1
"K06001",103,1,0,17
"K06006",1,1,NA,1
"K06012",2,1,0,1
"K06013",51,1,0,10
"K06015",35,1.4,0.816496580927726,6
"K06016",116,1.68115942028985,0.675032757880256,7
"K06019",8,1,0,3
"K06020",1,1,NA,1
"K06023",67,1,0,14
"K06024",408,1.00990099009901,0.099132665948588,38
"K06039",11,1,0,4
"K06041",397,1,0,30
"K06042",98,1.01030927835052,0.101534616513362,9
"K06044",55,1,0,8
"K06045",33,1.73684210526316,0.933458638205125,6
"K06048",38,1.08571428571429,0.284028640998691,6
"K06049",70,1,0,1
"K06075",20,1,0,2
"K06076",228,1.12871287128713,0.460658545189809,13
"K06077",26,1,0,2
"K06078",1,1,NA,1
"K06079",1,1,NA,1
"K06080",1,1,NA,1
"K06113",7,1,0,3
"K06118",27,1,0,4
"K06131",200,1.05820105820106,0.256405060607737,11
"K06132",52,1.04,0.282842712474619,1
"K06133",49,1.06521739130435,0.249637418228338,9
"K06134",122,1.00826446280992,0.0909090909090909,1
"K06136",20,1,0,2
"K06137",23,1.04545454545455,0.21320071635561,3
"K06138",17,1,0,1
"K06139",18,1,0,1
"K06140",84,1.44827586206897,0.501660883329843,6
"K06142",370,1.45098039215686,0.830371453978593,17
"K06143",11,1,0,4
"K06145",37,1,0,1
"K06147",1309,2.89601769911504,1.53171413323075,34
"K06148",99,1.1123595505618,0.317597595851582,6
"K06149",83,1.01219512195122,0.110431526074847,2
"K06153",470,1.0042735042735,0.0653020160542986,39
"K06156",15,1,0,2
"K06158",491,1.06277056277056,0.242812755044425,36
"K06160",1,1,NA,1
"K06162",68,1.13333333333333,0.342803331800882,4
"K06163",58,1,0,3
"K06164",58,1,0,3
"K06165",58,1,0,3
"K06166",58,1,0,3
"K06167",174,1,0,11
"K06168",468,1,0,37
"K06169",131,1.0234375,0.151882867736328,4
"K06173",482,1.02335456475584,0.151187496582011,39
"K06174",4,1,0,3
"K06175",59,1.01724137931034,0.131306432859723,4
"K06176",144,1.03597122302158,0.186891890878202,9
"K06177",195,1.3265306122449,0.694037870607429,8
"K06178",465,1,0,36
"K06179",249,1,0,12
"K06180",692,1.48179871520343,0.842277834692209,37
"K06181",121,1,0,6
"K06182",73,1.01388888888889,0.117851130197758,6
"K06183",112,1.05660377358491,0.303320942057067,7
"K06186",99,1,0,1
"K06187",467,1,0,37
"K06188",71,1,0,11
"K06189",107,1,0,2
"K06190",166,1.0375,0.190580048055879,3
"K06191",11,1,0,2
"K06192",97,1.12790697674419,0.335945080522431,3
"K06193",163,1.01242236024845,0.111106797707856,7
"K06194",103,1,0,1
"K06195",193,1,0,8
"K06196",228,1.44303797468354,1.04359539519261,20
"K06198",4,1,0,1
"K06199",372,1.00540540540541,0.0734217720452783,27
"K06200",62,1,0,10
"K06201",73,1,0,5
"K06202",10,1,0,2
"K06203",156,1,0,5
"K06204",330,1.21771217712177,0.509738428019035,17
"K06205",2,1,0,1
"K06206",179,1,0,13
"K06207",467,1,0,37
"K06208",53,1,0,9
"K06209",4,1,0,1
"K06213",442,1.10224438902743,0.311480256396274,32
"K06214",12,1,0,1
"K06215",66,1,0,14
"K06217",426,1.02650602409639,0.160828424006621,32
"K06218",52,1.1063829787234,0.311660528333906,11
"K06219",17,1,0,1
"K06221",1,1,NA,1
"K06222",1,1,NA,1
"K06223",49,1,0,9
"K06281",48,1.17073170731707,0.441726104299386,11
"K06282",45,1.09756097560976,0.300406229028335,11
"K06283",2,1,0,1
"K06284",4,1.33333333333333,0.577350269189626,1
"K06287",558,1.20518358531317,0.404272526579894,36
"K06295",1,1,NA,1
"K06297",1,1,NA,1
"K06298",1,1,NA,1
"K06307",1,1,NA,1
"K06317",2,1,0,1
"K06320",1,1,NA,1
"K06333",2,1,0,1
"K06334",2,1,0,1
"K06346",142,1,0,25
"K06350",4,1,0,2
"K06351",2,1,0,1
"K06373",12,1,0,4
"K06374",12,1,0,4
"K06378",9,1,0,4
"K06379",2,1,0,1
"K06381",52,1.01960784313725,0.140028008402801,12
"K06382",2,1,0,1
"K06383",2,1,0,1
"K06384",1,1,NA,1
"K06385",2,1,0,1
"K06387",2,1,0,1
"K06390",2,1,0,1
"K06391",1,1,NA,1
"K06392",2,1,0,1
"K06393",2,1,0,1
"K06394",2,1,0,1
"K06395",1,1,NA,1
"K06396",2,1,0,1
"K06397",2,1,0,1
"K06398",2,1,0,1
"K06399",2,1,0,1
"K06400",4,1,0,2
"K06402",2,1,0,1
"K06405",2,1,0,1
"K06406",2,1,0,1
"K06407",2,1,0,1
"K06409",8,1.6,0.894427190999916,2
"K06410",1,1,NA,1
"K06411",1,1,NA,1
"K06412",14,1,0,3
"K06415",23,1,0,6
"K06416",19,1,0,4
"K06423",1,1,NA,1
"K06436",1,1,NA,1
"K06438",2,1,0,1
"K06442",259,1,0,29
"K06443",50,1,0,3
"K06445",108,1,0,4
"K06446",33,1,0,2
"K06447",20,1,0,2
"K06518",14,1,0,3
"K06596",52,1.01960784313725,0.140028008402801,4
"K06597",12,1,0,1
"K06598",18,1,0,1
"K06601",94,1.25333333333333,0.437848959929919,1
"K06602",84,1.13513513513514,0.344201451220915,1
"K06603",109,1,0,6
"K06714",3,1,0,1
"K06718",70,1,0,3
"K06720",70,1,0,3
"K06726",13,1,0,2
"K06857",32,1,0,5
"K06858",2,1,0,1
"K06859",3,1,0,2
"K06860",4,1.33333333333333,0.577350269189626,2
"K06861",412,1,0,32
"K06862",2,1,0,1
"K06863",6,1.5,0.577350269189626,3
"K06864",151,1,0,21
"K06865",3,1,0,3
"K06867",8,1,0,4
"K06869",4,1,0,3
"K06870",1,1,NA,1
"K06871",38,1.08571428571429,0.373491363112091,9
"K06872",116,1.00869565217391,0.0932504808240314,17
"K06873",9,1,0,4
"K06874",2,1,0,2
"K06875",4,1,0,3
"K06876",126,1,0,5
"K06877",81,1.05194805194805,0.223377418174046,16
"K06878",139,1,0,7
"K06879",75,1,0,2
"K06880",3,1,0,2
"K06881",253,1.01606425702811,0.125975915707155,33
"K06882",1,1,NA,1
"K06883",75,1.27118644067797,0.582222509739582,14
"K06885",93,1.01086956521739,0.104257207028537,11
"K06886",241,1.04329004329004,0.224258193268962,12
"K06888",236,1.00854700854701,0.0922514287525815,30
"K06889",427,1.23054755043228,0.467301303840008,33
"K06890",113,1,0,8
"K06891",316,1.00958466453674,0.097587009276104,18
"K06893",37,1.05714285714286,0.338061701891407,6
"K06894",149,1.00675675675676,0.0821994936526786,9
"K06895",42,1,0,3
"K06897",75,1.5625,0.501328023587394,13
"K06898",122,1,0,17
"K06899",9,1,0,1
"K06900",47,1,0,1
"K06901",140,1.01449275362319,0.17025130615175,22
"K06902",145,1,0,11
"K06903",10,1,0,6
"K06904",36,1,0,1
"K06907",15,1.07142857142857,0.267261241912424,7
"K06910",93,1.08139534883721,0.275045077762976,16
"K06911",530,1.69329073482428,0.62160851761917,19
"K06915",228,1.824,1.1434526098478,13
"K06916",190,1.01604278074866,0.125977290532303,3
"K06917",94,1,0,5
"K06918",48,1,0,1
"K06919",57,1.35714285714286,0.484965604585173,3
"K06920",324,1.00621118012422,0.0786881862380347,34
"K06921",7,1,0,5
"K06922",22,1,0,1
"K06923",90,1,0,3
"K06925",423,1,0,37
"K06926",5,1.66666666666667,1.15470053837925,2
"K06928",5,1,0,5
"K06929",243,1,0,17
"K06932",4,1,0,3
"K06934",5,1,0,3
"K06936",1,1,NA,1
"K06937",9,1,0,6
"K06938",131,1.03149606299213,0.175345820396178,2
"K06940",220,1.6793893129771,1.39376179165771,18
"K06941",493,1.05793991416309,0.242901910896996,37
"K06942",472,1,0,40
"K06943",3,1,0,3
"K06944",10,1,0,4
"K06945",4,1,0,2
"K06946",8,1,0,2
"K06947",6,1,0,3
"K06949",329,1.03134796238245,0.174530100269046,29
"K06950",95,1.09195402298851,0.290636187028339,12
"K06952",80,1.37931034482759,0.48945319317802,1
"K06953",101,1.29487179487179,0.458936499553817,4
"K06954",22,1,0,1
"K06955",50,1,0,5
"K06956",3,1,0,2
"K06957",20,1,0,2
"K06958",220,1,0,19
"K06959",217,1,0,16
"K06960",198,1.08196721311475,0.345858478038636,33
"K06961",4,1,0,3
"K06962",19,1,0,7
"K06963",3,1,0,2
"K06965",3,1,0,3
"K06966",584,1.26133909287257,0.444733418283998,40
"K06967",6,1,0,2
"K06968",16,1,0,1
"K06969",450,1.36363636363636,0.5685892432583,29
"K06970",7,1,0,3
"K06971",26,1,0,4
"K06972",104,1,0,7
"K06973",122,1,0,9
"K06974",18,1.28571428571429,0.468807230938495,4
"K06975",108,1.125,0.332454983102184,7
"K06976",1,1,NA,1
"K06977",13,1,0,2
"K06978",88,1.22222222222222,0.632950217703388,12
"K06980",227,1,0,10
"K06981",9,1,0,4
"K06982",4,1,0,3
"K06984",1,1,NA,1
"K06985",184,1.33333333333333,0.473121847137123,1
"K06986",3,1,0,3
"K06987",252,1.2,0.424151277517934,7
"K06988",50,1,0,10
"K06989",3,1,0,3
"K06990",151,1.26890756302521,0.515809040206999,22
"K06991",103,1.01980198019802,0.140014143557141,5
"K06994",41,1.86363636363636,1.93453463200436,4
"K06995",83,2.12820512820513,1.00471224420588,4
"K06996",74,1.32142857142857,0.542959662226574,5
"K06997",463,1.0021645021645,0.0465242105199235,37
"K06998",46,1,0,3
"K06999",235,1.1576354679803,0.365299721133958,12
"K07000",42,1,0,6
"K07001",734,1.85353535353535,0.907779388948729,33
"K07002",48,1.02127659574468,0.145864991497895,3
"K07003",275,1.23318385650224,0.561025603075101,16
"K07004",15,1,0,6
"K07005",67,1,0,9
"K07006",190,1.34751773049645,0.50689271339966,10
"K07007",308,1.09219858156028,0.301849794605395,22
"K07008",66,1.08196721311475,0.27659127289276,5
"K07009",8,1,0,3
"K07010",222,1.19354838709677,0.42255502161811,12
"K07011",245,1.12385321100917,0.55005639971718,24
"K07012",96,1.12941176470588,0.337647156423531,20
"K07013",2,1,0,2
"K07014",7,1.16666666666667,0.408248290463863,2
"K07015",13,1,0,4
"K07016",4,1,0,1
"K07017",49,1.02083333333333,0.144337567297406,3
"K07018",98,1,0,4
"K07019",105,1.01941747572816,0.138661848823156,13
"K07020",31,1,0,2
"K07022",7,1,0,4
"K07023",45,1.04651162790698,0.213082632316446,9
"K07024",207,1.15642458100559,0.548850237098579,24
"K07025",763,1.68805309734513,0.766562122203148,37
"K07026",81,1,0,5
"K07027",309,1.11552346570397,0.382133831066966,33
"K07028",87,1.01162790697674,0.107832773203438,6
"K07029",3,1,0,2
"K07030",40,1,0,6
"K07031",30,1.15384615384615,0.36794648440312,9
"K07032",120,1.00840336134454,0.0916698497028211,6
"K07033",13,1.18181818181818,0.404519917477945,6
"K07034",3,1,0,2
"K07035",2,1,0,1
"K07037",214,1,0,29
"K07038",85,1,0,7
"K07039",8,1,0,1
"K07040",268,1,0,33
"K07041",4,1,0,3
"K07042",378,1,0,34
"K07043",241,1.0343347639485,0.182479591305864,20
"K07044",15,1,0,3
"K07045",142,1.25663716814159,0.458622959481247,15
"K07046",8,1,0,2
"K07047",458,1.89256198347107,1.58991454606119,14
"K07048",11,1,0,3
"K07049",2,1,0,2
"K07050",60,1,0,4
"K07051",16,1,0,4
"K07052",342,1.51327433628319,0.694294772464679,27
"K07053",324,1.15714285714286,0.401991967883319,33
"K07054",71,1,0,7
"K07055",2,1,0,2
"K07056",530,1.20454545454545,0.403828232872518,36
"K07058",451,1.17447916666667,0.386825791250179,32
"K07059",5,1,0,1
"K07060",4,1,0,3
"K07061",5,1,0,1
"K07062",157,1.80459770114943,0.986408572122852,13
"K07064",6,1.5,0.577350269189626,2
"K07065",1,1,NA,1
"K07067",10,1,0,2
"K07068",98,1.16666666666667,0.70852525158142,10
"K07069",5,1,0,1
"K07070",76,1,0,1
"K07071",306,1.12087912087912,0.32658543726645,24
"K07072",6,1,0,1
"K07073",1,1,NA,1
"K07074",5,1.66666666666667,0.577350269189626,2
"K07075",101,1.2625,0.651070199796682,16
"K07076",7,1,0,5
"K07077",31,1,0,3
"K07078",1,1,NA,1
"K07079",31,1.06896551724138,0.257880714777564,7
"K07080",209,2.2967032967033,1.14012187939619,5
"K07082",418,1,0,34
"K07084",1,1,NA,1
"K07085",15,1,0,3
"K07086",27,1,0,3
"K07088",303,1.58638743455497,0.883547298140742,15
"K07089",300,1.22448979591837,0.538109399964242,34
"K07090",1309,2.80299785867238,1.10391014262923,40
"K07091",363,1,0,27
"K07092",3,1,0,1
"K07093",132,1.04761904761905,0.248423601363248,4
"K07094",16,1,0,3
"K07095",176,1.02923976608187,0.168972694793648,22
"K07096",7,1,0,4
"K07097",1,1,NA,1
"K07098",247,1.0929203539823,0.333657659328118,32
"K07099",12,1,0,3
"K07100",10,1,0,4
"K07101",19,1,0,9
"K07102",250,1,0,12
"K07103",2,1,0,2
"K07104",26,1,0,7
"K07105",2,1,0,1
"K07106",120,1,0,12
"K07107",944,2.10244988864143,0.990228266796455,38
"K07108",5,1.25,0.5,3
"K07109",1,1,NA,1
"K07110",110,1.26436781609195,0.4435525221238,4
"K07112",524,2.01538461538462,0.595797578859427,13
"K07113",157,1,0,6
"K07114",885,2.31070496083551,1.14181139920863,31
"K07115",105,1,0,1
"K07116",9,1.125,0.353553390593274,2
"K07117",36,1.05882352941176,0.238832573610613,8
"K07118",1,1,NA,1
"K07119",149,1.63736263736264,0.505887196835279,4
"K07120",125,2.11864406779661,1.46316550744011,2
"K07121",102,1,0,1
"K07122",33,1,0,1
"K07123",2,1,0,2
"K07124",169,1.07643312101911,0.330915615432381,14
"K07126",296,1.94736842105263,1.18371663919625,9
"K07127",50,1,0,3
"K07129",3,1,0,3
"K07130",9,1,0,3
"K07131",13,1,0,5
"K07133",178,2.65671641791045,1.89538705414736,17
"K07136",51,1,0,2
"K07137",124,1.03333333333333,0.180258140451075,11
"K07138",14,1.07692307692308,0.277350098112615,5
"K07139",39,1,0,10
"K07140",102,1,0,6
"K07141",212,1.01923076923077,0.137666489859818,12
"K07142",4,1,0,3
"K07143",2,1,0,2
"K07146",207,1,0,6
"K07147",145,1.00694444444444,0.0833333333333333,8
"K07148",8,1,0,3
"K07150",25,1,0,8
"K07151",4,1,0,3
"K07152",476,1.52076677316294,0.843745875534916,19
"K07153",98,1,0,1
"K07154",205,1.34868421052632,0.721109046699932,9
"K07156",11,1.1,0.316227766016838,4
"K07157",200,1,0,11
"K07158",4,1,0,3
"K07159",4,1,0,3
"K07160",112,1,0,8
"K07161",133,1.01526717557252,0.123084262846323,4
"K07164",179,1,0,24
"K07165",40,1.48148148148148,0.509175077217316,2
"K07166",11,1,0,4
"K07167",129,1,0,1
"K07168",13,1,0,1
"K07171",91,1.421875,1.49925576775374,16
"K07172",15,1.25,0.452267016866645,4
"K07173",9,1,0,4
"K07175",207,1.00485436893204,0.0696733014291618,12
"K07176",2,1,0,2
"K07177",5,1,0,1
"K07178",72,1,0,5
"K07179",2,1,0,2
"K07180",47,1,0,7
"K07181",59,1.15686274509804,0.644128838652885,5
"K07182",144,1.14285714285714,0.351324026261472,5
"K07183",55,1,0,5
"K07184",122,1.02521008403361,0.157425520401623,3
"K07186",2,1,0,1
"K07190",18,1,0,3
"K07192",17,1.13333333333333,0.351865775274498,6
"K07213",124,1.55,0.8986628604259,13
"K07214",22,1.04761904761905,0.218217890235992,5
"K07216",59,1.55263157894737,0.601680907667423,5
"K07218",43,1.04878048780488,0.218084789955091,4
"K07219",34,1,0,5
"K07220",177,1.00568181818182,0.0753778361444409,19
"K07221",22,1.46666666666667,0.516397779494322,5
"K07222",11,1,0,2
"K07223",4,1,0,2
"K07224",1,1,NA,1
"K07225",29,1,0,2
"K07226",72,1.01408450704225,0.118678165819385,4
"K07227",7,1,0,1
"K07231",66,1,0,4
"K07232",100,1.5625,0.5,1
"K07233",31,1.40909090909091,0.503236279740196,2
"K07234",113,1.25555555555556,0.438616597213114,3
"K07235",82,1,0,2
"K07236",33,1,0,2
"K07237",31,1,0,2
"K07238",134,1.02290076335878,0.150161392916055,19
"K07239",13,1,0,2
"K07240",212,1.19774011299435,0.3994249847451,13
"K07241",3,1,0,3
"K07243",17,1,0,4
"K07244",4,1,0,3
"K07245",15,1.15384615384615,0.375533808099405,4
"K07246",42,1.27272727272727,0.452267016866645,3
"K07248",1,1,NA,1
"K07250",9,1,0,6
"K07254",4,1,0,3
"K07257",7,1,0,3
"K07258",232,1.08411214953271,0.310126290407522,10
"K07259",211,1.36129032258065,0.495222250613946,13
"K07260",3,1,0,2
"K07261",62,1.01639344262295,0.128036879932896,4
"K07262",3,1,0,1
"K07263",426,1.50530035335689,0.637876712420278,22
"K07264",4,1,0,1
"K07265",22,1.83333333333333,0.389249472080761,1
"K07267",7,1,0,2
"K07270",4,1,0,2
"K07271",1,1,NA,1
"K07273",89,1.07228915662651,0.260540363902507,3
"K07274",44,1,0,3
"K07275",118,1.01724137931034,0.130734288818441,4
"K07276",65,1,0,3
"K07277",430,1.05134474327628,0.242139971224705,33
"K07278",214,1.02884615384615,0.167777790082713,6
"K07281",4,1,0,1
"K07282",68,1.11475409836066,0.321370018085991,11
"K07283",12,1.09090909090909,0.301511344577764,3
"K07284",31,1.10714285714286,0.314970394174356,5
"K07285",27,1.6875,0.478713553878169,3
"K07286",2,1,0,1
"K07287",91,1,0,1
"K07289",87,1,0,4
"K07290",12,1,0,2
"K07291",5,1,0,2
"K07300",16,1,0,4
"K07301",450,1.23626373626374,0.593076023727977,30
"K07302",209,1.35714285714286,0.544473979267121,6
"K07303",202,1.37414965986395,0.551596491810164,4
"K07304",439,1.23661971830986,0.552661622606107,22
"K07305",420,1.35922330097087,0.611380738792931,21
"K07307",1,1,NA,1
"K07313",79,1.11267605633803,0.318446935460565,8
"K07315",265,1.24413145539906,0.528905796081431,23
"K07316",38,1.40740740740741,0.636049058295352,6
"K07317",1,1,NA,1
"K07318",1,1,NA,1
"K07320",109,1,0,1
"K07321",35,1.4,0.5,4
"K07322",93,1.06896551724138,0.25486446230487,7
"K07323",189,1.06779661016949,0.252109742044805,9
"K07325",5,1.66666666666667,0.577350269189626,3
"K07330",3,1,0,3
"K07331",3,1,0,3
"K07332",10,2,1,4
"K07333",9,1.8,0.447213595499958,4
"K07334",32,1.14285714285714,0.356348322549899,5
"K07335",144,1.53191489361702,0.757785790647316,11
"K07336",39,1,0,2
"K07337",20,1,0,7
"K07338",51,1,0,2
"K07340",152,1,0,1
"K07341",28,1,0,3
"K07342",3,1,0,2
"K07343",50,1,0,3
"K07344",68,2.125,1.8272136375967,1
"K07346",10,1,0,2
"K07347",9,1,0,1
"K07357",1,1,NA,1
"K07374",1,1,NA,1
"K07386",87,1.16,0.520913957723683,7
"K07387",1,1,NA,1
"K07390",207,1.00485436893204,0.0696733014291618,9
"K07391",484,1.04761904761905,0.213189704775077,37
"K07393",133,1,0,4
"K07394",38,1,0,5
"K07395",79,1,0,2
"K07396",8,1,0,4
"K07397",272,1.04615384615385,0.210222844128901,18
"K07398",1,1,NA,1
"K07399",39,1,0,6
"K07400",80,1,0,3
"K07401",43,1,0,2
"K07402",282,1.40298507462687,0.511655201064271,13
"K07403",199,1.01530612244898,0.123081828787632,26
"K07404",24,1,0,6
"K07405",40,1,0,7
"K07406",21,2.33333333333333,2.17944947177034,3
"K07407",87,1.04819277108434,0.215475337156518,11
"K07430",1,1,NA,1
"K07442",19,1,0,7
"K07443",172,1,0,10
"K07444",101,1.10989010989011,0.314485451016575,12
"K07445",41,1.24242424242424,0.435194139889245,4
"K07446",4,1,0,3
"K07447",439,1,0,35
"K07448",38,1.02702702702703,0.164398987305357,9
"K07451",2,1,0,2
"K07454",27,1,0,2
"K07456",180,1,0,25
"K07457",63,1,0,10
"K07458",9,1.5,0.547722557505166,2
"K07459",10,1,0,2
"K07460",458,1,0,36
"K07461",407,1.52434456928839,0.982156137189063,18
"K07462",468,1.02857142857143,0.16678200330614,36
"K07463",7,1.75,0.5,3
"K07464",40,1.11111111111111,0.318727629155838,14
"K07465",5,1,0,1
"K07466",6,1.5,0.577350269189626,3
"K07469",21,1.16666666666667,0.383482494423685,1
"K07472",1,1,NA,1
"K07473",30,1.25,1.22474487139159,2
"K07477",24,1,0,5
"K07478",463,1,0,36
"K07479",2,1,0,1
"K07481",1,1,NA,1
"K07483",146,1.39047619047619,0.58004041794248,9
"K07484",47,1.67857142857143,1.88667003196738,4
"K07485",8,8,NA,1
"K07486",57,1.1875,0.394442779605583,3
"K07491",180,1.60714285714286,0.980504952251625,13
"K07492",2,2,NA,1
"K07495",1,1,NA,1
"K07496",44,3.38461538461538,2.25604600789602,6
"K07497",489,2.30660377358491,1.53794155947644,11
"K07498",22,2,0.447213595499958,1
"K07499",1,1,NA,1
"K07501",79,1,0,6
"K07502",42,1,0,9
"K07503",6,1,0,1
"K07504",5,1,0,4
"K07506",34,1,0,3
"K07507",102,1,0,14
"K07508",9,1,0,2
"K07509",1,1,NA,1
"K07516",215,1.11979166666667,0.325566696158359,10
"K07533",12,1.09090909090909,0.301511344577764,5
"K07535",1,1,NA,1
"K07537",3,1,0,1
"K07538",3,1,0,1
"K07539",3,1,0,1
"K07540",6,2,0,1
"K07543",6,2,0,1
"K07544",4,1,0,2
"K07545",3,1,0,1
"K07546",4,1,0,2
"K07547",3,1,0,1
"K07548",3,1,0,1
"K07549",3,1,0,1
"K07550",25,1,0,2
"K07552",358,1.86458333333333,0.955773765282034,9
"K07557",1,1,NA,1
"K07558",4,1,0,3
"K07559",17,1.21428571428571,0.801783725737273,6
"K07560",380,1,0,34
"K07561",4,1,0,3
"K07562",2,1,0,2
"K07566",460,1.00656455142232,0.080844044493805,38
"K07568",517,1.12636165577342,0.332619036593933,37
"K07569",3,1,0,2
"K07571",3,1,0,2
"K07572",4,1,0,3
"K07573",3,1,0,2
"K07574",142,1,0,9
"K07575",4,1,0,3
"K07576",272,1.01492537313433,0.121481160319592,15
"K07577",95,1.02150537634409,0.145847942232276,9
"K07579",3,1,0,3
"K07580",3,1,0,3
"K07581",4,1,0,3
"K07583",4,1,0,3
"K07584",6,1,0,2
"K07586",4,1,0,1
"K07588",295,1.06115107913669,0.24003934435835,23
"K07589",12,1,0,3
"K07590",2,1,0,1
"K07636",554,1.28240740740741,0.760916373135419,33
"K07637",37,1,0,1
"K07638",81,1,0,1
"K07639",6,1,0,2
"K07640",6,1,0,2
"K07641",3,1,0,2
"K07642",21,1,0,2
"K07644",15,1.07142857142857,0.267261241912424,2
"K07645",9,1,0,1
"K07646",75,1.05633802816901,0.373681451187734,12
"K07648",1,1,NA,1
"K07649",31,1.03333333333333,0.182574185835055,1
"K07652",1,1,NA,1
"K07653",4,1,0,1
"K07654",1,1,NA,1
"K07655",1,1,NA,1
"K07657",357,1.0785498489426,0.291067543590479,28
"K07658",262,1.21860465116279,0.44682462948116,28
"K07659",88,1,0,2
"K07660",41,1,0,1
"K07661",23,1.04545454545455,0.21320071635561,3
"K07662",18,1,0,2
"K07663",2,1,0,1
"K07664",16,1,0,1
"K07665",24,1.26315789473684,0.933458638205125,4
"K07666",12,1,0,1
"K07667",114,1.34117647058824,0.716355544479445,11
"K07668",23,1.35294117647059,0.492592183071889,5
"K07669",25,1.08695652173913,0.28810406552003,6
"K07670",11,1.83333333333333,0.983192080250175,3
"K07671",1,1,NA,1
"K07673",19,1.05555555555556,0.235702260395516,2
"K07675",18,1.8,0.421637021355784,2
"K07678",30,1,0,1
"K07679",2,1,0,1
"K07684",32,1.06666666666667,0.253708131702462,2
"K07685",1,1,NA,1
"K07689",14,1,0,1
"K07692",2,1,0,1
"K07693",1,1,NA,1
"K07694",1,1,NA,1
"K07695",1,1,NA,1
"K07696",4,1.33333333333333,0.577350269189626,2
"K07699",3,1,0,1
"K07705",11,1,0,3
"K07706",1,1,NA,1
"K07707",1,1,NA,1
"K07708",184,1,0,4
"K07709",29,1.11538461538462,0.325812593608421,2
"K07710",5,1,0,2
"K07711",4,1,0,3
"K07712",310,1.26016260162602,0.49218211950346,14
"K07713",323,1.77472527472527,1.28261588765665,18
"K07714",251,1.76760563380282,1.18300910326495,24
"K07715",6,1,0,4
"K07716",115,1.71641791044776,0.486358458317922,1
"K07718",9,2.25,2.5,1
"K07719",1,1,NA,1
"K07720",8,2,2,1
"K07722",46,1,0,10
"K07723",1,1,NA,1
"K07726",8,1.14285714285714,0.377964473009227,2
"K07727",33,1.43478260869565,0.506869801869702,2
"K07728",3,1,0,3
"K07729",35,1.52173913043478,0.510753918455249,5
"K07730",1,1,NA,1
"K07731",3,1,0,3
"K07732",4,1,0,3
"K07733",40,1,0,2
"K07734",53,1,0,5
"K07735",302,1,0,14
"K07736",179,1.00561797752809,0.0749531688995861,16
"K07738",385,1,0,32
"K07739",10,1,0,4
"K07740",26,1,0,1
"K07742",116,1,0,9
"K07743",2,1,0,2
"K07744",1,1,NA,1
"K07745",1,1,NA,1
