"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"05240d4243765be5c1c1fb5a8b287075",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Obscuribacterales","Obscuribacteraceae",NA,NA
"065bca181800f11e3f99450c7fdabd6b",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionales",NA,NA
"17af3fa1347c6499940eec1dbfb9eca7",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Unclassified Vampirovibrionales",NA,NA
"17eb269131337ba1495b877a1ebf32d6",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionaceae",NA,NA
"21eef4cf72aa49ede1de4094aa1cd007",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"27424e0bcd906f6eaf994bb913ab97da",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Unclassified Vampirivibrionia","Unclassified Vampirivibrionia",NA,NA
"372c4c70fd1ffe1a70dfc7a01a55aed7",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Caenarcaniphilales","Caenarcaniphilales",NA,NA
"5032466d09c661cd9412337c26b36b2a",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Synechococcales_Incertae_Sedis",NA,NA
"563c5af81cccdef33df0bab7c68c66ad",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Limnotrichales","Limnotrichaceae",NA,NA
"5842b3e9edadecfeeac34cee8e6b8861",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Leptolyngbyales","Leptolyngbyaceae",NA,NA
"607213e50a21ae1db81a1e1160cbbdff",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae",NA,NA
"6c2c0841dbbfcb2a19d935c535411fec",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Phormidiaceae",NA,NA
"7d80b8a7def58d9b6fe324a13d392a42",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Unclassified Eurycoccales",NA,NA
"866e1607bbb2aa68421c9a79c91146d4",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Eurycoccales_Incertae_Sedis",NA,NA
"93e94021041adf082e0e6c607b686a64",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Firmicutes","Bacilli","Acholeplasmatales","Acholeplasmataceae",NA,NA
"a287b307ce14bbb942eed463fa17a119",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Entotheonellaeota","Entotheonellia","Entotheonellales","Entotheonellaceae",NA,NA
"a8c3eec24ba9dc1caf32a97d5e10c813",1.22399020807834e-06,0.00122399020807834,4.3825960330815e-05,2.33991972431557e-07,0.00814234016057768,0.001223242185751,0.000215872524781514,0.00689906604155496,"neutral",0.00814210616860525,0.0020770679001544,0.589287527859512,0.567236343622201,465.133801770205,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae",NA,NA
