"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"052aad6474281b067b80be90cc31e778",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA,NA
"0c7fa91300f810f0cf02b6ff683532b5",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"0d1ed5d89e1fa7b9189a44122e101412",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","WOR-1","WOR-1","WOR-1","WOR-1",NA,NA
"0d272c3cdb6e1bfa04b96883996ef999",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Obscuribacterales","Obscuribacteraceae",NA,NA
"0f7aaa9ffb2b6dadc5d28bc4753d2ff2",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionales",NA,NA
"156fc46d81faac78044c6e6c43a4f12f",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionaceae",NA,NA
"1758910b2bc12b75522934fe84dec4d6",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"209b52d7f5db3923fc8e229dd0f9fd25",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Unclassified Vampirivibrionia","Unclassified Vampirivibrionia",NA,NA
"2303cb915856c89d63c70b7227463b24",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"37c760144b743acbded7547ece943511",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"3f3b9b1b0f32605a7afeb77c0823f072",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae",NA,NA
"42c59f2baeeff10698767db297f79823",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Unclassified Saccharimonadales",NA,NA
"45fc35b38ed9a583b432dc1e9d8b23d5",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"46b6cfa9ba3948eb67823bc4fdae097b",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","WWE3","WWE3","WWE3",NA,NA
"49d855a5b5b1da235f430ced1e2083cb",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)",NA,NA
"51c4b7ad7981ae53afa5cc9a06643a9e",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
"543726974451b236fcced190092af14e",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"5e5f016c278c6113da398f83d6754fe4",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"5ee0bb9dbdabd92a52a86b8343a4620d",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"62903f2e6975f9d6d300d720077a59c1",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Parcubacteria","Parcubacteria","Parcubacteria",NA,NA
"67f5a663edf32ab807320ba3ee4bb965",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Magasanikbacteria","Candidatus_Magasanikbacteria",NA,NA
"6c9206112242aacffba0ccdce5b2e5dc",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
"73f64e4d39c22d420dfd5b9d77e7398b",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"75be63902d570222723305c4e30139ab",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Komeilibacteria","Candidatus_Komeilibacteria",NA,NA
"7bf982e18c2a0d81cd82c38e531ab7b2",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Patescibacteria","Parcubacteria","GWA2-38-13b","GWA2-38-13b",NA,NA
"7c1c431b417f80d3e36151df1a8e7cdc",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Firmicutes","Bacilli","Mycoplasmatales","Mycoplasmataceae",NA,NA
"7e3ed39840e4511254290e23e8a3b85d",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Unclassified Cyanobacteriales",NA,NA
"81be716eddf413eb2caca84d9747c12c",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Xenococcaceae",NA,NA
"866e1607bbb2aa68421c9a79c91146d4",5.55555555555556e-05,0.0555555555555556,0.00402724148615391,4.30659448302997e-05,0.275171293763166,0.0540419909601727,0.00941898289008892,0.255534495848124,"neutral",0.275128227818336,0.0701857724026367,0.791550105580493,0.436840613751583,180.852014093156,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Cyanobacteriaceae",NA,NA
