"id","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"b12ab3b29b3fe97e90a5ebee5112b035",0.000177852348993289,0.0201342281879195,0.00557176980882526,0.000957290043057587,0.0317233762829673,0.162947232270732,0.125352807446126,0.209120825329494,"neutral",0.0307660862399097,0.00784849138773207,2.56536284404811,0.0102847079481981,6.21196360071165,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","BD2-7",NA,NA
"e902ec6fb748c93610d6d4a3108e2884",0.000177852348993289,0.0335570469798658,0.00557176980882526,0.000957290043057587,0.0317233762829673,0.162947232270732,0.125352807446126,0.209120825329494,"above",0.0307660862399097,0.00784849138773207,4.27560474008019,2.32217854870494e-05,0.0140259584341779,"d__Bacteria","Acidobacteriota","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae",NA,NA
"f281c628daa8b6072d42f3ef7cb0176b",0.000177852348993289,0.0402684563758389,0.00557176980882526,0.000957290043057587,0.0317233762829673,0.162947232270732,0.125352807446126,0.209120825329494,"above",0.0307660862399097,0.00784849138773207,5.13072568809623,4.43016735330511e-07,0.000267582108139628,"d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA011-D5",NA,NA
"0cea80ca471eb3b08c71291b25ebaac5",0.000181208053691275,0.0134228187919463,0.00567662534426493,0.000988233072587806,0.0318975768526088,0.165751929203945,0.127840345787348,0.212171291537832,"neutral",0.030909343780021,0.00788503667857679,1.70231532700607,0.0883828689701888,53.3832528579941,"d__Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae",NA,NA
"5959a89bb322ab3a7127538633543d20",0.000181208053691275,0.0402684563758389,0.00567662534426493,0.000988233072587806,0.0318975768526088,0.165751929203945,0.127840345787348,0.212171291537832,"above",0.030909343780021,0.00788503667857679,5.10694598101821,4.98663894798901e-07,0.000301192992458536,"d__Bacteria","Proteobacteria","Gammaproteobacteria","AT-s2-59","AT-s2-59",NA,NA
"0ae96cc21f3d845a70160c007f3c5a9b",0.000184563758389262,0.0201342281879195,0.00578147081342288,0.00101951862382945,0.0320714152064593,0.168547237858182,0.13032373164373,0.215207372637496,"neutral",0.0310518965826299,0.00792140218944639,2.5417505267873,0.010998445264955,6.64306094003283,"d__Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45",NA,NA
"d1a83a830b1deb3b2194c3a0d9f8ee4b",0.000184563758389262,0.0134228187919463,0.00578147081342288,0.00101951862382945,0.0320714152064593,0.168547237858182,0.13032373164373,0.215207372637496,"neutral",0.0310518965826299,0.00792140218944639,1.69450035119154,0.0898664471846273,54.2793340995149,"d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Geodermatophilaceae",NA,NA
"dcd7643368eabcb12d2a9869d686a12f",0.000184563758389262,0.0100671140939597,0.00578147081342288,0.00101951862382945,0.0320714152064593,0.168547237858182,0.13032373164373,0.215207372637496,"neutral",0.0310518965826299,0.00792140218944639,1.27087526339365,0.205335691242808,124.022757510656,"d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Listeriaceae",NA,NA
"167dae7fac5deb0859f41c2e83210522",0.000187919463087248,0.0268456375838926,0.00588630621712112,0.00105114186182036,0.0322448961810891,0.171333189627869,0.132802870509903,0.218229225123606,"neutral",0.0311937543192688,0.00795759038756856,3.37358877202717,0.000782199097151105,0.472448254679268,"d__Bacteria","Cyanobacteria","Sericytochromatia","Sericytochromatia","Sericytochromatia",NA,NA
"63c4521cd58b9a4859f8401f84a2b9b3",0.000187919463087248,0.0100671140939597,0.00588630621712112,0.00105114186182036,0.0322448961810891,0.171333189627869,0.132802870509903,0.218229225123606,"neutral",0.0311937543192688,0.00795759038756856,1.26509578951019,0.207449342542974,125.299402895956,"d__Bacteria","Proteobacteria","Magnetococcia","Magnetococcales","Magnetococcaceae",NA,NA
"6e0d7bb7ada0cc053f04e287a028f6c9",0.000187919463087248,0.0201342281879195,0.00588630621712112,0.00105114186182036,0.0322448961810891,0.171333189627869,0.132802870509903,0.218229225123606,"neutral",0.0311937543192688,0.00795759038756856,2.53019157902038,0.0113637701243966,6.86371715513553,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Paraspirulinaceae",NA,NA
"7f402ad7e780595374b103e8e5bd879c",0.000187919463087248,0.023489932885906,0.00588630621712112,0.00105114186182036,0.0322448961810891,0.171333189627869,0.132802870509903,0.218229225123606,"neutral",0.0311937543192688,0.00795759038756856,2.95189017552377,0.00321031572838171,1.93903069994255,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Synechococcales_Incertae_Sedis",NA,NA
"e19b09a2e8c692a67eff538610dcc8a8",0.000187919463087248,0.0268456375838926,0.00588630621712112,0.00105114186182036,0.0322448961810891,0.171333189627869,0.132802870509903,0.218229225123606,"neutral",0.0311937543192688,0.00795759038756856,3.37358877202717,0.000782199097151105,0.472448254679268,"d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Sulfurimonadaceae",NA,NA
"41928853f2c2853084a0bfc098b9ce8e",0.000191275167785235,0.00335570469798658,0.00599113155618158,0.00108309806251086,0.032418024502156,0.174109815802553,0.135277672903738,0.221237000260961,"neutral",0.0313349264396452,0.00799360368358295,0.419798732939242,0.687765200522897,415.41018111583,"d__Bacteria","Firmicutes","Bacilli","Bacillales","Salisediminibacteriaceae",NA,NA
"c96208030f3c25e0c953e517051f9902",0.000191275167785235,0.0369127516778524,0.00599113155618158,0.00108309806251086,0.032418024502156,0.174109815802553,0.135277672903738,0.221237000260961,"above",0.0313349264396452,0.00799360368358295,4.61778606233166,5.123283460615e-06,0.00309446321021146,"d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured",NA,NA
"d0dbe95fceb7358c7961dd90e26a66f6",0.000191275167785235,0.0201342281879195,0.00599113155618158,0.00108309806251086,0.032418024502156,0.174109815802553,0.135277672903738,0.221237000260961,"neutral",0.0313349264396452,0.00799360368358295,2.51879239763545,0.0117346503179572,7.08772879204616,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Sedimenticolaceae",NA,NA
"4ca838bacdf5c4d0f4d1f509dd5785c8",0.000194630872483221,0.0503355704697987,0.00609594683142616,0.00111538260922793,0.032590804787941,0.176877147567254,0.137748054067188,0.224230844383876,"above",0.0314754221787131,0.00802944443334517,6.26887338067401,8.8709239393314e-10,5.35803805935617e-07,"d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae",NA,NA
"d30cf235ccfb7a85d4ee84051bf87eb2",0.000194630872483221,0.0268456375838926,0.00609594683142616,0.00111538260922793,0.032590804787941,0.176877147567254,0.137748054067188,0.224230844383876,"neutral",0.0314754221787131,0.00802944443334517,3.34339913635947,0.00086966943409134,0.525280338191169,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Ga0077536","Ga0077536",NA,NA
"7f6fcdeae03b7c1948bbb45e8f4a3c9b",0.000201342281879195,0.023489932885906,0.00630554719375506,0.0011809187907169,0.0329353392101217,0.182384052086232,0.14267523565127,0.230177301915292,"neutral",0.0317544204194048,0.0081006174539298,2.89977066803846,0.00378336195442372,2.28515062047193,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae",NA,NA
"887f19023eb859bbf96111decd075481",0.000208053691275168,0.0302013422818792,0.00651510731068212,0.00124771549489833,0.0332785343718824,0.187854150587623,0.14758382165991,0.236069679828461,"neutral",0.032030818876984,0.00817112726453674,3.69610474835646,0.000240410597409151,0.145208000835127,"d__Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae",NA,NA
"172d6927f4cbb822053335e7406217ff",0.000211409395973154,0.00335570469798658,0.00661987227917423,0.00128157604985491,0.033449640227268,0.190575474443562,0.15003097236661,0.238995909652312,"neutral",0.0321680641774131,0.00820613882076866,0.408926143132472,0.695750743260855,420.233448929556,"d__Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae_(Subgroup_1)",NA,NA
"1a60e86e1b423dd130630bf38c776172",0.000214765100671141,0.0469798657718121,0.00672462718878092,0.00131573932495197,0.033620423682904,0.193287688823997,0.152473278335748,0.241908997130629,"above",0.0323046843579521,0.00824099090764084,5.70075447216591,2.25651489639246e-08,1.36293499742105e-05,"d__Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","uncultured",NA,NA
"07a0fd54e9efc835a31043b942986422",0.000218120805369128,0.0302013422818792,0.00682937204032377,0.00135020136737879,0.0337908886932085,0.19599082419195,0.154910681155075,0.244809060826322,"neutral",0.0324406873258297,0.00827568554230349,3.64940670201841,0.000286726136936827,0.173182586709844,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA
"1637942ee2c170dab660ebaceac87af8",0.000218120805369128,0.0402684563758389,0.00682937204032377,0.00135020136737879,0.0337908886932085,0.19599082419195,0.154910681155075,0.244809060826322,"above",0.0324406873258297,0.00827568554230349,4.86587560269121,1.61147784222275e-06,0.000973332616702538,"d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae",NA,NA
"49fc70a7882c2c6e63f7d742bebfb9c5",0.000218120805369128,0.0268456375838926,0.00682937204032377,0.00135020136737879,0.0337908886932085,0.19599082419195,0.154910681155075,0.244809060826322,"neutral",0.0324406873258297,0.00827568554230349,3.24391706846081,0.0012266656011963,0.740906023122565,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2",NA,NA
"5c725a99895c8eadfec01a14ed1ab1e6",0.000218120805369128,0.0369127516778524,0.00682937204032377,0.00135020136737879,0.0337908886932085,0.19599082419195,0.154910681155075,0.244809060826322,"above",0.0324406873258297,0.00827568554230349,4.46038596913361,1.03924120860047e-05,0.00627701689994685,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"78c9e1265a14df3326b58d640ccf3ba0",0.000218120805369128,0.0335570469798658,0.00682937204032377,0.00135020136737879,0.0337908886932085,0.19599082419195,0.154910681155075,0.244809060826322,"neutral",0.0324406873258297,0.00827568554230349,4.05489633557601,5.84517261624027e-05,0.0353048426020912,"d__Archaea","Thermoplasmatota","Thermoplasmata","Thermoplasmata","Thermoplasmata",NA,NA
"2e74c65784e093cff1db141ee461b793",0.000221476510067114,0.0100671140939597,0.0069341068346243,0.00138495830804186,0.0339610391288821,0.198684910908679,0.157343125404232,0.247696216109461,"neutral",0.0325760808208403,0.00831022469919394,1.21141298320564,0.227849030114805,137.620814189342,"d__Bacteria","Firmicutes","Bacilli","Thermicanales","Thermicanaceae",NA,NA
"82f17b0cbb717668e9cc3a9a538162b9",0.000221476510067114,0.0503355704697987,0.0069341068346243,0.00138495830804186,0.0339610391288821,0.198684910908679,0.157343125404232,0.247696216109461,"above",0.0325760808208403,0.00831022469919394,6.0570649160282,3.05912083852089e-09,1.84770898646662e-06,"d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae",NA,NA
"bfafc3d5089806d93fb338ee2a5862e3",0.000221476510067114,0.0302013422818792,0.0069341068346243,0.00138495830804186,0.0339610391288821,0.198684910908679,0.157343125404232,0.247696216109461,"neutral",0.0325760808208403,0.00831022469919394,3.63423894961692,0.000303493759963842,0.183310231018161,"d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
"97e872d2f0748a1c0c49568eb3e5f488",0.000224832214765101,0.0402684563758389,0.00703883157250404,0.00142000635909885,0.0341308787793745,0.201369979234006,0.159770558499531,0.250570575313165,"above",0.0327108724202757,0.00834461031129482,4.82568446861248,1.95034614733523e-06,0.00117800907299048,"d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae",NA,NA
"aae2ca56f20129b0375e24a96780cf16",0.000224832214765101,0.0335570469798658,0.00703883157250404,0.00142000635909885,0.0341308787793745,0.201369979234006,0.159770558499531,0.250570575313165,"neutral",0.0327108724202757,0.00834461031129482,4.02140372384373,6.70033030445587e-05,0.0404699950389134,"d__Bacteria","Chloroflexi","KD4-96","KD4-96","KD4-96",NA,NA
"f56f4a6df614b32c180c3f6c1cc2a725",0.000224832214765101,0.00671140939597315,0.00703883157250404,0.00142000635909885,0.0341308787793745,0.201369979234006,0.159770558499531,0.250570575313165,"neutral",0.0327108724202757,0.00834461031129482,0.804280744768746,0.429228365650064,259.253932852638,"d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Promicromonosporaceae",NA,NA
"c609e985662805ec8c6e4991c18b65c5",0.000228187919463087,0.0134228187919463,0.00714354625478442,0.00145534181158514,0.0343004113552574,0.204046059326666,0.162192930548824,0.253432247879402,"neutral",0.0328450695436723,0.00837884427134498,1.60198929079651,0.109018671676688,65.8472776927194,"d__Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae",NA,NA
"2e6274510b3a65563aa9b1ca43a0ccaa",0.000231543624161074,0.0302013422818792,0.00724825088228685,0.00149096103312887,0.0344696404905097,0.206713181244638,0.164610194215663,0.2562813404955,"neutral",0.0329786794573809,0.00841292843300532,3.58987272058494,0.000357989042684197,0.216225381781255,"d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Unclassified Sphingobacteriales",NA,NA
"ae1179cb06e5f44798a79b3c54e6f7ca",0.000231543624161074,0.0100671140939597,0.00724825088228685,0.00149096103312887,0.0344696404905097,0.206713181244638,0.164610194215663,0.2562813404955,"neutral",0.0329786794573809,0.00841292843300532,1.19662424019498,0.233714741132845,141.163703644238,"d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae",NA,NA
"fb035f46f4a8912c5690abda64a687dc",0.000231543624161074,0.0268456375838926,0.00724825088228685,0.00149096103312887,0.0344696404905097,0.206713181244638,0.164610194215663,0.2562813404955,"neutral",0.0329786794573809,0.00841292843300532,3.19099797385328,0.00146800306045517,0.886673848514921,"d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae",NA,NA
"52cda2bb1c93e57dd3ad4ab35799ae26",0.00023489932885906,0.0134228187919463,0.00735294545583269,0.00152686046575052,0.0346385697447179,0.209371374945483,0.167022304592031,0.259117957222075,"neutral",0.0331117092789674,0.00844686461198147,1.58908889967369,0.111932260235541,67.6070851822669,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiales",NA,NA
"60f7dce713f70229a878dee36c4ddf55",0.00023489932885906,0.0268456375838926,0.00735294545583269,0.00152686046575052,0.0346385697447179,0.209371374945483,0.167022304592031,0.259117957222075,"neutral",0.0331117092789674,0.00844686461198147,3.17817779934739,0.00153274940758507,0.92578064218138,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA,NA
"2c5e844c95bab8fbc18080849e1f03e6",0.000238255033557047,0.0100671140939597,0.00745762997624325,0.00156303662374302,0.0348072026051958,0.21202067028668,0.169429219078984,0.261942199613048,"neutral",0.0332441659814528,0.0084806545871053,1.18706804888229,0.237562127328955,143.487524906689,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA,NA
"2f9aaa3acc5c4292bddc8fa6568deb7c",0.000238255033557047,0.0167785234899329,0.00745762997624325,0.00156303662374302,0.0348072026051958,0.21202067028668,0.169429219078984,0.261942199613048,"neutral",0.0332441659814528,0.0084806545871053,1.97844674813715,0.047507154555468,28.6943213515027,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae",NA,NA
"6650410b81b6d0eb4119280133d2db93",0.000238255033557047,0.0369127516778524,0.00745762997624325,0.00156303662374302,0.0348072026051958,0.21202067028668,0.169429219078984,0.261942199613048,"above",0.0332441659814528,0.0084806545871053,4.35258284590173,1.66697891196298e-05,0.0100685526282564,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA
"120eff3f0f2c86ee097ac9c95b53d7ee",0.000241610738255034,0.0503355704697987,0.00756230444433981,0.00159948609162911,0.0349755424890276,0.214661097025958,0.171830897274623,0.264754166828342,"above",0.0333760563973984,0.00851430010137716,5.9118858708841,6.9941881126779e-09,4.22448962005745e-06,"d__Bacteria","Verrucomicrobiota","Lentisphaeria","Unclassified Lentisphaeria","Unclassified Lentisphaeria",NA,NA
"46239994a26a52e72d47853787aec4d1",0.00024496644295302,0.0570469798657718,0.00766696886094357,0.00163620552219221,0.0351435927450363,0.217292684821631,0.174227300868832,0.267553955739791,"above",0.0335073872228441,0.00854780286297044,6.67387640780797,7.49597413895417e-11,4.52756837992832e-08,"d__Bacteria","Gemmatimonadota","BD2-11_terrestrial_group","BD2-11_terrestrial_group","BD2-11_terrestrial_group",NA,NA
"4f8809fe4a32e75b629a9f053dd03c15",0.00024496644295302,0.0100671140939597,0.00766696886094357,0.00163620552219221,0.0351435927450363,0.217292684821631,0.174227300868832,0.267553955739791,"neutral",0.0335073872228441,0.00854780286297044,1.17774289549552,0.241359865721507,145.781358895791,"d__Bacteria","Firmicutes","Limnochordia","MBA03","MBA03",NA,NA
"714a0b19b3b6af9b966dd9b4f3f55d28",0.00024496644295302,0.0268456375838926,0.00766696886094357,0.00163620552219221,0.0351435927450363,0.217292684821631,0.174227300868832,0.267553955739791,"neutral",0.0335073872228441,0.00854780286297044,3.1406477213214,0.00173780866094595,1.04963643121136,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Unclassified Eurycoccales",NA,NA
"905044dd8ef2dc2074702746262df24e",0.00024496644295302,0.0402684563758389,0.00766696886094357,0.00163620552219221,0.0351435927450363,0.217292684821631,0.174227300868832,0.267553955739791,"above",0.0335073872228441,0.00854780286297044,4.7109715819821,3.33792909497855e-06,0.00201610917336704,"d__Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA
"bbd8497ca4977abd6d75cba20627c2b5",0.000251677852348993,0.0671140939597315,0.00787626754295746,0.00171044121246301,0.0354788374388978,0.222529461720328,0.179004140883385,0.273117375290035,"above",0.0337683962264348,0.00861438679245785,7.79093109894856,4.05306356240789e-14,2.44805039169436e-11,"d__Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"774352e3d0c2d228f0e79f02a7930f44",0.00025503355704698,0.0302013422818792,0.00798090181000978,0.00174795110228832,0.0356460382498457,0.22513470964588,0.181384510280329,0.27588118910005,"neutral",0.0338980871475574,0.00864747121111158,3.49250567530909,0.000511416382864763,0.308895495250317,"d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Unclassified Woesearchaeales",NA,NA
"2065755318d28be920839d5ed772f350",0.000261744966442953,0.0302013422818792,0.00819014020031044,0.00182373950717511,0.0359796122719514,0.230319070769507,0.186128993392763,0.281373468166522,"neutral",0.0341558727647763,0.00871323284815721,3.46614658510665,0.000562498148362452,0.339748881610921,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA,NA
"7057e500c4c3d84059b2c834be2e7293",0.000261744966442953,0.0302013422818792,0.00819014020031044,0.00182373950717511,0.0359796122719514,0.230319070769507,0.186128993392763,0.281373468166522,"neutral",0.0341558727647763,0.00871323284815721,3.46614658510665,0.000562498148362452,0.339748881610921,"d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae",NA,NA
"7202a4d86a8bdf920ec72e6873c16ee2",0.000261744966442953,0.0134228187919463,0.00819014020031044,0.00182373950717511,0.0359796122719514,0.230319070769507,0.186128993392763,0.281373468166522,"neutral",0.0341558727647763,0.00871323284815721,1.54050959338073,0.123466672418762,74.573870140932,"d__Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae",NA,NA
"92ea04e5f99479c6e135a2ccfcb54902",0.00026510067114094,0.0335570469798658,0.00829474432520073,0.00186201201388929,0.0361459914946688,0.232898242202519,0.188493050234954,0.284102105283871,"neutral",0.0342839794807795,0.00874591313285192,3.83688317847759,0.00013980513336541,0.0844423005527074,"d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA
"2e7c9b3ed71019361df69cf5f0effd5b",0.000268456375838926,0.0201342281879195,0.00839933840434555,0.00190053281272509,0.0363121027713629,0.23546877954421,0.190851615245117,0.28681918581834,"neutral",0.0344115699586378,0.0087784617241423,2.29359411940555,0.0216466242344781,13.0745610376248,"d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae",NA,NA
"ddf933c46507521cd9ad386b301dfe7b",0.000271812080536913,0.0167785234899329,0.00850392243856576,0.00193929903951759,0.0364779489678047,0.23803071166942,0.193204663725253,0.289524791482636,"neutral",0.0345386499282871,0.00881088008374671,1.90429597616292,0.0564760304042377,34.1115223641596,"d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae",NA,NA
"432e6aa28a69616c96135b37b5c877f4",0.000275167785234899,0.0436241610738255,0.0086084964286822,0.0019783078834757,0.036643532896391,0.240584067356518,0.195552172357129,0.292219002419227,"above",0.0346652250129153,0.00884316964615187,4.93309105438328,1.16761491504772e-06,0.000705239408688822,"d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexales",NA,NA
"950432003d0026d8b4091aa9f333ab8c",0.000275167785234899,0.0335570469798658,0.0086084964286822,0.0019783078834757,0.036643532896391,0.240584067356518,0.195552172357129,0.292219002419227,"neutral",0.0346652250129153,0.00884316964615187,3.79468542644867,0.000164757041526915,0.0995132530822569,"d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23",NA,NA
"bef53b71ca751f68f2405a80027aa06c",0.000275167785234899,0.0436241610738255,0.0086084964286822,0.0019783078834757,0.036643532896391,0.240584067356518,0.195552172357129,0.292219002419227,"above",0.0346652250129153,0.00884316964615187,4.93309105438328,1.16761491504772e-06,0.000705239408688822,"d__Bacteria","Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota",NA,NA
"0be2b0012984bfb4c6f6a65d7d01c563",0.000278523489932886,0.023489932885906,0.00871306037551563,0.00201755658579707,0.0368088573175301,0.243128875287729,0.197894119143298,0.294901897259941,"neutral",0.034791300731733,0.00887533181931965,2.64665404788288,0.00813452073182709,4.91325052202356,"d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
"496e82a3b0d577810fda77a3963a1b8a",0.000278523489932886,0.0167785234899329,0.00871306037551563,0.00201755658579707,0.0368088573175301,0.243128875287729,0.197894119143298,0.294901897259941,"neutral",0.034791300731733,0.00887533181931965,1.8904671770592,0.0582976623508623,35.2117880599208,"d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Caminicellaceae",NA,NA
"c22bdc4fccef60eb531f2fe34c4d1d59",0.000278523489932886,0.0201342281879195,0.00871306037551563,0.00201755658579707,0.0368088573175301,0.243128875287729,0.197894119143298,0.294901897259941,"neutral",0.034791300731733,0.00887533181931965,2.26856061247104,0.0231109964907776,13.9590418804297,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Unclassified Cyanobacteriia","Unclassified Cyanobacteriia",NA,NA
"e312e0d3525196e6f79f41ad79b705b3",0.000278523489932886,0.0167785234899329,0.00871306037551563,0.00201755658579707,0.0368088573175301,0.243128875287729,0.197894119143298,0.294901897259941,"neutral",0.034791300731733,0.00887533181931965,1.8904671770592,0.0582976623508623,35.2117880599208,"d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","AKAU3564_sediment_group",NA,NA
"3c7e6b63027221109867a7ae075721d8",0.000281879194630872,0.0469798657718121,0.00881761427988679,0.00205704243832893,0.0369739249409804,0.245665164049447,0.200230483351228,0.29757355318248,"above",0.0349168825026515,0.00890736798537028,5.27427022763326,2.14724688111322e-07,0.000129693711619239,"d__Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"62869c70242d27fff6ef6d9a0a4113e1",0.000281879194630872,0.0402684563758389,0.00881761427988679,0.00205704243832893,0.0369739249409804,0.245665164049447,0.200230483351228,0.29757355318248,"above",0.0349168825026515,0.00890736798537028,4.52080305225708,7.94091184639509e-06,0.00479631075522264,"d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"d23a21152f7ec8ae9894763faabe65fc",0.000281879194630872,0.0469798657718121,0.00881761427988679,0.00205704243832893,0.0369739249409804,0.245665164049447,0.200230483351228,0.29757355318248,"above",0.0349168825026515,0.00890736798537028,5.27427022763326,2.14724688111322e-07,0.000129693711619239,"d__Bacteria","Acidobacteriota","Subgroup_22","Subgroup_22","Subgroup_22",NA,NA
"ec832bb821cbccc065eacde541b107f7",0.000285234899328859,0.0369127516778524,0.00892215814261635,0.0020967627822729,0.037138738427146,0.248192962132563,0.202561245460321,0.300234045964029,"neutral",0.0350419756448731,0.00893927950124313,4.12927593020435,4.30187951874778e-05,0.0259833522932366,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oleiphilaceae",NA,NA
"a1f1aeb8560b0c1c3adeecdf2766e384",0.000288590604026846,0.0201342281879195,0.00902669196452496,0.0021367150069322,0.037303300388329,0.25071229793278,0.204886387111654,0.302883450032147,"neutral",0.0351665853813968,0.00897106769933593,2.24435138187731,0.0246090996260025,14.8638961741055,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
"b762d5a769a88fcb2341b1b2b1f680e4",0.000298657718120805,0.0369127516778524,0.00934023319353082,0.00225793755457353,0.037795502548666,0.258219814171906,0.211827922169593,0.310765854985634,"neutral",0.0355375649940925,0.00906570535563584,4.07169108522868,5.45644209691952e-05,0.0329569102653939,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae",NA,NA
"590560a12f6a0ea1b84d9a3e7a1616be",0.000302013422818792,0.0369127516778524,0.00944472686036113,0.00229879211553999,0.037959083612527,0.260705582904892,0.214130420013378,0.313371623125745,"neutral",0.035660291496987,0.00909701313698648,4.05767817656249,5.77901529279055e-05,0.0349052523684549,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA
"9aa46547703fb2c1c7666c1d9e551764",0.000308724832214765,0.0201342281879195,0.00965368408468685,0.00238115741423107,0.0382855306563734,0.265652183038712,0.218718314139303,0.31855102104537,"neutral",0.0359043732421423,0.00915927888830161,2.19823289949553,0.0276995312810179,16.7305168937348,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"d2ff82bc924c2fe7a64b349fa0ff2bfb",0.000308724832214765,0.0503355704697987,0.00965368408468685,0.00238115741423107,0.0382855306563734,0.265652183038712,0.218718314139303,0.31855102104537,"above",0.0359043732421423,0.00915927888830161,5.49558224873883,6.79750601564295e-08,4.10569363344834e-05,"d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12_marine_group",NA,NA
"a842ea9c3531ed1c516afd58e96845e4",0.000315436241610738,0.0100671140939597,0.0098626011687016,0.00246438217469118,0.0386110397063272,0.270565718473117,0.223283328434684,0.323688011008606,"neutral",0.0361466575316361,0.0092210861050092,1.09174927761394,0.278420841982769,168.166188557592,"d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Dietziaceae",NA,NA
