"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"3875c1e1ec6f42e4125780cac5433658","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae",NA,NA
"ee00ae66c592747289eb2c537d37b100","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae",NA,NA
"e736897bb5ea8f57fd5230ef2a52af98","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cytophagaceae",NA,NA
"e27a57b9b8d57e625478fd5d3013d489","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","MWH-CFBk5",NA,NA
"248affbaef0da9f1beee3bf565ebd758","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"ba4ed8ad820b3cd916afc52c1a0f5f37","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12_marine_group",NA,NA
"e3caebae51aa025995467fd629f72c7c","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA,NA
"32a5952f0484eab21b83f3b84f79855f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidetes_VC2.1_Bac22","Bacteroidetes_VC2.1_Bac22",NA,NA
"5f3f6ea3f5953c169c86c6241abf6255","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5",NA,NA
"40dac0535b9d974565e22e85afedfc49","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7_marine_group",NA,NA
"9f19fb845a2d84328d6b47412f756c82","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Schleiferiaceae",NA,NA
"65a08649f4f776bf161664bebefd4533","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA
"faa0334b772310c4157743f2e5b09484","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group",NA,NA
"1b7e8efdf1263be3eeb7368f96a9840b","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","KD3-93",NA,NA
"f051f501234a113a0f51247c32f4cae4","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Unclassified Sphingobacteriales",NA,NA
"49fc70a7882c2c6e63f7d742bebfb9c5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2",NA,NA
"277f5016aa14ff7da18de2db75d884f7","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA
"7cdfda296f28f9cfb339c9f7583d255e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA,NA
"77d809840331e383959a9789b7e1bef7","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Unclassified Bacteroidales",NA,NA
"f9a2e1aa8d6761f0c9c9681ab7b7240b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae",NA,NA
"16b6815bd893a3ca42916a63decca49f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae",NA,NA
"f59f89b22d7c04d2017a2ff909cfa999","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA,NA
"a86134e589fb6fe9637032698e46f22f","d__Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae",NA,NA
"a1b1a7f1bac193c5939db18af84ab842","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae",NA,NA
"f07db85dbb65236e2433033a5e01f894","d__Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacterales",NA,NA
"417c32ee4158cc670cc2638a50c5f745","d__Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae",NA,NA
"99626c0df4e123b04f8ce91d369672a0","d__Bacteria","Firmicutes","Thermoanaerobacteria","Caldicellulosiruptorales","Caldicellulosiraptoraceae",NA,NA
"f9a2fb48b56e9f4b5c053f9f37715a4d","d__Bacteria","LCP-89","LCP-89","LCP-89","LCP-89",NA,NA
"bc0533e754cda40e80893c6bc36cd4b3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thioglobaceae",NA,NA
"30a1ed3c9c6c112deaf64bcadee1f739","d__Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","0319-6G20",NA,NA
"7f3f8153b2397f1a8c159f280e6377b5","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","koll11",NA,NA
"4cdb5b146959a56eda19c5caf4d0d1f9","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Unclassified Omnitrophales",NA,NA
"bfc07a245830316d70cf5229a26e8345","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA286-E23",NA,NA
"9fa5d478e0f6ada7b00398a2d9f64b23","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Woesearchaeales",NA,NA
"213e03a37763b702d12ebccdd8c034fc","d__Archaea","Asgardarchaeota","Lokiarchaeia","Lokiarchaeia","Lokiarchaeia",NA,NA
"7ad8471e1c6c30173a8b7372989ee271","d__Archaea","Crenarchaeota","Bathyarchaeia","Bathyarchaeia","Bathyarchaeia",NA,NA
"24a9ac05316b0feecab0cf9921bbce87","d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae",NA,NA
"7786d5527e7c26a7153c5f4488aea96d","d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"a9a02db8f599111510a6796d4f2b09fa","d__Archaea","Thermoplasmatota","Thermoplasmata","uncultured","uncultured",NA,NA
"f709efa5d59176c9b835bdfd8ca7118f","d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Group_II","Marine_Group_II",NA,NA
"78c9e1265a14df3326b58d640ccf3ba0","d__Archaea","Thermoplasmatota","Thermoplasmata","Thermoplasmata","Thermoplasmata",NA,NA
"fc5eebc81cc3e773b2bce9bd7b425c6f","d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Benthic_Group_D_and_DHVEG-1","Marine_Benthic_Group_D_and_DHVEG-1",NA,NA
"836789987da50989963da945ac6141d0","d__Archaea","Halobacterota","Halobacteria","Halobacterales","Halococcaceae",NA,NA
"fbcd3d158fc496cdec73a39e22136b17","d__Archaea","Halobacterota","Halobacteria","Halobacterales","Unclassified Halobacterales",NA,NA
"fc67d62206520a1a1c4a0e25698be54e","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","GW2011",NA,NA
"bf38dd767f29113bd74ebe372392f088","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Unclassified Woesearchaeales",NA,NA
"f7cdf331ff0d3533a45f6eabeae1ed52","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA011-D5",NA,NA
"96f8d6abbdef59c680b0ccdc2ff48c40","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae",NA,NA
"0cf1e8def7e6c1407933469158d3b8fb","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophales",NA,NA
"ee8ab24d7378d9d437e3b96ce96b8a66","d__Bacteria","Verrucomicrobiota","Lentisphaeria","SS1-B-02-17","SS1-B-02-17",NA,NA
"ff7bace23291c986aaa025cc18a96097","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Unclassified Lentisphaeria","Unclassified Lentisphaeria",NA,NA
"1b0838a06389eaf98e0000c911be5716","d__Bacteria","Verrucomicrobiota","Lentisphaeria","P.palmC41","P.palmC41",NA,NA
"e6bdeabe43bb37fd713fcb18008c0a2d","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Arctic95B-14",NA,NA
"d6501123745d5680dc17e3f111ddf8bc","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Unclassified Victivallales",NA,NA
"4df8b7189b6feaf39d00bc006822027f","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Lentisphaerales","Lentisphaeraceae",NA,NA
"320cb2e4096fad05c2cc5d8538236bc5","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae",NA,NA
"98e4ac219db6e5f4c241f8ad2f95f481","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"3cb087c8542aeb9944bad48004b1f22b","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Arctic97B-4_marine_group","Arctic97B-4_marine_group",NA,NA
"74388b720a3f4b3bbb1615cbe753fb63","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
"a5d5df240fbafbbf07ed37a78c5c0cc2","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae",NA,NA
"c57309af038ef32f901ca22b713a46cc","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae",NA,NA
"3500a0366c946a5c67f508d4e56be9da","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA
"ef6d5d824708a56bf7d0f571bedadb86","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae",NA,NA
"dba2493b99ece8cbe0152910c0bb877f","d__Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae",NA,NA
"13aa9e68c7d15a16c1d1211983d5b761","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Unclassified Planctomycetales",NA,NA
"1f4cfa9f91e078afda49ebb83fec2bc2","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Gimesiaceae",NA,NA
"a737435d47fbe987d223f893f79d5ba5","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA
