"id","Kingdom","Phylum","Class","Order","Family","Genus","Species","1256-012-C121-M","1256-019-C123-M","1256-022-C127-M","1256-025-C128-M","1256-028-C129-M","1256-040-C143-M","1256-043-C144-M","1256-046-C145-M","1256-049-C148-M","1256-056-C150-M","1256-059-C151-M","1256-062-C152-M","1256-064-C153-M"
"737212b14da8bd9b4c76c21380539c0e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Oceanospirillum","Unclassified  Oceanospirillum",0,0,0,0,0,0,0,0,0,0,0,0,7
"a3c414e98509c432f3270580e73b3dfb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea","Unclassified  Thalassotalea",0,0,0,0,0,0,0,0,0,0,0,0,2
"326f22166edd13a37baf96960ce78aa5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Unclassified Colwelliaceae","Unclassified Colwelliaceae",0,0,0,0,0,0,0,0,0,0,0,5,0
"ea39ea64e980971381d79021f5582deb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Unclassified Colwelliaceae","Unclassified Colwelliaceae",0,0,0,0,0,3,0,0,0,0,0,0,0
"080e12be934c4a501d6936c34f4dfc89","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Unclassified Colwelliaceae","Unclassified Colwelliaceae",0,0,0,0,0,0,0,0,0,0,0,0,2
"826179b77e5602143eb5a808fc6f9ef8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea","Unclassified  Thalassotalea",0,0,0,0,0,0,0,0,0,0,0,8,0
"573d908898295fd192836a695677ce99","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea","Unclassified  Thalassotalea",0,0,0,0,0,4,0,0,0,0,0,0,0
"60949a0e84f52daef4424d05c87d61b8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea","Unclassified  Thalassotalea",0,0,0,0,0,0,0,0,0,0,0,9,0
"56e6954ad0505807bea23b4e9d2eaaa1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea","Unclassified  Thalassotalea",0,0,20,0,0,0,0,0,0,0,0,0,0
"f6cc786d80bf917cc9907fc12c363ff0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Unclassified Colwelliaceae","Unclassified Colwelliaceae",0,0,0,0,0,0,0,0,0,0,0,6,0
"72a7859a4702ef17870464ede39e595c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea","Unclassified  Thalassotalea",0,0,0,0,0,9,0,0,0,0,0,0,0
"81ba4b362115135f6d6a0d10740d45e7","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea","Unclassified  Thalassotalea",0,0,0,0,0,0,0,0,0,0,0,0,10
"8118867cd4a9fe3b2d4072b1127bfb07","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Unclassified Psychromonadaceae","Unclassified Psychromonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,2
"524e5c4168895eaf0eff66888c63e1af","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Candidatus_Endobugula","Unclassified  Candidatus_Endobugula",0,0,0,0,0,0,3,0,0,0,0,0,0
"33d8f55e41a67170f5bc555bfd0866c3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Candidatus_Endobugula","Unclassified  Candidatus_Endobugula",0,0,0,0,0,0,0,0,0,0,0,2,0
"333b8aab5adc4fff8969a2875cdd95cb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Candidatus_Endobugula","Unclassified  Candidatus_Endobugula",0,0,5,0,0,0,0,0,0,0,0,0,0
"a60c69741e1417cd8580d180a1288595","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Candidatus_Endobugula","Unclassified  Candidatus_Endobugula",0,0,0,0,0,0,0,0,0,0,0,0,2
"2389d7ecf357cf9c1fe1eca0fc353395","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified  Pseudomonas",0,0,0,0,0,0,0,0,0,10,0,0,0
"83d3a831268eff2d88af3a3feb3e4615","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified  Pseudomonas",0,0,0,0,0,0,0,0,0,0,8,0,0
"ff1e2cb723d01d0285eb3bf7988eb30b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified  Pseudomonas",0,6,0,0,0,0,0,0,0,0,0,0,0
"bc9ffc12aea28f3e16c25ff561f95a89","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified  Pseudomonas",0,0,0,1,0,0,0,0,0,0,0,0,0
"f41abc393f59451c3faba160b9f198e7","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Unclassified Cellvibrionaceae","Unclassified Cellvibrionaceae",0,0,1,0,0,0,0,0,0,0,0,0,0
"166545ba7835a8ff3990786afb022edf","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Aestuariicella","Unclassified  Aestuariicella",0,0,0,0,0,12,0,0,0,0,0,0,0
"8cd82528c76ecac72dd950c44b5094e1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Aestuariicella","Unclassified  Aestuariicella",0,0,0,0,0,0,3,0,0,0,0,0,0
"f3efa573556246c98561fdfb8cca79b2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,16
"b971bb0eff98291e9fd59fd5a48fb87c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,14,0,0,0,0,0,0,0
"e6392a9370e0a153ff05baa19642abac","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Unclassified Oceanospirillales","Unclassified Oceanospirillales","Unclassified Oceanospirillales",0,0,0,0,0,0,0,0,0,0,0,1,0
"cfaf32c5cd472d8603dcd93bd6f92f36","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae1","Alcanivorax","Unclassified  Alcanivorax",7,0,0,0,0,0,0,0,0,0,0,0,0
"7ecca5d78a6480f1d1e6b3b08ba8c8ef","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","Unclassified Nitrincolaceae","Unclassified Nitrincolaceae",0,0,0,0,0,0,0,5,0,0,0,0,0
"d1c9504e40b7f378c25ca37d531b8c55","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","Marinobacterium","Unclassified  Marinobacterium",0,0,0,0,0,0,0,0,0,0,0,0,1
"b1d10fbb84ef9f145c50dcd47380798c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","Unclassified  BD1-7_clade",0,0,0,0,0,0,1,0,0,0,0,0,0
"27b37d29cb2f8c96c41122e93248d743","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","BD1-7_clade uncultured_bacterium",0,0,0,0,0,5,0,0,0,0,0,0,0
"45c183e79213b78866e983675e01d37f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae","C1-B045","C1-B045 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,1,0
"16fccd8a1bbd90ac2a06c451f1ac3888","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,3
"3d1d6b45b47d3e02a93542f0a80c9d32","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,1,0
"19472211fc90a3064e8bb842aa5ff509","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","uncultured","Unclassified  uncultured",0,0,0,0,0,2,0,0,0,0,0,0,0
"fd885b1b8f721398a2f5474e8467c346","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,17
"688fe963f930aa91a837d25ffcd08291","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,2
"8cd0896d758f24c09aaf43e234bb9137","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,2
"d5adaa2b7ff04f37e3363245c2900c71","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","Unclassified  HOC36",0,0,0,0,0,0,0,0,0,0,0,0,1
"09feb5f3f0b30f137d3abe40ea0f8792","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0
"fbd4784deaf786eb327a5362b5f1d072","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,1,0,0,0,0,0,0,0
"9d904a64f295e8a2d5dfa1d7cbb1d3a0","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","Unclassified  HOC36",0,0,0,0,0,0,0,0,0,0,0,0,4
"71009175a6559cc07efc2f7c7efd1aed","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,8,0,0,0,0,0,0,0,0
"94a946685f540b86141c45d1e0996a32","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,1,0
"74c759e41d815f725eacb3808d6adc7d","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,2,0,0,0,0,0,0
"ccf1af46aa4ba7893b6873b519765562","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Unclassified  Acinetobacter",0,0,0,0,0,0,0,0,0,0,0,1,0
"161ec299c26c9b30e01a641daebdf6f3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","Unclassified  BD1-7_clade",0,0,0,0,0,0,0,0,0,0,0,0,7
"34def975b490268baaa5cbe7b4ebfc06","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,1,0,0,0,0,0,0,0,0,0,0
"9e1fba4bf2c7b56b18103688dd1bac71","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","Unclassified  BD1-7_clade",0,0,5,0,0,0,0,0,0,0,0,0,0
"2b848e239b0fad80c5657c14c1b9bed9","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","Unclassified  BD1-7_clade",0,0,0,0,0,0,0,0,0,0,0,0,3
"c8b47267d55a98641f0f0d0e630d69c4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","Unclassified  BD1-7_clade",0,0,0,0,1,0,0,0,0,0,0,0,0
"941b08ad11b4bf8c2c43f156d4ee656c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","Unclassified  BD1-7_clade",0,0,0,0,0,3,0,0,0,0,0,0,0
"6c8dd5113844d3deb723604505af3c0f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas","Unclassified  Halomonas",0,0,0,4,0,0,0,0,0,0,0,0,0
"8b1cdd07cd7b585f14aade211c01cbc5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas","Unclassified  Halomonas",0,0,0,0,0,0,1,0,0,0,0,0,0
"15b8c3878ae9cef79d886dbf4baf18db","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Chromohalobacter","Unclassified  Chromohalobacter",0,0,0,0,0,0,0,0,0,8,0,0,0
"b5ebdbbe526ec55150a2b0f9c14077e2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Salinicola","Unclassified  Salinicola",0,0,0,0,0,0,0,0,0,15,0,0,0
"955ec75ea459d2a93562d435851d5e7f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Salinicola","Unclassified  Salinicola",0,0,0,0,0,0,0,0,0,3,0,0,0
"4bdb722bc79e5bd35806b8ab2338782d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Salinicola","Unclassified  Salinicola",0,0,0,0,0,0,0,0,7,0,0,0,0
"db17f90c548a1294487e463e98e53683","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade","Unclassified  BD1-7_clade",0,0,0,0,0,0,0,0,0,0,0,2,0
"f16d0b939a98b0db67f941af5fdf6ddf","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella","Unclassified  Pseudohongiella",0,0,0,0,0,2,0,0,0,0,0,0,0
"d9a45f89d06f4faa50d9742ab7380bf4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella","Unclassified  Pseudohongiella",0,0,0,0,0,0,0,0,0,0,0,0,4
"59b0d02394e9f870373b90ebb7e9a979","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella","Unclassified  Pseudohongiella",0,0,0,0,0,0,0,0,0,0,0,0,2
"f4e85bd4c802b2c33900550dab8b4d64","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella","Unclassified  Pseudohongiella",0,0,0,0,0,0,0,0,3,0,0,0,0
"85c1e017b7000edefbd2f65f2e8f5018","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Unclassified Halieaceae","Unclassified Halieaceae",0,0,7,0,0,0,0,0,0,0,0,0,0
"a7e65101aae5e98e83316e8351ef6f18","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Halioglobus","Unclassified  Halioglobus",0,0,0,0,0,0,0,0,0,0,5,0,0
"04a7dc71cdce84a5b9c41b317e55151c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade","Unclassified  OM60(NOR5)_clade",0,0,0,0,2,0,0,0,0,0,0,0,0
"8a90c947708f2798e8feccb54fbf4583","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade","Unclassified  OM60(NOR5)_clade",59,0,0,0,0,0,0,0,0,0,0,0,0
"e08e62ddb1e7372f360eab91e9fc3ed7","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","BD2-7","BD2-7","Unclassified  BD2-7",0,0,0,0,0,0,0,0,0,0,0,0,8
"8add113b54d2e502139003b8956b9ed7","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","BD2-7","BD2-7","Unclassified  BD2-7",0,0,0,0,0,0,0,5,0,0,0,0,0
"9e1bf608ef2c36fe9fb3538ce203a64d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade","Unclassified  OM60(NOR5)_clade",0,0,0,0,0,0,0,4,0,0,0,0,0
"4519b0c0079318aa367c9b19ebaa1655","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade","OM60(NOR5)_clade uncultured_bacterium",0,0,0,0,0,0,0,0,18,0,0,0,0
"91c10f2d20eac814d41c98a51e1ee8c6","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","Unclassified  HOC36",0,0,0,0,0,0,0,0,10,0,0,0,0
"e23cbea22ddf517c6d736b40a1e6b376","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Unclassified Halieaceae","Unclassified Halieaceae",0,0,0,14,0,0,0,0,0,0,0,0,0
"d516b2e607cdd7a0e679897d05f21d47","d__Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","OM182_clade","OM182_clade","Unclassified  OM182_clade",0,0,0,0,0,0,1,0,0,0,0,0,0
"d0de0e65716d75c0fb92765d3c0fa2ab","d__Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","OM182_clade","OM182_clade","Unclassified  OM182_clade",0,0,0,0,0,0,0,0,0,0,0,2,0
"4b14836837b5f965b9574569369b82d5","d__Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","OM182_clade","OM182_clade","Unclassified  OM182_clade",0,0,0,0,0,4,0,0,0,0,0,0,0
"c288a2b09f4af1118f898e4042f0a91c","d__Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","OM182_clade","OM182_clade","Unclassified  OM182_clade",0,0,4,0,0,0,0,0,0,0,0,0,0
"c5f4be3ad06c9f17337e6cfc7590d051","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Unclassified Vibrionaceae","Unclassified Vibrionaceae",0,0,0,0,0,0,1,0,0,0,0,0,0
"5cb3d76848f0086083bea69abaa7bf97","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Agarivorans","Unclassified  Agarivorans",0,0,0,0,0,0,0,0,0,0,0,0,1
"a74c8ac352edb0d41f1e79ba9f37796a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","Unclassified  Shewanella",0,0,7,0,0,0,0,0,0,0,0,0,0
"baac2be1a4857afe605fc1f6ed6eb0c0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Ferrimonas","Unclassified  Ferrimonas",0,0,0,0,0,0,0,0,0,0,0,7,0
"3b98f8bdfbf113c5d675bc8b51ee6f07","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Unclassified Alteromonadales","Unclassified Alteromonadales","Unclassified Alteromonadales",0,0,2,0,0,0,0,0,0,0,0,0,0
"cec4a566bf1582d755c337f0266f192c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Unclassified Alteromonadales","Unclassified Alteromonadales","Unclassified Alteromonadales",0,0,0,6,0,0,0,0,0,0,0,0,0
"4ce28bf4b3ae88f21e507b300c86da08","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,20,0,0,0,0,0,0,0,0,0,0
"aa1105792a949303d5b3bac2a7792dbe","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,3,0,0,0,0,0,0
"21e885e42327635a447709780c021721","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,0,0,0,0,0,5,0
"47b3106eb1d9c58d74f8d5c3746c7b57","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,12,0,0,0,0,0,0,0
"58d50ff9bbf83bb3951b5771e9ac2fd3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Unclassified Pasteurellaceae","Unclassified Pasteurellaceae",0,17,0,0,0,0,0,0,0,0,0,0,0
"103c1a516d34b3ff9e01962a1fcf346e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","Unclassified  Actinobacillus",0,0,0,0,0,0,0,0,6,0,0,0,0
"d90a159d15d934799a147e279c3de9a4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Unclassified  Haemophilus",0,10,0,0,0,0,0,0,0,0,0,0,0
"79502b98b0fd4128d07b1a74b38196ae","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Unclassified  Pantoea",0,14,0,0,0,0,0,0,0,0,0,0,0
"8ccb265ce306f9267a975b98ee6c4bf5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Unclassified Enterobacteriaceae","Unclassified Enterobacteriaceae",0,0,0,0,0,0,0,0,0,0,8,0,0
"bd679dbe54e2d5a806a806f385539349","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Unclassified Enterobacteriaceae","Unclassified Enterobacteriaceae",0,0,0,0,0,0,0,0,0,0,6,0,0
"58d12dd6d696efc5e6d2ff6f02c60cb2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Unclassified  Citrobacter",0,10,0,0,0,0,0,0,0,0,0,0,0
"038aa311e22fb637681ede081a4070be","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Unclassified Enterobacteriaceae","Unclassified Enterobacteriaceae",0,0,0,0,0,0,0,0,0,0,5,0,0
"aad38b503aa7c2b1d975a567f75e04e6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Unclassified  Aeromonas",0,3,0,0,0,0,0,0,0,0,0,0,0
"ecaa09b88b52facc711600d08c574a32","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,11,0,5,0,0,0,3,0
"da3dd1ee3793d22a1d4c50cff50427f4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,17,0,0,0,0,0,8,0
"d3d2eb1c18e67c6b16280e8bec74aad5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,3,0,0,0,0,0,5,11
"1abaa3d638938a118173fd0fd8626584","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,27,0,0,0,0,0,0,0,0,2,0
"e760787d21bb9eea8af9405f7a633bf4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,0,0,0,0,0,14,0
"bc15fe11dd827b407b0e2d29d1f0a28f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,0,0,0,0,0,9,0
"c69cb3f3fc9b6949eff0a96136d7ca61","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,10,0,0,0,0,0,7,0
"1b7a70d2d8aed6460d07440db984d52a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,0,0,0,0,0,3,0
"50d8d5b4cfa3f43b64a7e845dd416fd5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,0,0,0,0,0,4,0
"03e348922fb68d0965e2e1adac240d4c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Enterovibrio","Unclassified  Enterovibrio",0,0,0,0,0,0,0,0,0,0,0,13,0
"c3bba56c48a30138eb4ad03a6c53977c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,5,0,0,0,0,0,0,0
"d30f2d5f6d1beb0f712e7fb100091dc4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,0,0,0,0,0,0,4
