"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"05240d4243765be5c1c1fb5a8b287075",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA,NA
"0c2964f0dfd0f895fb53ee3fb5384612",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Abditibacteriota","Abditibacteria","Abditibacteriales","Abditibacteriaceae",NA,NA
"0da10e6beadad004ffb8761918df60c7",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"109d69e09148a9757f466352851f89c8",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Obscuribacterales","Obscuribacteraceae",NA,NA
"1abf82a9576fcc0744e886460483a15f",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionaceae",NA,NA
"1e961897494e87831c354a48b07b8ab5",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Unclassified Vampirivibrionia","Unclassified Vampirivibrionia",NA,NA
"21b95b0104b3c46fd13014468ed8a2e2",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"21eef4cf72aa49ede1de4094aa1cd007",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionales",NA,NA
"2968a4995df521e27618143cbb44e014",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"33dfef3a2e3927e9ff0bd3d455f4dc6d",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"3881b4d07b607a556323a67f5cef9d55",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"3e550bfa735f87b9632cf3cea01ea3b6",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peribacteria","Candidatus_Peribacteria",NA,NA
"3f690f8a9f161800f8b5e6be3859d417",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae",NA,NA
"4143f8b9c84841fc37e99859e8cb5dad",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","LWQ8",NA,NA
"49e2566d25a33c43812619a7e194f4d8",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"53a29ef03e3e77b499f9b7d2debf6784",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Gracilibacteria","Unclassified Gracilibacteria","Unclassified Gracilibacteria",NA,NA
"53d10136270e21e609da17a18f8c2fb5",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woykebacteria","Candidatus_Woykebacteria",NA,NA
"55e82399eed9e90a84afae2aec6a4d85",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","WWE3","WWE3","WWE3",NA,NA
"5728232723ac8e12fce58b99def78318",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Microgenomatia","Unclassified Microgenomatia","Unclassified Microgenomatia",NA,NA
"572c3e1a6d59e89862494d64fccb23cf",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Chisholmbacteria","Candidatus_Chisholmbacteria",NA,NA
"65ecab86abc9a67b5af4672dbca03d04",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)",NA,NA
"68001fdd948ac2b25360346dfb6c3f4e",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
"6d6585b3ead7b8873873e591a8321617",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
"7507ff30d82d173504950a0546eda6a5",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"795c31a6a1185d93a22ea5b444386447",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"806b44cf34e5d420809d715cb5f51f78",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"82581a580a7feb11e839fdf574c9f831",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","Parcubacteria","Parcubacteria","Parcubacteria",NA,NA
"8262171e27807f674cb74871ef27a146",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria",NA,NA
"a060d734ad7ea4c9200e9385535ad171",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Magasanikbacteria","Candidatus_Magasanikbacteria",NA,NA
"a57611e63080f025bc8fa5ec47b709ef",1.05263157894737e-05,0.0105263157894737,0.000704680146709615,6.97015377588771e-06,0.0665920628089637,0.0104711628306667,0.00184401213648616,0.0571492466447164,"neutral",0.0665850926551878,0.0169859930242826,0.619705646553936,0.546572922186925,332.862909611837,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
