	0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1
Aerobic	2.55086507534611e-17	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817	1.41856294820817
Anaerobic	2.55086507534611e-17	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626	2.19725312425626
Contains_Mobile_Elements	2.55086507534611e-17	0.136577768194213	0.136577768194213	0.136577768194213	0.136577768194213	1.16248784508282	1.16248784508282	1.16248784508282	1.16248784508282	1.42743005024651	1.42743005024651	2.30799415829062	2.95245748351579	2.95245748351579	2.97503742965542	2.97503742965542	2.97503742965542	2.97503742965542	3.77764498017853	3.77764498017853	NA	NA	NA	NA	NA	NA	NA	NA	NA
Facultatively_Anaerobic	2.55086507534611e-17	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826	1.26155320990826
Forms_Biofilms	2.55086507534611e-17	0.855661766934004	0.855661766934004	0.855661766934004	0.855661766934004	0.855661766934004	0.855661766934004	0.855661766934004	0.855661766934004	0.855661766934004	0.855661766934004	0.855661766934004	3.00502194430678	3.00502194430678	3.00502194430678	6.59343508758264	6.59343508758264	6.59343508758264	6.59343508758264	6.59343508758264	6.59343508758264	NA	NA	NA	NA	NA	NA	NA	NA
Gram_Negative	2.55086507534611e-17	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911	0.497692499081911
Gram_Positive	2.55086507534611e-17	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822	1.60743758578822
Potentially_Pathogenic	2.55086507534611e-17	0.192058452154875	0.192058452154875	0.192058452154875	0.192058452154875	0.192058452154875	0.192058452154875	0.192058452154875	0.927730795198284	0.927730795198284	0.927730795198284	1.47192545328872	1.72988510871296	2.49262417108248	3.35341749748517	3.35341749748517	3.35341749748517	3.35341749748517	3.35341749748517	3.35341749748517	6.59343508758264	NA	NA	NA	NA	NA	NA	NA	NA
Stress_Tolerant	2.55086507534611e-17	0.631918671794578	0.631918671794578	0.631918671794578	0.631918671794578	0.631918671794578	0.631918671794578	0.631918671794578	0.631918671794578	0.631918671794578	0.631918671794578	1.46771966464233	1.46771966464233	1.66318288426219	1.66318288426219	1.66318288426219	1.66318288426219	1.66318288426219	1.99755748334571	1.99755748334571	3.35341749748517	6.59343508758264	6.59343508758264	6.59343508758264	6.59343508758264	6.59343508758264	NA	NA	NA
