"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1b665de700629e92b815fbcb94fa55a1",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Parcubacteria","GWA2-38-13b","GWA2-38-13b",NA,NA
"1bff2e4e424c550eda706bd8c199b08e",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Komeilibacteria","Candidatus_Komeilibacteria",NA,NA
"2018bcc70edceaa78ee28cdb8da0e276",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
"203004f39d8de8d7c6bd295266e12e14",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Magasanikbacteria","Candidatus_Magasanikbacteria",NA,NA
"2392e090efabd342163af3d1aa4c6bd5",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria",NA,NA
"318f30c74298a9495ec8f8bdf21cde21",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"46a46632f20d72fa64c99ebcb9abd2be",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Buchananbacteria","Candidatus_Buchananbacteria",NA,NA
"5460405c1b59fbd7cc0335a1073cd737",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"5e1187967c3add28271639b15e108008",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peribacteria","Candidatus_Peribacteria",NA,NA
"6ebee15cbcfadc4eeb27eac7ece10184",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"6f83cd4f729d863c361b2eccb4ef0021",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"71b571877b99b7311f607d39e35225ea",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","WWE3","WWE3","WWE3",NA,NA
"73546270f7055fb6bcf086097b3acb56",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)",NA,NA
"75f9dc301b39afe8d3ca2eca490b8e90",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Chisholmbacteria","Candidatus_Chisholmbacteria",NA,NA
"7ad1b82f85c63a2c13f2f8d3e15a0bd8",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Pacebacteria","Candidatus_Pacebacteria",NA,NA
"8160eff7795b8f3cffcfb34b50ba95f3",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Microgenomatia","Unclassified Microgenomatia","Unclassified Microgenomatia",NA,NA
"8e84dd056cfc7b89bf0ce0435381c39a",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
"93e94021041adf082e0e6c607b686a64",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Yanofskybacteria","Candidatus_Yanofskybacteria",NA,NA
"99362f01d5d928ff58a9cd32c6f3f467",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"9c7211996570fb98c801e6eb9d50c2b6",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"bac6dfd3ec8b5ebbeeb52a91edc279b2",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria",NA,NA
"bc6c04b3933a43b50c6e5ce1e4f09195",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Colwellbacteria","Candidatus_Colwellbacteria",NA,NA
"c12e69d5e9322a45194a3a9213adc8ca",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"c5dc14951c21c3670044ebfa528cfd22",1.72413793103448e-05,0.0172413793103448,0.000533702399087086,2.46699870409426e-06,0.103607292302891,0.0170937433646171,0.00300567503450862,0.091176014111555,"neutral",0.103604825304187,0.0264298023735171,0.652346130579501,0.524786769176111,239.302766744306,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
